# Simulation 8 (Up to date)
# 827 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
1.122,148.475,148.475,262.453,262.536,216.377,216.442,2.81,1.693e-4,2.81,89.997,6.6,5.299,28.61,-80.6,0.1,-5.972e-7,-5.533,-6.321e-4,88.354,89.995,2578.708,538.708,0.418,8.76e-4,9.792,132.423,102.622,5.183,635.863,25.183,52.483,0.485,0.314,0.041,0.131,0.485,0.028,0.144,1.686e-4,0,0,0,0,-5.204e-4,1.397,90,14.035,995.836,0.001,339.804,0.773,2.973e7,5.75,25.967,0.033,0.021,0.034
1.155,157.122,157.122,269.448,269.532,213.9,213.939,3.027,1.88e-4,3.027,89.996,6.745,4.059,28.61,-80.6,0.16,-4.112e-6,0.442,0.001,88.442,89.994,2567.246,527.246,0.416,8.739e-4,9.792,132.463,102.444,5.221,629.97,25.061,55.622,0.488,0.311,0.043,0.134,0.488,0.045,0.234,-4.614e-4,0,0,0,0,3.148e-6,1.337,90,13.979,994.822,0.001,339.77,0.793,3.051e7,5.75,25.967,0.019,0.021,0.035
1.174,162.257,162.257,273.48,273.565,212.396,212.446,3.155,1.998e-4,3.155,89.996,6.825,4.631,28.61,-80.6,0.121,-4.506e-6,4.156,0.001,88.397,89.996,2560.577,520.577,0.414,8.727e-4,9.792,132.619,102.339,5.266,626.542,24.989,57.5,0.49,0.31,0.045,0.136,0.49,0.034,0.178,1.776e-4,0,0,0,0,2.705e-4,1.404,90,13.945,994.22,0.001,339.75,0.805,3.095e7,5.75,25.967,0.024,0.021,0.035
1.198,168.903,168.903,278.57,278.657,210.407,210.511,3.321,2.153e-4,3.321,89.996,6.959,6.628,28.61,-80.6,8.397e-4,-3.875e-6,6.279,0.39,88.264,89.997,2552.09,512.09,0.413,8.712e-4,9.792,132.944,102.206,5.346,622.178,24.898,59.951,0.493,0.308,0.047,0.138,0.493,2.351e-4,0.001,-2.58e-4,0,0,0,0,5.948e-4,1.489,90,13.902,993.441,0.001,339.724,0.82,3.151e7,5.75,25.967,0.036,0.022,0.036
1.234,179.1,179.1,286.113,286.205,207.345,207.545,3.578,2.379e-4,3.578,89.996,7.253,9.097,28.61,-80.6,0.136,-3.197e-6,-1.631,-0.003,88.104,90.004,2539.358,499.358,0.41,8.689e-4,9.792,132.874,102.003,5.369,615.632,24.76,63.776,0.498,0.306,0.051,0.141,0.498,0.039,0.207,5.399e-5,0,0,0,0,-3.803e-5,1.537,90,13.836,992.245,0.001,339.683,0.843,3.234e7,5.75,25.967,0.019,0.022,0.037
1.253,184.508,184.508,289.991,290.086,205.766,205.952,3.716,2.484e-4,3.716,89.996,7.423,8.764,28.61,-80.6,0.115,-3.866e-6,2.291,-3.344e-4,88.111,90.004,2532.739,492.739,0.409,8.677e-4,9.792,133.001,101.897,5.409,612.229,24.687,65.838,0.5,0.305,0.053,0.143,0.5,0.033,0.176,-2.449e-4,0,0,0,0,7.308e-5,1.559,90,13.801,991.61,0.001,339.662,0.854,3.276e7,5.75,25.967,0.021,0.022,0.037
1.274,190.77,190.77,294.382,294.48,203.969,204.09,3.877,2.59e-4,3.877,89.996,7.594,7.037,28.61,-80.6,0.022,-4.92e-6,4.826,-0.006,88.193,89.999,2525.184,485.184,0.408,8.663e-4,9.792,133.268,101.776,5.477,608.345,24.604,68.263,0.504,0.303,0.056,0.144,0.504,0.006,0.033,-1.668e-4,0,0,0,0,3.146e-4,1.581,90,13.76,990.876,0.001,339.637,0.867,3.324e7,5.75,25.967,0.032,0.023,0.038
1.306,200.339,200.339,300.895,300.995,201.171,201.221,4.124,2.752e-4,4.124,89.996,7.773,4.479,28.61,-80.6,0.105,-4.618e-6,-1.865,0.002,88.316,89.992,2513.851,473.851,0.406,8.643e-4,9.792,133.276,101.592,5.51,602.518,24.478,72.081,0.51,0.301,0.061,0.147,0.51,0.03,0.164,-2.083e-4,0,0,0,0,-4.499e-5,1.622,90,13.698,989.754,0.001,339.6,0.886,3.395e7,5.75,25.967,0.014,0.023,0.039
1.32,204.538,204.538,303.68,303.781,199.897,199.943,4.232,2.831e-4,4.232,89.996,7.833,4.262,28.61,-80.6,0.112,-4.513e-6,0.977,0.002,88.323,89.993,2508.954,468.954,0.405,8.634e-4,9.792,133.331,101.512,5.534,600,24.423,73.808,0.513,0.3,0.063,0.149,0.513,0.032,0.177,4.802e-4,0,0,0,0,1.211e-5,1.653,90,13.671,989.261,0.001,339.583,0.895,3.426e7,5.75,25.967,0.019,0.023,0.039
1.339,210.42,210.42,307.459,307.561,192.773,192.84,4.384,2.949e-4,4.384,89.996,7.921,5.057,28.61,-80.6,0.061,-5.742e-6,4.282,-0.002,88.269,89.994,2503.56,463.56,0.404,8.624e-4,9.792,133.513,101.423,5.581,583.262,23.793,75.972,0.515,0.299,0.065,0.15,0.515,0.017,0.097,-1.427e-4,0,0,0,0,2.271e-4,1.695,90,13.632,988.571,0.001,339.56,0.906,3.467e7,5.75,25.967,0.029,0.023,0.039
1.368,219.377,219.377,312.872,312.977,182.169,182.316,4.615,3.141e-4,4.615,89.996,8.101,7.309,28.61,-80.6,0.062,-5.681e-6,-4.009,0.002,88.134,89.998,2495.469,455.469,0.402,8.61e-4,9.792,133.644,101.29,5.627,558.154,22.843,78.777,0.516,0.298,0.065,0.153,0.516,0.018,0.101,2.04e-4,0,0,0,0,-1.922e-4,1.751,90,13.574,987.521,0.001,339.525,0.922,3.525e7,5.75,25.967,0.032,0.024,0.04
1.4,229.396,229.396,318.469,318.578,170.554,170.714,4.876,3.348e-4,4.876,89.996,8.343,7.378,28.61,-80.6,0.077,-4.785e-6,1.51,-0.004,88.097,89.999,2486.575,446.575,0.4,8.594e-4,9.791,133.757,101.142,5.672,530.557,21.791,81.747,0.517,0.297,0.065,0.156,0.517,0.022,0.127,-4.422e-4,0,0,0,0,2.634e-5,1.808,90,13.509,986.346,0.001,339.485,0.939,3.586e7,5.75,25.967,0.024,0.024,0.041
1.424,237.14,237.14,322.484,322.596,161.754,161.847,5.079,3.503e-4,5.079,89.996,8.501,5.498,28.61,-80.6,0.003,-4.412e-6,3.755,-0.02,88.168,89.997,2479.804,439.804,0.399,8.581e-4,9.791,133.989,101.029,5.732,509.545,20.985,83.922,0.518,0.296,0.065,0.158,0.518,8.122e-4,0.005,3.868e-4,0,0,0,0,1.587e-4,1.796,90,13.459,985.437,0.001,339.455,0.95,3.629e7,5.75,25.967,0.036,0.024,0.041
1.46,248.933,248.933,328.106,328.22,148.424,148.466,5.39,3.743e-4,5.39,89.996,8.652,3.55,28.61,-80.6,0.064,6.075e-7,0.09,-0.003,88.242,89.994,2469.646,429.646,0.397,8.563e-4,9.791,134.023,100.858,5.768,478.026,19.768,87.2,0.521,0.295,0.066,0.16,0.521,0.019,0.107,-2.272e-4,0,0,0,0,8.89e-8,1.782,90,13.382,984.054,0.001,339.408,0.967,3.688e7,5.75,25.967,0.027,0.025,0.042
1.487,257.811,257.811,331.964,332.08,138.447,138.515,5.624,3.924e-4,5.624,89.996,8.756,4.365,28.61,-80.6,0.013,-6.237e-7,2.796,-0.011,88.195,89.994,2462.108,422.108,0.396,8.549e-4,9.791,134.21,100.731,5.822,454.636,18.859,89.494,0.523,0.294,0.066,0.162,0.523,0.004,0.022,-3.751e-4,0,0,0,0,8.307e-5,1.778,90,13.324,983.013,0.001,339.373,0.979,3.729e7,5.75,25.967,0.04,0.025,0.043
1.528,271.314,271.314,337.248,337.367,123.477,123.58,5.982,4.21e-4,5.982,89.996,8.962,5.046,28.61,-80.6,0.036,-2.779e-6,0.199,-0.004,88.139,90,2450.801,410.801,0.393,8.529e-4,9.791,134.302,100.538,5.872,419.55,17.484,92.701,0.525,0.293,0.067,0.165,0.525,0.011,0.062,-3.096e-4,0,0,0,0,4.081e-7,1.785,90,13.236,981.429,0.001,339.32,0.994,3.785e7,5.75,25.967,0.022,0.025,0.043
1.55,278.926,278.926,339.931,340.052,115.204,115.279,6.185,4.358e-4,6.185,89.996,9.067,4.144,28.61,-80.6,0.008,-2.873e-6,1.577,-0.031,88.162,90.002,2444.501,404.501,0.392,8.518e-4,9.791,134.417,100.429,5.911,400,16.712,94.275,0.526,0.293,0.068,0.165,0.526,0.002,0.015,3.844e-4,0,0,0,0,2.521e-5,1.793,90,13.187,980.537,0.001,339.29,1.002,3.812e7,5.75,25.967,0.034,0.025,0.044
1.584,290.452,290.452,343.466,343.589,94.483,94.524,6.492,4.549e-4,6.492,89.996,9.179,2.762,28.61,-80.6,0.021,-4.151e-6,-0.576,-0.009,88.203,89.995,2439.02,399.02,0.391,8.508e-4,9.791,134.482,100.335,5.939,350.538,14.678,96.118,0.526,0.292,0.07,0.164,0.526,0.006,0.037,-2.928e-4,0,0,0,0,-3.29e-6,1.72,90,13.112,979.185,0.001,339.245,1.013,3.849e7,5.75,25.967,0.05,0.026,0.044
1.634,307.73,307.73,347.423,347.548,63.815,63.861,6.955,4.886e-4,6.955,89.996,9.318,2.434,28.61,-80.6,0.007,-1.488e-5,0.651,0.026,88.192,89.987,2430.893,390.893,0.39,8.493e-4,9.791,134.604,100.194,5.984,277.205,11.647,98.172,0.526,0.292,0.072,0.162,0.526,0.002,0.012,-2.312e-4,0,0,0,0,4.116e-6,1.606,90,13,977.158,0.001,339.177,1.025,3.888e7,5.75,25.967,0.05,0.026,0.045
1.684,325.169,325.169,349.851,349.977,33.318,33.336,7.423,5.318e-4,7.423,89.996,9.398,1.108,28.61,-80.6,0.009,-1.295e-5,0.42,-0.002,88.203,89.998,2422.766,382.766,0.388,8.478e-4,9.791,134.661,100.051,6.019,203.872,8.594,99.389,0.526,0.291,0.074,0.161,0.526,0.003,0.016,-3.099e-4,0,0,0,0,1.687e-6,1.63,90,12.886,975.113,0.001,339.108,1.032,3.909e7,5.75,25.967,0.016,0.027,0.045
1.7,330.867,330.867,350.313,350.439,23.415,23.433,7.576,5.45e-4,7.576,89.996,9.414,0.906,28.61,-80.6,0.004,-1.306e-5,0.735,-0.011,88.193,89.995,2420.121,380.121,0.387,8.474e-4,9.791,134.68,100.005,6.03,180,7.596,99.6,0.526,0.291,0.074,0.16,0.526,0.001,0.007,-9.938e-5,0,0,0,0,5.158e-6,1.66,90,12.849,974.445,0.001,339.086,1.034,3.913e7,5.75,25.967,0.024,0.027,0.045
1.724,339.426,339.426,350.88,351.007,23.04,23.072,7.806,5.658e-4,7.806,89.996,9.441,1.208,28.61,-80.6,0.009,-1.303e-5,-0.522,-0.004,88.177,89.99,2417.692,377.692,0.387,8.469e-4,9.791,134.686,99.962,6.039,179.282,7.574,99.846,0.526,0.291,0.075,0.16,0.526,0.003,0.016,1.02e-4,0,0,0,0,-2.586e-6,1.676,90,12.794,973.441,0.001,339.052,1.035,3.916e7,5.75,25.967,0.037,0.027,0.045
1.761,352.291,352.291,351.713,351.841,22.499,22.524,8.153,6.015e-4,8.153,89.996,9.483,1.072,28.61,-80.6,0.004,-1.239e-5,0.288,-0.005,88.177,89.993,2414.049,374.049,0.386,8.463e-4,9.791,134.716,99.898,6.055,178.205,7.539,100.206,0.526,0.291,0.075,0.16,0.526,0.001,0.007,4.165e-4,0,0,0,0,7.84e-7,1.687,90,12.71,971.932,0.001,339.001,1.038,3.922e7,5.75,25.967,0.05,0.028,0.045
1.811,369.905,369.905,352.82,352.949,21.768,21.782,8.628,6.475e-4,8.628,89.996,9.526,0.771,28.61,-80.6,0.008,-1.103e-5,0.374,-0.063,88.181,89.986,2409.075,369.075,0.385,8.454e-4,9.791,134.737,99.81,6.074,176.734,7.493,100.679,0.526,0.291,0.076,0.159,0.526,0.002,0.014,4.91e-4,0,0,0,0,1.313e-6,1.724,90,12.596,969.866,0.001,338.932,1.042,3.928e7,5.75,25.967,0.05,0.028,0.045
1.861,387.573,387.573,353.89,354.019,21.012,21.057,9.105,7.111e-4,9.105,89.996,9.574,1.383,28.61,-80.6,0.018,-1.62e-5,-0.435,0.008,88.124,90.017,2404.101,364.101,0.384,8.445e-4,9.791,134.747,99.721,6.091,175.264,7.446,101.135,0.526,0.291,0.077,0.159,0.526,0.005,0.032,-4.25e-4,0,0,0,0,-1.771e-6,1.908,90,12.481,967.794,0.001,338.862,1.045,3.935e7,5.75,25.967,0.009,0.028,0.045
1.87,390.746,390.746,354.078,354.207,20.879,20.928,9.191,7.217e-4,9.191,89.996,9.587,1.436,28.61,-80.6,0.02,-1.624e-5,0.079,0.006,88.123,90.017,2403.209,363.209,0.384,8.443e-4,9.791,134.747,99.706,6.094,175,7.437,101.214,0.526,0.291,0.077,0.159,0.526,0.006,0.037,-1.575e-4,0,0,0,0,5.86e-8,1.896,90,12.46,967.422,0.001,338.85,1.045,3.936e7,5.75,25.967,0.013,0.029,0.045
1.883,395.509,395.509,354.329,354.459,16.55,16.591,9.32,7.352e-4,9.32,89.995,9.604,1.169,28.61,-80.6,0.015,-1.602e-5,0.818,0.013,88.129,90.007,2402.267,362.267,0.384,8.441e-4,9.791,134.762,99.689,6.1,164.656,7.001,101.314,0.526,0.291,0.077,0.159,0.526,0.004,0.027,4.778e-4,0,0,0,0,6.242e-6,1.88,90,12.429,966.863,0.001,338.831,1.046,3.937e7,5.75,25.967,0.02,0.029,0.045
1.904,402.659,402.659,354.598,354.728,10.084,10.097,9.514,7.533e-4,9.514,89.995,9.621,0.515,28.61,-80.6,0.003,-1.596e-5,-1.16,0.092,88.151,89.984,2400.854,360.854,0.383,8.439e-4,9.791,134.789,99.663,6.109,149.14,6.345,101.403,0.526,0.291,0.077,0.158,0.526,0.001,0.007,2.943e-4,0,0,0,0,-1.253e-5,1.849,90,12.383,966.025,0.001,338.803,1.047,3.938e7,5.75,25.967,0.03,0.029,0.045
1.934,413.391,413.391,354.757,354.887,0.414,0.414,9.805,7.892e-4,9.805,89.995,9.627,0.014,28.61,-80.6,0.012,-1.682e-5,-0.236,0.034,88.172,89.976,2398.734,358.734,0.383,8.435e-4,9.791,134.78,99.626,6.114,125.866,5.359,101.393,0.526,0.291,0.077,0.158,0.526,0.003,0.021,-9.515e-5,0,0,0,0,-5.195e-7,1.767,90,12.313,964.766,0.001,338.761,1.048,3.936e7,5.75,25.967,0.045,0.03,0.045
1.979,429.487,429.487,354.447,354.578,-14.009,14.011,10.242,8.513e-4,10.242,89.995,9.629,0.241,28.61,-80.6,0.003,-1.149e-5,-0.172,-0.02,88.169,89.99,2395.555,355.555,0.382,8.429e-4,9.791,134.789,99.569,6.125,90.956,3.878,101.066,0.527,0.291,0.077,0.158,0.527,7.632e-4,0.005,-2.841e-4,0,0,0,0,-2.745e-7,1.718,90,12.208,962.878,0.001,338.697,1.047,3.928e7,5.75,25.967,0.021,0.031,0.045
2,436.835,436.835,354.089,354.22,-20.557,20.563,10.442,8.769e-4,10.442,89.995,9.621,0.482,28.61,-80.6,0.004,-1.149e-5,0.059,-0.003,88.17,89.981,2394.102,354.102,0.382,8.427e-4,9.791,134.78,99.542,6.128,75,3.2,100.793,0.527,0.291,0.077,0.159,0.527,0.001,0.007,2.616e-4,0,0,0,0,3.25e-8,1.715,90,12.161,962.017,0.001,338.668,1.046,3.921e7,5.75,25.967,0.031,0.031,0.045
2.031,447.841,447.841,353.301,353.432,-30.078,30.085,10.741,9.217e-4,10.741,89.995,9.604,0.659,28.61,-80.6,0.002,-1.167e-5,-0.157,-0.013,88.165,89.993,2393.448,353.448,0.382,8.425e-4,9.791,134.766,99.531,6.128,51.665,2.205,100.241,0.527,0.291,0.076,0.159,0.527,4.487e-4,0.003,-3.497e-4,0,0,0,0,-2.314e-7,1.704,90,12.089,960.726,0.001,338.625,1.044,3.909e7,5.75,25.967,0.047,0.032,0.045
2.078,464.291,464.291,351.567,351.696,-44.222,44.249,11.188,9.889e-4,11.188,89.995,9.557,1.565,28.61,-80.6,0.018,-1.259e-5,0.582,0.007,88.16,90.001,2392.467,352.467,0.382,8.424e-4,9.791,134.699,99.513,6.119,16.663,0.711,99.108,0.527,0.292,0.075,0.16,0.527,0.005,0.032,1.408e-4,0,0,0,0,3.206e-6,1.847,90,11.982,958.796,0.001,338.56,1.039,3.885e7,5.75,25.967,0.022,0.032,0.045
# Event BURNOUT occurred at t=2.1 seconds
2.1,472.09,472.09,350.51,350.639,-50.917,50.944,11.4,0.001,11.4,89.995,9.521,1.647,28.61,-80.6,0.011,-1.346e-5,1.629,3.719e-4,88.134,89.995,2392,352,0.382,8.423e-4,9.791,134.686,99.505,6.119,0,0,98.444,0.527,0.292,0.075,0.16,0.527,0.003,0.02,1.194e-4,0,0,0,0,2.53e-5,1.967,90,11.931,957.882,0.001,338.529,1.036,3.871e7,5.75,25.967,0.033,0.033,0.045
2.133,483.743,483.743,348.82,348.948,-50.501,50.51,11.717,0.001,11.717,89.995,9.481,0.968,28.61,-80.6,0.019,-1.289e-5,-0.774,-0.004,88.088,89.986,2392,352,0.382,8.423e-4,9.791,134.634,99.505,6.109,0,0,97.395,0.527,0.292,0.074,0.161,0.527,0.006,0.035,-3.481e-6,0,0,0,0,-5.767e-6,2.048,90,11.856,956.515,0.001,338.483,1.031,3.848e7,5.75,25.967,0.05,0.034,0.045
2.183,501.117,501.117,346.312,346.44,-49.839,49.86,12.189,0.001,12.189,89.995,9.412,1.45,28.61,-80.6,0.003,-1.423e-5,0.659,-0.004,88.096,89.992,2392,352,0.382,8.423e-4,9.791,134.603,99.505,6.104,0,0,95.852,0.527,0.293,0.072,0.162,0.527,9.741e-4,0.006,-2.075e-4,0,0,0,0,4.243e-6,2.119,90,11.743,954.484,0.001,338.415,1.024,3.815e7,5.75,25.967,0.05,0.034,0.044
2.233,518.371,518.371,343.835,343.963,-49.217,49.235,12.658,0.001,12.658,89.995,9.351,1.329,28.61,-80.6,0.001,-1.439e-5,0.249,0.068,88.091,89.983,2392,352,0.382,8.423e-4,9.791,134.548,99.505,6.095,0,0,94.354,0.527,0.293,0.071,0.163,0.527,4.004e-4,0.002,4.322e-4,0,0,0,0,6.119e-7,2.102,90,11.631,952.556,0.001,338.347,1.017,3.783e7,5.75,25.967,0.05,0.035,0.044
2.283,535.501,535.501,341.39,341.516,-48.603,48.623,13.124,0.001,13.124,89.994,9.281,1.385,28.61,-80.6,0.002,-1.17e-5,0.084,-0.005,88.095,90.002,2392,352,0.382,8.423e-4,9.791,134.489,99.505,6.084,0,0,92.892,0.527,0.293,0.069,0.164,0.527,6.962e-4,0.004,1.812e-5,0,0,0,0,7.086e-8,2.088,90,11.519,950.642,0.001,338.28,1.01,3.751e7,5.75,25.967,0.05,0.035,0.044
2.333,552.51,552.51,338.975,339.1,-48.012,48.027,13.587,0.001,13.587,89.994,9.218,1.183,28.61,-80.6,0.006,-1.068e-5,0.279,-0.023,88.096,89.992,2392,352,0.382,8.423e-4,9.79,134.424,99.505,6.073,0,0,91.464,0.527,0.294,0.068,0.165,0.527,0.002,0.011,-3.986e-4,0,0,0,0,7.923e-7,2.014,90,11.409,948.742,0.001,338.213,1.003,3.72e7,5.75,25.967,0.05,0.036,0.043
2.383,569.399,569.399,336.59,336.714,-47.365,47.389,14.046,0.001,14.046,89.994,9.149,1.524,28.61,-80.6,0.011,-1.394e-5,0.221,-0.002,88.11,89.994,2392,352,0.382,8.423e-4,9.79,134.358,99.505,6.061,0,0,89.943,0.527,0.294,0.067,0.165,0.527,0.003,0.021,2.196e-4,0,0,0,0,5.047e-7,2.025,90,11.299,946.855,0.001,338.146,0.996,3.689e7,5.75,25.967,0.05,0.036,0.043
2.433,586.17,586.17,334.238,334.361,-46.724,46.736,14.502,0.002,14.502,89.994,9.087,1.069,28.61,-80.6,0.01,-1.287e-5,0.149,-0.004,88.088,89.998,2392,352,0.382,8.423e-4,9.79,134.303,99.505,6.052,0,0,88.375,0.526,0.295,0.067,0.164,0.526,0.003,0.018,2.224e-4,0,0,0,0,2.337e-7,2.012,90,11.19,944.981,0.001,338.08,0.989,3.658e7,5.75,25.967,0.05,0.037,0.043
2.483,602.823,602.823,331.918,332.04,-46.075,46.095,14.954,0.002,14.954,89.994,9.023,1.362,28.61,-80.6,0.006,-1.483e-5,0.093,-0.023,88.105,89.988,2392,352,0.382,8.423e-4,9.79,134.254,99.505,6.043,0,0,86.848,0.525,0.295,0.066,0.163,0.525,0.002,0.01,1.53e-4,0,0,0,0,9.274e-8,1.992,90,11.082,943.12,0.001,338.014,0.983,3.628e7,5.75,25.967,0.05,0.037,0.043
2.533,619.362,619.362,329.629,329.751,-45.458,45.475,15.404,0.002,15.404,89.994,8.961,1.231,28.61,-80.6,4.497e-4,-1.458e-5,4.584e-4,0.103,88.093,90.005,2392,352,0.382,8.423e-4,9.79,134.208,99.505,6.035,0,0,85.362,0.524,0.296,0.066,0.162,0.524,1.314e-4,4.635e-4,-2.942e-4,0,0,0,0,0,2.013,90,10.974,941.273,0.001,337.949,0.976,3.599e7,5.75,25.967,0.05,0.038,0.042
2.583,635.787,635.787,327.372,327.493,-44.855,44.87,15.851,0.002,15.851,89.994,8.9,1.139,28.61,-80.6,0.004,-1.311e-5,-0.007,0.008,88.089,89.983,2392,352,0.382,8.423e-4,9.79,134.148,99.505,6.025,0,0,83.913,0.523,0.296,0.066,0.161,0.523,0.001,0.007,-4.707e-4,0,0,0,0,0,2.001,90,10.867,939.438,0.001,337.885,0.969,3.57e7,5.75,25.967,0.05,0.038,0.042
2.633,652.1,652.1,325.144,325.264,-44.256,44.279,16.294,0.002,16.294,89.994,8.837,1.418,28.61,-80.6,0.012,-1.085e-5,0.398,0.014,88.087,89.996,2392,352,0.382,8.423e-4,9.79,134.079,99.505,6.013,0,0,82.504,0.522,0.297,0.065,0.16,0.522,0.003,0.02,-1.051e-4,0,0,0,0,1.756e-6,2.087,90,10.761,937.615,0.001,337.82,0.963,3.541e7,5.75,25.967,0.05,0.039,0.042
2.683,668.302,668.302,322.945,323.064,-43.704,43.709,16.734,0.002,16.734,89.993,8.784,0.707,28.61,-80.6,0.025,-2.969e-6,0.372,-0.009,88.064,89.988,2392,352,0.382,8.423e-4,9.79,134.002,99.505,5.999,0,0,81.126,0.521,0.297,0.065,0.159,0.521,0.007,0.045,4.991e-4,0,0,0,0,1.557e-6,1.989,90,10.656,935.805,0.001,337.756,0.957,3.512e7,5.75,25.967,0.05,0.039,0.041
2.733,684.395,684.395,320.775,320.893,-43.108,43.144,17.172,0.002,17.172,89.993,8.721,1.756,28.61,-80.6,0.033,-7.473e-6,0.188,-0.012,88.111,89.989,2392,352,0.382,8.423e-4,9.79,133.935,99.505,5.988,0,0,79.785,0.52,0.298,0.065,0.158,0.52,0.01,0.058,-7.94e-5,0,0,0,0,4.04e-7,2.045,90,10.551,934.007,0.001,337.693,0.95,3.484e7,5.75,25.967,0.05,0.04,0.041
2.783,700.38,700.38,318.632,318.749,-42.615,42.623,17.606,0.002,17.606,89.993,8.659,0.827,28.61,-80.6,0.018,-8.747e-6,-0.772,0.003,88.038,89.999,2392,352,0.382,8.423e-4,9.79,133.909,99.505,5.983,0,0,78.533,0.52,0.298,0.065,0.157,0.52,0.005,0.032,-4.99e-4,0,0,0,0,-6.871e-6,2.151,90,10.448,932.221,0.001,337.63,0.944,3.457e7,5.75,25.967,0.05,0.04,0.041
2.833,716.258,716.258,316.514,316.631,-42.089,42.109,18.038,0.002,18.038,89.993,8.607,1.278,28.61,-80.6,0.007,-7.912e-6,0.052,0.01,88.045,89.998,2392,352,0.382,8.423e-4,9.79,133.877,99.505,5.978,0,0,77.314,0.519,0.299,0.065,0.156,0.519,0.002,0.013,-3.318e-4,0,0,0,0,3.119e-8,2.237,90,10.344,930.447,0.001,337.568,0.938,3.43e7,5.75,25.967,0.05,0.041,0.041
2.883,732.032,732.032,314.422,314.538,-41.604,41.613,18.467,0.002,18.467,89.993,8.55,0.879,28.61,-80.6,0.015,-4.45e-6,-0.027,8.409e-5,88.028,89.994,2392,352,0.382,8.423e-4,9.79,133.813,99.505,5.967,0,0,76.12,0.519,0.3,0.065,0.155,0.519,0.004,0.025,-2.68e-5,0,0,0,0,-8.877e-9,2.197,90,10.242,928.685,0.001,337.505,0.932,3.403e7,5.75,25.967,0.05,0.042,0.04
2.933,747.701,747.701,312.354,312.47,-41.102,41.121,18.893,0.002,18.893,89.993,8.497,1.251,28.61,-80.6,0.009,-4.192e-6,-0.402,-0.005,88.058,90.003,2392,352,0.382,8.423e-4,9.79,133.774,99.505,5.96,0,0,74.952,0.518,0.3,0.065,0.154,0.518,0.002,0.014,3.585e-4,0,0,0,0,-1.944e-6,2.142,90,10.14,926.934,0.001,337.444,0.926,3.376e7,5.75,25.967,0.05,0.042,0.04
2.983,763.267,763.267,310.311,310.426,-40.629,40.645,19.317,0.002,19.317,89.993,8.437,1.127,28.61,-80.6,0.002,-6.062e-6,0.31,-0.044,88.049,89.986,2392,352,0.382,8.423e-4,9.79,133.736,99.505,5.953,0,0,73.812,0.518,0.301,0.065,0.153,0.518,6.253e-4,0.004,4.285e-4,0,0,0,0,1.169e-6,2.145,90,10.039,925.195,0.001,337.382,0.92,3.35e7,5.75,25.967,0.05,0.043,0.04
3.033,778.732,778.732,308.291,308.405,-40.169,40.18,19.737,0.002,19.737,89.993,8.386,0.939,28.61,-80.6,0.008,-8.792e-6,0.167,-0.018,88.043,90.001,2392,352,0.382,8.423e-4,9.79,133.676,99.505,5.943,0,0,72.695,0.518,0.301,0.065,0.152,0.518,0.002,0.014,-2.585e-4,0,0,0,0,3.434e-7,2.102,90,9.938,923.467,0.001,337.321,0.914,3.324e7,5.75,25.967,0.05,0.044,0.039
3.083,794.097,794.097,306.295,306.408,-39.699,39.722,20.155,0.003,20.155,89.993,8.33,1.339,28.61,-80.6,0.017,-1.345e-5,0.236,0.005,88.053,89.995,2392,352,0.382,8.423e-4,9.79,133.613,99.505,5.932,0,0,71.606,0.517,0.302,0.065,0.151,0.517,0.005,0.029,3.922e-4,0,0,0,0,6.964e-7,2.171,90,9.838,921.75,0.001,337.261,0.909,3.298e7,5.75,25.967,0.05,0.044,0.039
3.133,809.362,809.362,304.32,304.433,-39.271,39.279,20.57,0.003,20.57,89.993,8.275,0.82,28.61,-80.6,0.015,-1.21e-5,-0.516,0.007,88.013,89.999,2392,352,0.382,8.423e-4,9.79,133.57,99.505,5.924,0,0,70.539,0.517,0.302,0.065,0.15,0.517,0.004,0.025,4.042e-4,0,0,0,0,-3.365e-6,2.205,90,9.739,920.045,0.001,337.201,0.903,3.273e7,5.75,25.967,0.05,0.044,0.039
