# Simulation 7 (Up to date)
# 718 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.3 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
73.482,575.681,575.681,-26.699,26.771,0.034,0.041,68.572,0.12,68.572,89.9,1.956,0.023,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.79,0,98.616,-17.151,0,0,22.605,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.902,90,11.258,946.153,0.001,338.121,0.079,2.923e6,5.75,25.967,0.5,0.253,0.003
73.982,562.336,562.336,-26.682,26.753,0.034,0.048,67.597,0.12,67.597,89.899,1.944,0.034,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.79,0,98.616,-17.151,0,0,22.605,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.86,90,11.345,947.644,0.001,338.174,0.079,2.924e6,5.75,25.967,0.5,0.253,0.003
74.482,548.999,548.999,-26.665,26.735,0.034,0.049,66.629,0.119,66.63,89.897,1.927,0.035,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.79,0,98.616,-17.151,0,0,22.605,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.031,90,11.432,949.134,0.001,338.226,0.079,2.925e6,5.75,25.967,0.5,0.253,0.003
74.982,535.671,535.671,-26.648,26.719,0.035,0.175,65.662,0.119,65.662,89.896,1.944,0.172,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.611,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.488,90,11.518,950.623,0.001,338.279,0.079,2.927e6,5.75,25.967,0.5,0.254,0.003
75.482,522.351,522.351,-26.631,26.696,0.033,0.077,64.711,0.119,64.711,89.895,1.858,0.069,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.605,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.056,90,11.605,952.111,0.001,338.331,0.079,2.928e6,5.75,25.967,0.5,0.254,0.003
75.982,509.039,509.039,-26.614,26.681,0.033,0.041,63.773,0.119,63.773,89.893,1.893,0.024,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.604,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.968,90,11.691,953.598,0.001,338.384,0.079,2.929e6,5.75,25.967,0.5,0.254,0.003
76.482,495.736,495.736,-26.598,26.666,0.033,0.038,62.823,0.119,62.823,89.892,1.905,0.018,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.605,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.962,90,11.778,955.108,0.001,338.436,0.079,2.93e6,5.75,25.967,0.5,0.254,0.003
76.982,482.442,482.442,-26.581,26.65,0.034,0.066,61.868,0.118,61.869,89.89,1.914,0.056,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.075,90,11.864,956.668,0.001,338.489,0.079,2.931e6,5.75,25.967,0.5,0.254,0.003
77.482,469.156,469.156,-26.564,26.635,0.035,0.104,60.904,0.118,60.904,89.889,1.942,0.098,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.609,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.217,90,11.95,958.226,0.001,338.541,0.078,2.933e6,5.75,25.967,0.5,0.254,0.003
77.982,455.878,455.878,-26.546,26.621,0.034,0.042,59.921,0.118,59.921,89.887,1.991,0.024,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.937,90,12.037,959.783,0.001,338.593,0.078,2.934e6,5.75,25.967,0.5,0.254,0.003
78.482,442.609,442.609,-26.529,26.603,0.035,0.037,58.928,0.118,58.928,89.885,1.98,0.013,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.952,90,12.123,961.339,0.001,338.645,0.078,2.935e6,5.75,25.967,0.5,0.254,0.003
78.982,429.349,429.349,-26.512,26.585,0.035,0.061,57.94,0.118,57.94,89.884,1.973,0.05,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.846,90,12.209,962.895,0.001,338.698,0.078,2.936e6,5.75,25.967,0.5,0.254,0.003
79.482,416.097,416.097,-26.495,26.566,0.035,0.052,56.96,0.118,56.96,89.882,1.948,0.039,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.062,90,12.295,964.449,0.001,338.75,0.078,2.938e6,5.75,25.967,0.5,0.254,0.003
79.982,402.854,402.854,-26.477,26.55,0.035,0.043,55.981,0.117,55.981,89.88,1.967,0.025,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.044,90,12.381,966.002,0.001,338.802,0.078,2.939e6,5.75,25.967,0.5,0.254,0.003
80.482,389.62,389.62,-26.46,26.534,0.035,0.044,54.994,0.117,54.995,89.878,1.98,0.027,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.061,90,12.467,967.554,0.001,338.854,0.078,2.94e6,5.75,25.967,0.5,0.254,0.003
80.982,376.394,376.394,-26.443,26.518,0.035,0.074,54.001,0.117,54.001,89.876,1.993,0.066,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.609,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.18,90,12.553,969.105,0.001,338.906,0.078,2.941e6,5.75,25.967,0.5,0.254,0.003
81.482,363.177,363.177,-26.425,26.503,0.034,0.055,52.996,0.117,52.997,89.874,2.026,0.043,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.152,90,12.639,970.655,0.001,338.958,0.078,2.942e6,5.75,25.967,0.5,0.255,0.003
81.982,349.969,349.969,-26.408,26.487,0.034,0.035,51.978,0.117,51.978,89.871,2.048,0.009,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.081,90,12.725,972.205,0.001,339.01,0.078,2.944e6,5.75,25.967,0.5,0.255,0.003
82.482,336.769,336.769,-26.391,26.471,0.034,0.06,50.953,0.116,50.953,89.869,2.052,0.05,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.928,90,12.811,973.753,0.001,339.062,0.078,2.945e6,5.75,25.967,0.5,0.255,0.003
82.982,323.578,323.578,-26.374,26.452,0.034,0.049,49.933,0.116,49.933,89.867,2.027,0.036,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.941,90,12.897,975.3,0.001,339.114,0.078,2.946e6,5.75,25.967,0.5,0.255,0.003
83.482,310.395,310.395,-26.357,26.434,0.035,0.139,48.924,0.116,48.924,89.864,2.01,0.135,28.61,-80.599,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.611,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.657,90,12.982,976.846,0.001,339.166,0.078,2.947e6,5.75,25.967,0.5,0.255,0.003
83.982,297.221,297.221,-26.34,26.411,0.034,0.089,47.936,0.116,47.936,89.862,1.942,0.082,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.608,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.732,90,13.068,978.391,0.001,339.218,0.078,2.948e6,5.75,25.967,0.5,0.255,0.003
84.482,284.055,284.055,-26.323,26.391,0.034,0.078,46.975,0.116,46.975,89.859,1.901,0.07,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.722,90,13.154,979.935,0.001,339.27,0.078,2.95e6,5.75,25.967,0.5,0.255,0.003
84.982,270.898,270.898,-26.306,26.372,0.033,0.037,46.033,0.115,46.033,89.856,1.866,0.015,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.606,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.916,90,13.239,981.478,0.001,339.322,0.078,2.951e6,5.75,25.967,0.5,0.255,0.003
85.482,257.749,257.749,-26.289,26.356,0.034,0.069,45.098,0.115,45.098,89.854,1.874,0.061,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.045,90,13.325,983.02,0.001,339.374,0.077,2.952e6,5.75,25.967,0.5,0.255,0.003
85.982,244.609,244.609,-26.273,26.342,0.034,0.136,44.154,0.115,44.154,89.851,1.904,0.131,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.61,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.264,90,13.41,984.562,0.001,339.425,0.077,2.953e6,5.75,25.967,0.5,0.255,0.003
86.482,231.477,231.477,-26.256,26.329,0.033,0.056,43.185,0.115,43.185,89.848,1.97,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.791,0,98.616,-17.151,0,0,22.606,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.858,90,13.495,986.102,0.001,339.477,0.077,2.954e6,5.75,25.967,0.5,0.255,0.003
86.982,218.353,218.353,-26.239,26.311,0.033,0.056,42.206,0.115,42.206,89.844,1.947,0.045,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.606,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.836,90,13.581,987.641,0.001,339.529,0.077,2.955e6,5.75,25.967,0.5,0.255,0.003
87.482,205.237,205.237,-26.223,26.293,0.033,0.051,41.238,0.115,41.238,89.841,1.925,0.039,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.606,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.039,90,13.666,989.179,0.001,339.58,0.077,2.957e6,5.75,25.967,0.5,0.255,0.003
87.982,192.13,192.13,-26.206,26.278,0.033,0.087,40.271,0.114,40.271,89.837,1.944,0.081,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.607,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.168,90,13.751,990.716,0.001,339.632,0.077,2.958e6,5.75,25.967,0.001,0.256,0.003
# Event SIM_WARN occurred at t=87.983 seconds: Recovery device deployment at high speed (26.3 m/s):  "Parachute"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=87.983 seconds
87.983,192.104,192.104,-26.206,26.278,138.19,138.196,40.269,0.114,40.269,89.837,1.945,1.271,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,340.518,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.17,90,13.751,990.719,0.001,339.632,0.077,2.958e6,5.75,25.967,0.007,0.256,0.003
87.99,191.918,191.918,-25.206,25.282,127.116,127.122,40.255,0.114,40.255,89.837,1.954,1.238,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,315.036,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.182,90,13.753,990.741,0.001,339.633,0.074,2.845e6,5.75,25.967,0.008,0.256,0.003
87.998,191.724,191.724,-24.206,24.286,116.471,116.478,40.239,0.114,40.239,89.837,1.963,1.206,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,290.544,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.195,90,13.754,990.764,0.001,339.634,0.071,2.732e6,5.75,25.967,0.009,0.256,0.003
88.007,191.52,191.52,-23.206,23.29,106.258,106.265,40.222,0.114,40.222,89.837,1.974,1.179,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,267.044,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.21,90,13.755,990.788,0.001,339.635,0.068,2.619e6,5.75,25.967,0.009,0.256,0.003
88.016,191.307,191.307,-22.206,22.295,96.476,96.483,40.204,0.114,40.204,89.837,1.985,1.155,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,244.535,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.227,90,13.757,990.813,0.001,339.635,0.065,2.507e6,5.75,25.967,0.01,0.256,0.003
88.027,191.082,191.082,-21.206,21.3,87.124,87.131,40.183,0.114,40.183,89.837,1.997,1.131,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,223.017,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.245,90,13.758,990.839,0.001,339.636,0.062,2.394e6,5.75,25.967,0.011,0.256,0.003
88.038,190.844,190.844,-20.206,20.306,78.203,78.211,40.16,0.114,40.16,89.837,2.01,1.109,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,202.491,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.265,90,13.76,990.867,0.001,339.637,0.059,2.281e6,5.75,25.967,0.013,0.256,0.003
88.051,190.592,190.592,-19.207,19.313,69.713,69.721,40.134,0.114,40.134,89.837,2.024,1.069,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,182.955,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.283,90,13.761,990.897,0.001,339.638,0.057,2.168e6,5.75,25.967,0.014,0.256,0.002
88.065,190.324,190.324,-18.207,18.321,61.649,61.654,40.105,0.114,40.105,89.837,2.039,0.731,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,164.393,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.226,90,13.763,990.928,0.001,339.639,0.054,2.055e6,5.75,25.967,0.016,0.256,0.002
88.081,190.036,190.036,-17.207,17.329,54.017,54.019,40.072,0.114,40.072,89.836,2.051,0.41,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,146.827,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.162,90,13.765,990.962,0.001,339.64,0.051,1.942e6,5.75,25.967,0.019,0.256,0.002
88.1,189.727,189.727,-16.207,16.337,46.817,46.817,40.034,0.114,40.034,89.836,2.059,0.105,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,130.256,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.09,90,13.767,990.998,0.001,339.642,0.048,1.829e6,5.75,25.967,0.021,0.257,0.002
88.121,189.392,189.392,-15.207,15.346,40.048,40.048,39.99,0.114,39.99,89.836,2.061,0.042,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,114.681,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.075,90,13.769,991.038,0.001,339.643,0.045,1.717e6,5.75,25.967,0.025,0.257,0.002
88.146,189.024,189.024,-14.207,14.356,33.71,33.71,39.938,0.114,39.939,89.836,2.062,0.017,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,100.097,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.057,90,13.771,991.081,0.001,339.644,0.042,1.604e6,5.75,25.967,0.03,0.257,0.002
88.176,188.618,188.618,-13.207,13.367,27.803,27.803,39.877,0.114,39.877,89.836,2.062,0.004,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,86.505,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.064,90,13.774,991.128,0.001,339.646,0.039,1.491e6,5.75,25.967,0.036,0.257,0.002
88.212,188.161,188.161,-12.207,12.38,22.327,22.327,39.803,0.114,39.803,89.835,2.062,0.014,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,73.904,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.057,90,13.777,991.182,0.001,339.648,0.036,1.378e6,5.75,25.967,0.045,0.257,0.002
88.257,187.636,187.636,-11.207,11.395,17.282,17.282,39.711,0.114,39.711,89.835,2.061,0.085,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,62.295,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027,90,13.78,991.243,0.001,339.65,0.033,1.265e6,5.75,25.967,0.058,0.257,0.001
88.315,187.017,187.017,-10.207,10.412,12.667,12.668,39.592,0.114,39.592,89.835,2.056,0.098,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,51.677,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.101,90,13.784,991.316,0.001,339.652,0.03,1.152e6,5.75,25.967,0.079,0.257,0.001
88.393,186.251,186.251,-9.207,9.435,8.485,8.489,39.429,0.114,39.429,89.834,2.064,0.255,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,42.058,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.936,90,13.789,991.406,0.001,339.655,0.027,1.04e6,5.75,25.967,0.118,0.257,0.001
88.511,185.225,185.225,-8.207,8.456,4.732,4.732,39.188,0.114,39.188,89.833,2.034,0.018,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,33.418,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.025,90,13.796,991.526,0.001,339.659,0.024,9.268e5,5.75,25.967,0.211,0.257,0.001
88.723,183.596,183.596,-7.207,7.488,1.411,1.419,38.758,0.114,38.758,89.831,2.03,0.15,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,25.78,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.127,90,13.807,991.717,0.001,339.666,0.021,8.14e5,5.75,25.967,0.322,0.257,9.691e-4
89.044,181.351,181.351,-6.753,7.066,0.046,0.089,38.097,0.114,38.097,89.828,2.079,0.077,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.636,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.027,90,13.821,991.981,0.001,339.675,0.02,7.628e5,5.75,25.967,0.343,0.257,9.162e-4
89.388,179.035,179.035,-6.738,7.043,0.031,0.753,37.388,0.114,37.388,89.825,2.052,0.752,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.667,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.569,90,13.836,992.252,0.001,339.684,0.02,7.634e5,5.75,25.967,0.344,0.257,9.131e-4
89.732,176.719,176.719,-6.727,7.113,-0.022,0.29,36.638,0.114,36.638,89.821,2.311,0.289,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.489,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.511,90,13.851,992.524,0.001,339.693,0.02,7.605e5,5.75,25.967,0.344,0.257,9.249e-4
90.076,174.401,174.401,-6.735,7.153,0.013,0.544,35.825,0.114,35.825,89.817,2.411,0.544,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.038,90,13.866,992.796,0.001,339.702,0.02,7.623e5,5.75,25.967,0.344,0.258,9.312e-4
90.42,172.085,172.085,-6.73,7.088,-0.012,0.096,35.028,0.114,35.028,89.813,2.224,0.096,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.502,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.158,90,13.881,993.067,0.001,339.711,0.02,7.608e5,5.75,25.967,0.344,0.258,9.207e-4
90.764,169.768,169.768,-6.734,7.082,0.002,0.063,34.268,0.114,34.268,89.809,2.191,0.063,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.535,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.148,90,13.897,993.339,0.001,339.72,0.02,7.614e5,5.75,25.967,0.344,0.258,9.195e-4
91.108,167.453,167.453,-6.734,7.075,0.015,0.505,33.518,0.114,33.519,89.805,2.169,0.505,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.594,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.823,90,13.912,993.611,0.001,339.729,0.02,7.624e5,5.75,25.967,0.344,0.258,9.184e-4
91.452,165.139,165.139,-6.729,7.018,-0.007,0.262,32.803,0.114,32.803,89.801,1.995,0.262,28.61,-80.6,NaN,NaN,NaN,NaN,35.316,89.935,2301,261,0.377,8.259e-4,9.792,0,98.616,-17.151,0,0,22.521,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.176,90,13.927,993.882,0.001,339.738,0.02,7.613e5,5.75,25.967,0.344,0.258,9.093e-4
