# Simulation 9 (Up to date)
# 777 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
19.314,2830.99,2830.99,28.248,28.55,-10.011,10.012,114.551,0.053,114.551,89.973,4.146,0.132,28.61,-80.599,0.696,-1.526e-5,5.339,-0.001,77.842,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.496,99.488,5.219,0,0,0.595,0.589,0.495,0.014,0.08,0.59,0.185,0.924,1.254e-4,0,0,0,0,0.04,2.3,90,-3.401,716.546,9.254e-4,329.238,0.088,2.641e6,5.75,25.967,0.05,0.174,0.004
19.364,2832.39,2832.39,27.747,28.054,-10.007,10.008,114.758,0.054,114.758,89.973,4.14,0.11,28.61,-80.599,0.518,-1.526e-5,5.647,-1.772e-4,77.567,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.805,99.488,5.273,0,0,0.576,0.591,0.497,0.014,0.08,0.591,0.136,0.673,-4.429e-4,0,0,0,0,0.046,2.241,90,-3.411,716.418,9.253e-4,329.232,0.086,2.595e6,5.75,25.967,0.05,0.174,0.004
19.414,2833.765,2833.765,27.247,27.559,-9.996,9.997,114.965,0.054,114.965,89.973,4.134,0.125,28.61,-80.599,0.684,-1.525e-5,5.991,-0.002,77.276,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.515,99.488,5.222,0,0,0.559,0.592,0.498,0.014,0.08,0.593,0.182,0.895,-4.571e-4,0,0,0,0,0.054,2.361,90,-3.419,716.293,9.251e-4,329.227,0.085,2.552e6,5.75,25.967,0.05,0.174,0.004
19.464,2835.114,2835.114,26.747,27.064,-9.991,9.992,115.172,0.054,115.172,89.973,4.128,0.111,28.61,-80.599,0.575,-1.526e-5,6.318,-0.001,76.968,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.704,99.488,5.255,0,0,0.541,0.594,0.5,0.014,0.08,0.595,0.152,0.736,-3.092e-4,0,0,0,0,0.062,2.346,90,-3.428,716.169,9.25e-4,329.221,0.084,2.507e6,5.75,25.967,0.05,0.175,0.003
19.514,2836.439,2836.439,26.248,26.57,-9.987,9.988,115.378,0.054,115.378,89.973,4.123,0.093,28.61,-80.599,0.421,-1.526e-5,6.567,-1.364e-4,76.646,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.975,99.488,5.302,0,0,0.523,0.596,0.502,0.014,0.08,0.596,0.11,0.517,-1.686e-4,0,0,0,0,0.069,2.312,90,-3.437,716.048,9.249e-4,329.216,0.082,2.462e6,5.75,25.967,0.05,0.175,0.003
19.564,2837.739,2837.739,25.749,26.076,-9.987,9.987,115.584,0.055,115.584,89.973,4.119,0.062,28.61,-80.599,0.1,-1.527e-5,6.686,0.015,76.314,89.952,2391.1,351.1,0.381,8.421e-4,9.783,130.55,99.488,5.402,0,0,0.504,0.597,0.503,0.014,0.08,0.597,0.026,0.066,3.604e-4,0,0,0,0,0.075,2.199,90,-3.445,715.929,9.247e-4,329.211,0.081,2.415e6,5.75,25.967,0.05,0.175,0.003
19.614,2839.014,2839.014,25.249,25.583,-9.988,9.988,115.79,0.055,115.79,89.973,4.117,0.024,28.61,-80.599,0.332,-1.526e-5,-6.595,0.011,75.981,89.952,2391.1,351.1,0.381,8.421e-4,9.783,130.132,99.488,5.329,0,0,0.486,0.599,0.505,0.014,0.08,0.599,0.087,0.537,2.343e-4,0,0,0,0,-0.075,2.032,90,-3.454,715.812,9.246e-4,329.206,0.079,2.367e6,5.75,25.967,0.05,0.176,0.003
19.664,2840.264,2840.264,24.75,25.09,-9.988,9.988,115.996,0.055,115.996,89.973,4.117,0.002,28.61,-80.599,0.645,-1.527e-5,-6.336,0.008,75.657,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.58,99.488,5.233,0,0,0.469,0.601,0.507,0.014,0.08,0.602,0.171,0.967,-3.145e-4,0,0,0,0,-0.072,1.916,90,-3.462,715.698,9.245e-4,329.201,0.077,2.32e6,5.75,25.967,0.05,0.176,0.003
19.714,2841.489,2841.489,24.251,24.598,-9.984,9.984,116.202,0.055,116.202,89.973,4.117,0.015,28.61,-80.599,0.811,-1.527e-5,-5.962,0.008,75.349,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.294,99.488,5.184,0,0,0.452,0.603,0.509,0.014,0.08,0.604,0.216,1.189,-2.776e-5,0,0,0,0,-0.067,1.857,90,-3.47,715.586,9.244e-4,329.196,0.076,2.274e6,5.75,25.967,0.05,0.176,0.003
19.764,2842.689,2842.689,23.752,24.106,-9.974,9.974,116.407,0.056,116.407,89.973,4.118,0.003,28.61,-80.599,0.686,-1.526e-5,-5.618,0.008,75.06,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.508,99.488,5.221,0,0,0.436,0.605,0.511,0.014,0.08,0.606,0.182,1.012,-2.678e-4,0,0,0,0,-0.062,1.916,90,-3.477,715.476,9.243e-4,329.192,0.074,2.231e6,5.75,25.967,0.05,0.176,0.003
19.814,2843.864,2843.864,23.253,23.615,-9.968,9.968,116.613,0.056,116.613,89.972,4.118,0.003,28.61,-80.599,0.703,-1.527e-5,-5.314,0.008,74.787,89.952,2391.1,351.1,0.381,8.421e-4,9.783,129.478,99.488,5.216,0,0,0.42,0.607,0.513,0.014,0.08,0.607,0.187,1.032,-2.469e-4,0,0,0,0,-0.057,1.9,90,-3.485,715.369,9.242e-4,329.187,0.073,2.187e6,5.75,25.967,0.05,0.177,0.003
19.864,2845.015,2845.015,22.755,23.124,-9.963,9.963,116.819,0.056,116.819,89.972,4.118,0.009,28.61,-80.599,0.802,-1.527e-5,-4.984,0.007,74.529,89.951,2391.1,351.1,0.381,8.421e-4,9.783,129.308,99.488,5.186,0,0,0.405,0.609,0.515,0.014,0.08,0.61,0.214,1.162,2.291e-4,0,0,0,0,-0.053,1.838,90,-3.493,715.263,9.24e-4,329.182,0.071,2.141e6,5.75,25.967,0.05,0.177,0.003
19.914,2846.14,2846.14,22.257,22.635,-9.954,9.954,117.025,0.057,117.025,89.972,4.118,5.131e-4,28.61,-80.599,0.683,-1.526e-5,-4.675,0.008,74.288,89.951,2391.1,351.1,0.381,8.421e-4,9.783,129.512,99.488,5.221,0,0,0.389,0.61,0.517,0.014,0.08,0.611,0.181,0.995,-1.816e-4,0,0,0,0,-0.048,1.857,90,-3.5,715.16,9.239e-4,329.178,0.07,2.098e6,5.75,25.967,0.05,0.177,0.003
19.964,2847.24,2847.24,21.759,22.146,-9.942,9.942,117.231,0.057,117.231,89.972,4.118,0.019,28.61,-80.599,0.417,-1.526e-5,-4.454,0.009,74.06,89.951,2391.1,351.1,0.381,8.421e-4,9.783,129.977,99.488,5.302,0,0,0.375,0.612,0.519,0.014,0.08,0.613,0.109,0.625,6.818e-5,0,0,0,0,-0.046,1.926,90,-3.507,715.06,9.238e-4,329.174,0.069,2.055e6,5.75,25.967,0.05,0.178,0.003
20.014,2848.316,2848.316,21.263,21.657,-9.931,9.931,117.437,0.057,117.437,89.972,4.116,0.038,28.61,-80.599,0.108,-1.526e-5,-4.35,0.016,73.84,89.95,2391.1,351.1,0.381,8.421e-4,9.783,130.532,99.488,5.399,0,0,0.361,0.614,0.521,0.014,0.08,0.614,0.028,0.196,2.431e-5,0,0,0,0,-0.045,2.001,90,-3.514,714.961,9.237e-4,329.169,0.067,2.014e6,5.75,25.967,0.05,0.178,0.003
20.064,2849.366,2849.366,20.766,21.17,-9.919,9.92,117.643,0.057,117.643,89.972,4.114,0.057,28.61,-80.599,0.223,-1.526e-5,4.348,-0.001,73.624,89.95,2391.1,351.1,0.381,8.421e-4,9.783,130.324,99.488,5.363,0,0,0.347,0.616,0.523,0.014,0.08,0.616,0.058,0.263,9.102e-5,0,0,0,0,0.047,2.076,90,-3.521,714.865,9.236e-4,329.165,0.066,1.972e6,5.75,25.967,0.05,0.178,0.003
20.114,2850.392,2850.392,20.271,20.683,-9.907,9.908,117.848,0.058,117.848,89.972,4.111,0.078,28.61,-80.599,0.622,-1.526e-5,4.493,-0.004,73.403,89.949,2391.1,351.1,0.381,8.421e-4,9.783,129.616,99.488,5.24,0,0,0.334,0.618,0.525,0.014,0.08,0.619,0.165,0.81,4.579e-4,0,0,0,0,0.053,2.172,90,-3.528,714.771,9.235e-4,329.161,0.064,1.931e6,5.75,25.967,0.05,0.179,0.003
20.164,2851.394,2851.394,19.776,20.197,-9.899,9.9,118.054,0.058,118.054,89.972,4.107,0.085,28.61,-80.599,0.786,-1.526e-5,4.685,-0.004,73.174,89.949,2391.1,351.1,0.381,8.421e-4,9.783,129.332,99.488,5.19,0,0,0.321,0.621,0.527,0.014,0.08,0.622,0.21,1.028,-3.399e-4,0,0,0,0,0.06,2.171,90,-3.534,714.68,9.234e-4,329.157,0.063,1.888e6,5.75,25.967,0.05,0.179,0.003
20.214,2852.37,2852.37,19.281,19.712,-9.886,9.886,118.259,0.058,118.259,89.972,4.102,0.112,28.61,-80.599,1.325,-1.526e-5,4.993,-0.005,72.932,89.948,2391.1,351.1,0.381,8.421e-4,9.783,128.429,99.488,5.033,0,0,0.31,0.623,0.529,0.014,0.08,0.626,0.362,1.749,8.845e-5,0,0,0,0,0.071,2.309,90,-3.54,714.591,9.233e-4,329.153,0.062,1.849e6,5.75,25.967,0.05,0.179,0.003
20.264,2853.322,2853.322,18.787,19.228,-9.876,9.877,118.464,0.058,118.464,89.972,4.096,0.124,28.61,-80.599,1.619,-1.526e-5,5.407,-0.005,72.673,89.948,2391.1,351.1,0.381,8.421e-4,9.783,127.956,99.488,4.951,0,0,0.298,0.625,0.531,0.014,0.08,0.63,0.447,2.127,-4.846e-4,0,0,0,0,0.087,2.353,90,-3.547,714.503,9.232e-4,329.15,0.06,1.807e6,5.75,25.967,0.05,0.179,0.002
20.314,2854.249,2854.249,18.293,18.745,-9.871,9.872,118.668,0.059,118.669,89.972,4.09,0.121,28.61,-80.599,1.659,-1.526e-5,5.834,-0.005,72.392,89.948,2391.1,351.1,0.381,8.421e-4,9.783,127.89,99.488,4.939,0,0,0.285,0.627,0.534,0.014,0.08,0.632,0.459,2.162,-4.595e-5,0,0,0,0,0.106,2.305,90,-3.553,714.419,9.232e-4,329.146,0.059,1.763e6,5.75,25.967,0.05,0.18,0.002
20.364,2855.151,2855.151,17.8,18.262,-9.868,9.869,118.873,0.059,118.873,89.972,4.084,0.11,28.61,-80.599,1.564,-1.526e-5,6.243,-0.004,72.089,89.948,2391.1,351.1,0.381,8.421e-4,9.783,128.042,99.488,4.966,0,0,0.271,0.63,0.536,0.014,0.08,0.635,0.431,2.013,4.158e-4,0,0,0,0,0.128,2.211,90,-3.558,714.336,9.231e-4,329.142,0.057,1.717e6,5.75,25.967,0.05,0.18,0.002
20.414,2856.029,2856.029,17.306,17.78,-9.867,9.868,119.077,0.059,119.077,89.971,4.079,0.092,28.61,-80.599,1.294,-1.526e-5,6.552,-0.003,71.769,89.947,2391.1,351.1,0.381,8.421e-4,9.783,128.48,99.488,5.042,0,0,0.257,0.633,0.539,0.014,0.08,0.636,0.352,1.628,3.833e-4,0,0,0,0,0.149,2.058,90,-3.564,714.256,9.23e-4,329.139,0.056,1.67e6,5.75,25.967,0.05,0.181,0.002
20.464,2856.882,2856.882,16.813,17.3,-9.86,9.86,119.281,0.06,119.281,89.971,4.074,0.099,28.61,-80.599,1.52,-1.526e-5,6.859,-0.003,71.434,89.947,2391.1,351.1,0.381,8.421e-4,9.783,128.111,99.488,4.978,0,0,0.246,0.635,0.542,0.014,0.08,0.64,0.418,1.91,6.597e-5,0,0,0,0,0.172,2.074,90,-3.57,714.178,9.229e-4,329.136,0.054,1.628e6,5.75,25.967,0.05,0.181,0.002
20.514,2857.71,2857.71,16.32,16.82,-9.855,9.855,119.484,0.06,119.484,89.971,4.069,0.097,28.61,-80.599,1.585,-1.526e-5,7.17,-0.002,71.083,89.947,2391.1,351.1,0.381,8.421e-4,9.783,128.007,99.488,4.96,0,0,0.234,0.638,0.545,0.014,0.08,0.643,0.437,1.971,-2.477e-4,0,0,0,0,0.198,2.033,90,-3.575,714.102,9.228e-4,329.132,0.053,1.584e6,5.75,25.967,0.05,0.181,0.002
20.564,2858.514,2858.514,15.828,16.341,-9.85,9.85,119.688,0.06,119.688,89.971,4.064,0.095,28.61,-80.599,1.663,-1.526e-5,7.48,-0.002,70.717,89.947,2391.1,351.1,0.381,8.421e-4,9.783,127.883,99.488,4.938,0,0,0.222,0.641,0.548,0.014,0.08,0.646,0.46,2.044,-1.715e-4,0,0,0,0,0.228,1.994,90,-3.58,714.029,9.227e-4,329.129,0.051,1.541e6,5.75,25.967,0.05,0.182,0.002
20.614,2859.293,2859.293,15.335,15.864,-9.847,9.847,119.891,0.06,119.891,89.971,4.06,0.087,28.61,-80.599,1.562,-1.526e-5,7.768,-2.415e-4,70.336,89.947,2391.1,351.1,0.381,8.421e-4,9.783,128.043,99.488,4.966,0,0,0.21,0.644,0.551,0.014,0.08,0.649,0.431,1.877,2.765e-4,0,0,0,0,0.261,1.897,90,-3.585,713.957,9.227e-4,329.126,0.05,1.496e6,5.75,25.967,0.05,0.182,0.002
20.664,2860.047,2860.047,14.843,15.387,-9.844,9.844,120.094,0.061,120.094,89.971,4.056,0.08,28.61,-80.599,1.494,-1.526e-5,8.001,0.001,69.941,89.947,2391.1,351.1,0.381,8.421e-4,9.783,128.153,99.488,4.985,0,0,0.199,0.647,0.554,0.014,0.08,0.652,0.41,1.752,-2.793e-4,0,0,0,0,0.295,1.807,90,-3.59,713.888,9.226e-4,329.123,0.048,1.451e6,5.75,25.967,0.05,0.182,0.002
20.714,2860.777,2860.777,14.351,14.912,-9.836,9.836,120.296,0.061,120.296,89.971,4.051,0.089,28.61,-80.599,1.892,-1.526e-5,8.263,2.689e-4,69.535,89.946,2391.1,351.1,0.381,8.421e-4,9.783,127.521,99.488,4.875,0,0,0.19,0.65,0.557,0.014,0.08,0.657,0.529,2.246,3.378e-4,0,0,0,0,0.332,1.851,90,-3.595,713.821,9.225e-4,329.12,0.047,1.411e6,5.75,25.967,0.05,0.183,0.002
20.764,2861.482,2861.482,13.859,14.438,-9.829,9.829,120.499,0.061,120.499,89.971,4.047,0.096,28.61,-80.599,2.233,-1.526e-5,8.548,-1.242e-4,69.115,89.946,2391.1,351.1,0.381,8.421e-4,9.783,126.998,99.488,4.784,0,0,0.18,0.653,0.56,0.014,0.08,0.663,0.633,2.651,1.971e-4,0,0,0,0,0.377,1.87,90,-3.6,713.757,9.225e-4,329.118,0.046,1.37e6,5.75,25.967,0.05,0.183,0.002
20.814,2862.163,2862.163,13.368,13.966,-9.817,9.818,120.701,0.062,120.701,89.971,4.042,0.115,28.61,-80.599,2.971,-1.525e-5,8.909,-0.002,68.679,89.946,2391.1,351.1,0.381,8.421e-4,9.783,125.916,99.488,4.596,0,0,0.173,0.656,0.563,0.014,0.08,0.672,0.868,3.555,-1.527e-4,0,0,0,0,0.432,1.992,90,-3.604,713.695,9.224e-4,329.115,0.045,1.333e6,5.75,25.967,0.05,0.184,0.002
20.864,2862.819,2862.819,12.877,13.495,-9.81,9.811,120.903,0.062,120.903,89.971,4.036,0.121,28.61,-80.599,3.362,-1.526e-5,9.316,-0.002,68.223,89.946,2391.1,351.1,0.381,8.421e-4,9.783,125.369,99.488,4.501,0,0,0.165,0.66,0.566,0.014,0.08,0.68,0.997,3.985,2.167e-4,0,0,0,0,0.503,2.007,90,-3.608,713.635,9.223e-4,329.112,0.043,1.293e6,5.75,25.967,0.05,0.184,0.002
20.914,2863.451,2863.451,12.387,13.026,-9.802,9.803,121.105,0.062,121.105,89.971,4.029,0.131,28.61,-80.599,3.92,-1.526e-5,9.745,-0.002,67.747,89.946,2391.1,351.1,0.381,8.421e-4,9.783,124.617,99.488,4.37,0,0,0.157,0.663,0.57,0.014,0.08,0.69,1.188,4.608,1.423e-4,0,0,0,0,0.584,2.059,90,-3.612,713.577,9.223e-4,329.11,0.042,1.255e6,5.75,25.967,0.05,0.184,0.002
20.964,2864.058,2864.058,11.897,12.559,-9.792,9.793,121.306,0.062,121.306,89.971,4.022,0.147,28.61,-80.599,4.677,-1.526e-5,10.236,-0.003,67.247,89.946,2391.1,351.1,0.381,8.421e-4,9.783,123.651,99.488,4.202,0,0,0.151,0.666,0.573,0.014,0.08,0.703,1.458,5.445,9.554e-5,0,0,0,0,0.683,2.152,90,-3.616,713.521,9.222e-4,329.107,0.041,1.218e6,5.75,25.967,0.05,0.185,0.002
21.014,2864.64,2864.64,11.408,12.094,-9.787,9.788,121.507,0.063,121.507,89.97,4.015,0.144,28.61,-80.599,4.922,-1.526e-5,10.728,-0.002,66.723,89.946,2391.1,351.1,0.381,8.421e-4,9.783,123.35,99.488,4.15,0,0,0.143,0.67,0.577,0.014,0.08,0.711,1.549,5.622,-8.068e-5,0,0,0,0,0.805,2.101,90,-3.62,713.468,9.222e-4,329.105,0.039,1.176e6,5.75,25.967,0.05,0.185,0.002
21.064,2865.199,2865.199,10.919,11.631,-9.78,9.781,121.707,0.063,121.707,89.97,4.008,0.15,28.61,-80.599,5.458,-1.526e-5,11.223,-0.002,66.175,89.946,2391.1,351.1,0.381,8.421e-4,9.783,122.712,99.488,4.039,0,0,0.136,0.674,0.581,0.014,0.08,0.723,1.751,6.131,-3.554e-4,0,0,0,0,0.942,2.115,90,-3.624,713.417,9.221e-4,329.103,0.038,1.138e6,5.75,25.967,0.05,0.185,0.002
21.114,2865.732,2865.732,10.43,11.171,-9.775,9.776,121.908,0.063,121.908,89.97,4,0.15,28.61,-80.599,5.848,-1.525e-5,11.713,-0.002,65.601,89.946,2391.1,351.1,0.381,8.421e-4,9.783,122.263,99.488,3.961,0,0,0.128,0.678,0.585,0.014,0.08,0.734,1.903,6.433,-2.984e-4,0,0,0,0,1.103,2.081,90,-3.627,713.368,9.221e-4,329.101,0.037,1.097e6,5.75,25.967,0.05,0.186,0.001
21.164,2866.242,2866.242,9.941,10.713,-9.769,9.77,122.107,0.064,122.107,89.97,3.993,0.153,28.61,-80.599,6.389,-1.525e-5,12.195,-0.001,65.003,89.945,2391.1,351.1,0.381,8.421e-4,9.783,121.662,99.488,3.856,0,0,0.121,0.682,0.589,0.014,0.08,0.747,2.119,6.885,9.252e-5,0,0,0,0,1.285,2.072,90,-3.631,713.322,9.22e-4,329.099,0.035,1.058e6,5.75,25.967,0.05,0.186,0.001
21.214,2866.726,2866.726,9.453,10.258,-9.761,9.762,122.307,0.064,122.307,89.97,3.985,0.162,28.61,-80.599,7.175,-1.525e-5,12.685,-0.002,64.381,89.945,2391.1,351.1,0.381,8.421e-4,9.783,120.832,99.488,3.712,0,0,0.116,0.686,0.593,0.014,0.08,0.766,2.444,7.582,3.423e-4,0,0,0,0,1.491,2.106,90,-3.634,713.277,9.22e-4,329.097,0.034,1.022e6,5.75,25.967,0.05,0.186,0.001
21.264,2867.187,2867.187,8.965,9.807,-9.753,9.754,122.506,0.064,122.506,89.97,3.977,0.168,28.61,-80.599,7.955,-1.525e-5,13.183,-0.001,63.735,89.945,2391.1,351.1,0.381,8.421e-4,9.783,120.054,99.488,3.577,0,0,0.11,0.691,0.597,0.014,0.08,0.784,2.781,8.214,2.937e-4,0,0,0,0,1.733,2.121,90,-3.637,713.235,9.219e-4,329.095,0.033,9.851e5,5.75,25.967,0.05,0.187,0.001
21.314,2867.623,2867.623,8.478,9.36,-9.747,9.749,122.704,0.064,122.704,89.97,3.968,0.17,28.61,-80.599,8.605,-1.525e-5,13.679,-0.001,63.063,89.945,2391.1,351.1,0.381,8.421e-4,9.783,119.438,99.488,3.469,0,0,0.104,0.695,0.602,0.014,0.08,0.802,3.072,8.639,6.261e-5,0,0,0,0,2.02,2.088,90,-3.64,713.195,9.219e-4,329.093,0.032,9.466e5,5.75,25.967,0.05,0.187,0.001
21.364,2868.035,2868.035,7.99,8.918,-9.744,9.746,122.903,0.065,122.903,89.97,3.96,0.164,28.61,-80.599,9.042,-1.525e-5,14.143,-1.4e-4,62.368,89.945,2391.1,351.1,0.381,8.421e-4,9.783,119.04,99.488,3.4,0,0,0.097,0.701,0.608,0.014,0.08,0.816,3.273,8.768,-2.786e-4,0,0,0,0,2.362,1.99,90,-3.642,713.158,9.218e-4,329.092,0.03,9.051e5,5.75,25.967,0.05,0.187,0.001
21.414,2868.422,2868.422,7.503,8.48,-9.738,9.739,123.1,0.065,123.1,89.97,3.951,0.166,28.61,-80.599,9.871,-1.525e-5,14.587,2.118e-4,61.649,89.945,2391.1,351.1,0.381,8.421e-4,9.783,118.316,99.488,3.274,0,0,0.091,0.706,0.613,0.014,0.08,0.837,3.666,9.27,-4.752e-4,0,0,0,0,2.734,1.957,90,-3.645,713.122,9.218e-4,329.09,0.029,8.677e5,5.75,25.967,0.05,0.188,0.001
21.464,2868.785,2868.785,7.016,8.049,-9.732,9.734,123.298,0.065,123.298,89.97,3.943,0.167,28.61,-80.599,10.708,-1.525e-5,15.014,7.56e-4,60.909,89.945,2391.1,351.1,0.381,8.421e-4,9.783,117.626,99.488,3.154,0,0,0.086,0.712,0.618,0.014,0.08,0.859,4.078,9.696,-2.537e-4,0,0,0,0,3.168,1.903,90,-3.647,713.089,9.218e-4,329.089,0.028,8.297e5,5.75,25.967,0.05,0.188,0.001
21.514,2869.124,2869.124,6.53,7.624,-9.722,9.724,123.495,0.066,123.495,89.97,3.935,0.177,28.61,-80.599,12.045,-1.526e-5,15.428,5.871e-4,60.148,89.945,2391.1,351.1,0.381,8.421e-4,9.783,116.601,99.488,2.976,0,0,0.082,0.717,0.623,0.014,0.08,0.888,4.768,10.565,4.408e-4,0,0,0,0,3.624,1.924,90,-3.649,713.058,9.217e-4,329.087,0.027,7.97e5,5.75,25.967,0.05,0.189,0.001
21.564,2869.438,2869.438,6.044,7.207,-9.703,9.705,123.691,0.066,123.691,89.97,3.925,0.203,28.61,-80.599,14.162,-1.526e-5,15.868,-5.431e-4,59.366,89.945,2391.1,351.1,0.381,8.421e-4,9.783,115.15,99.488,2.724,0,0,0.08,0.72,0.627,0.014,0.08,0.921,5.937,12.103,-3.002e-4,0,0,0,0,4.067,2.077,90,-3.651,713.029,9.217e-4,329.086,0.026,7.738e5,5.75,25.967,0.05,0.189,9.623e-4
21.614,2869.728,2869.728,5.56,6.8,-9.691,9.693,123.887,0.066,123.887,89.969,3.915,0.213,28.61,-80.599,15.726,-1.526e-5,16.323,-4.765e-4,58.561,89.945,2391.1,351.1,0.381,8.421e-4,9.783,114.196,99.488,2.558,0,0,0.075,0.726,0.632,0.014,0.08,0.94,6.86,12.877,2.159e-4,0,0,0,0,4.67,2.082,90,-3.653,713.003,9.217e-4,329.085,0.025,7.428e5,5.75,25.967,0.05,0.189,9.122e-4
21.664,2869.994,2869.994,5.075,6.403,-9.684,9.686,124.083,0.066,124.083,89.969,3.904,0.213,28.61,-80.599,17.067,-1.526e-5,16.746,1.513e-4,57.734,89.945,2391.1,351.1,0.381,8.421e-4,9.783,113.448,99.488,2.428,0,0,0.069,0.732,0.639,0.014,0.08,0.952,7.69,13.251,2.227e-4,0,0,0,0,5.419,2.003,90,-3.655,712.978,9.216e-4,329.084,0.024,7.075e5,5.75,25.967,0.05,0.19,8.637e-4
21.714,2870.236,2870.236,4.592,6.02,-9.663,9.665,124.278,0.067,124.278,89.969,3.893,0.236,28.61,-80.599,19.437,-1.526e-5,17.17,-4.555e-4,56.886,89.945,2391.1,351.1,0.381,8.421e-4,9.783,112.264,99.488,2.222,0,0,0.065,0.736,0.643,0.014,0.08,0.951,9.24,14.471,1.272e-4,0,0,0,0,6.06,2.102,90,-3.657,712.956,9.216e-4,329.083,0.023,6.859e5,5.75,25.967,0.05,0.19,8.17e-4
21.764,2870.453,2870.453,4.109,5.652,-9.655,9.657,124.472,0.067,124.472,89.969,3.881,0.237,28.61,-80.599,21.366,-1.526e-5,17.559,-1.292e-4,56.018,89.945,2391.1,351.1,0.381,8.421e-4,9.783,111.415,99.488,2.074,0,0,0.059,0.742,0.649,0.014,0.08,0.945,10.258,12.233,3.993e-4,0,0,0,0,6.92,2.064,90,-3.658,712.936,9.216e-4,329.082,0.022,6.564e5,5.75,25.967,0.05,0.19,7.724e-4
21.814,2870.646,2870.646,3.626,5.303,-9.651,9.654,124.666,0.067,124.666,89.969,3.869,0.23,28.61,-80.599,23.257,-1.526e-5,17.83,5.706e-4,55.132,89.945,2391.1,351.1,0.381,8.421e-4,9.783,110.668,99.488,1.944,0,0,0.053,0.749,0.656,0.014,0.08,0.935,11.187,8.689,-4.622e-4,0,0,0,0,7.902,1.962,90,-3.659,712.919,9.216e-4,329.081,0.021,6.237e5,5.75,25.967,0.05,0.191,7.305e-4
21.864,2870.816,2870.816,3.144,4.976,-9.639,9.642,124.859,0.068,124.859,89.969,3.858,0.236,28.61,-80.599,25.891,-1.526e-5,17.983,5.398e-4,54.237,89.945,2391.1,351.1,0.381,8.421e-4,9.783,109.753,99.488,1.785,0,0,0.048,0.754,0.661,0.014,0.08,0.906,12.576,4.25,1.76e-4,0,0,0,0,8.645,1.97,90,-3.66,712.903,9.216e-4,329.081,0.02,6.014e5,5.75,25.967,0.05,0.191,6.915e-4
21.914,2870.961,2870.961,2.662,4.677,-9.625,9.628,125.051,0.068,125.051,89.969,3.846,0.244,28.61,-80.599,28.727,-1.526e-5,18.024,5.716e-4,53.336,89.945,2391.1,351.1,0.381,8.421e-4,9.783,108.906,99.488,1.638,0,0,0.042,0.759,0.666,0.014,0.08,0.864,14.182,-0.543,-3.542e-4,0,0,0,0,9.316,1.967,90,-3.661,712.89,9.216e-4,329.08,0.019,5.807e5,5.75,25.967,0.05,0.191,6.561e-4
21.964,2871.082,2871.082,2.181,4.41,-9.609,9.612,125.243,0.068,125.243,89.969,3.833,0.253,28.61,-80.599,31.783,-1.526e-5,17.963,6.498e-4,52.436,89.945,2391.1,351.1,0.381,8.421e-4,9.783,108.132,99.488,1.503,0,0,0.037,0.763,0.67,0.014,0.08,0.809,16.023,-5.69,-4.345e-4,0,0,0,0,9.887,1.954,90,-3.662,712.879,9.215e-4,329.08,0.019,5.617e5,5.75,25.967,0.05,0.195,6.248e-4
