# Simulation 6 (Up to date)
# 783 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.9 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
86.843,885.491,885.491,-27.773,27.84,0.039,0.069,-38.989,0.032,38.989,270.047,1.932,0.057,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.789,0,100.093,-17.408,0,0,23.735,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.103,90,9.244,911.539,0.001,336.901,0.082,2.967e6,5.75,25.967,0.5,0.339,0.004
87.343,871.609,871.609,-27.754,27.823,0.038,0.053,-39.962,0.032,39.962,270.046,1.96,0.036,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.789,0,100.093,-17.408,0,0,23.734,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.073,90,9.335,913.09,0.001,336.956,0.082,2.968e6,5.75,25.967,0.5,0.339,0.004
87.843,857.737,857.737,-27.735,27.805,0.038,0.062,-40.946,0.032,40.946,270.045,1.978,0.048,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.734,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.124,90,9.425,914.64,0.001,337.01,0.082,2.97e6,5.75,25.967,0.5,0.339,0.004
88.343,843.874,843.874,-27.716,27.788,0.038,0.082,-41.941,0.032,41.941,270.043,2.002,0.073,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.735,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.217,90,9.515,916.189,0.001,337.065,0.082,2.971e6,5.75,25.967,0.5,0.339,0.004
88.843,830.021,830.021,-27.697,27.771,0.038,0.038,-42.952,0.032,42.952,270.042,2.039,8.82e-4,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.046,90,9.605,917.737,0.001,337.119,0.082,2.972e6,5.75,25.967,0.5,0.339,0.004
89.343,816.178,816.178,-27.678,27.753,0.038,0.047,-43.971,0.031,43.971,270.041,2.038,0.028,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.128,90,9.695,919.283,0.001,337.174,0.082,2.973e6,5.75,25.967,0.5,0.339,0.004
89.843,802.343,802.343,-27.659,27.735,0.038,0.06,-44.994,0.031,44.994,270.04,2.053,0.047,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.194,90,9.785,920.829,0.001,337.228,0.082,2.975e6,5.75,25.967,0.5,0.339,0.004
90.343,788.519,788.519,-27.64,27.718,0.038,0.105,-46.026,0.031,46.026,270.038,2.076,0.098,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.735,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.361,90,9.875,922.373,0.001,337.283,0.082,2.976e6,5.75,25.967,0.5,0.339,0.004
90.843,774.704,774.704,-27.621,27.702,0.037,0.054,-47.076,0.031,47.076,270.037,2.125,0.039,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.024,90,9.964,923.917,0.001,337.337,0.082,2.977e6,5.75,25.967,0.5,0.34,0.004
91.343,760.898,760.898,-27.602,27.682,0.037,0.042,-48.133,0.031,48.133,270.036,2.105,0.019,28.61,-80.6,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.061,90,10.054,925.459,0.001,337.392,0.082,2.978e6,5.75,25.967,0.5,0.34,0.004
91.843,747.102,747.102,-27.583,27.663,0.037,0.067,-49.184,0.03,49.184,270.035,2.095,0.056,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.949,90,10.144,927.001,0.001,337.446,0.082,2.98e6,5.75,25.967,0.5,0.34,0.004
92.343,733.315,733.315,-27.565,27.642,0.037,0.069,-50.224,0.03,50.224,270.034,2.068,0.058,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24,90,10.233,928.541,0.001,337.5,0.082,2.981e6,5.75,25.967,0.5,0.34,0.004
92.843,719.537,719.537,-27.546,27.626,0.037,0.099,-51.265,0.03,51.265,270.033,2.096,0.092,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.364,90,10.323,930.081,0.001,337.555,0.082,2.982e6,5.75,25.967,0.5,0.34,0.004
93.343,705.768,705.768,-27.527,27.611,0.037,0.037,-52.325,0.03,52.325,270.033,2.142,0.005,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.168,90,10.413,931.619,0.001,337.609,0.082,2.983e6,5.75,25.967,0.5,0.34,0.004
93.843,692.009,692.009,-27.509,27.593,0.037,0.037,-53.397,0.03,53.397,270.032,2.145,0.007,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.134,90,10.502,933.156,0.001,337.663,0.081,2.985e6,5.75,25.967,0.5,0.34,0.004
94.343,678.259,678.259,-27.491,27.574,0.038,0.154,-54.469,0.029,54.469,270.031,2.141,0.149,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.736,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.734,90,10.591,934.692,0.001,337.717,0.081,2.986e6,5.75,25.967,0.5,0.34,0.004
94.843,664.519,664.519,-27.472,27.55,0.036,0.059,-55.521,0.029,55.521,270.03,2.067,0.046,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.205,90,10.681,936.227,0.001,337.771,0.081,2.987e6,5.75,25.967,0.5,0.341,0.004
95.343,650.787,650.787,-27.454,27.533,0.036,0.038,-56.56,0.029,56.56,270.029,2.09,0.013,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.137,90,10.77,937.762,0.001,337.825,0.081,2.988e6,5.75,25.967,0.5,0.341,0.004
95.843,637.065,637.065,-27.436,27.516,0.036,0.061,-57.606,0.029,57.606,270.029,2.097,0.05,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.968,90,10.859,939.295,0.001,337.88,0.081,2.99e6,5.75,25.967,0.5,0.341,0.004
96.343,623.351,623.351,-27.418,27.496,0.037,0.133,-58.649,0.028,58.649,270.028,2.072,0.128,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.734,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.439,90,10.948,940.827,0.001,337.934,0.081,2.991e6,5.75,25.967,0.5,0.341,0.004
96.843,609.647,609.647,-27.399,27.482,0.036,0.112,-59.7,0.028,59.7,270.027,2.136,0.106,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.44,90,11.037,942.358,0.001,337.988,0.081,2.992e6,5.75,25.967,0.5,0.341,0.004
97.343,595.952,595.952,-27.381,27.469,0.036,0.053,-60.781,0.028,60.781,270.026,2.189,0.039,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.089,90,11.126,943.888,0.001,338.041,0.081,2.993e6,5.75,25.967,0.5,0.341,0.004
97.843,582.266,582.266,-27.363,27.449,0.036,0.041,-61.871,0.028,61.871,270.026,2.169,0.021,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.12,90,11.215,945.417,0.001,338.095,0.081,2.994e6,5.75,25.967,0.5,0.341,0.004
98.343,568.588,568.588,-27.346,27.431,0.036,0.037,-62.953,0.028,62.953,270.025,2.158,0.011,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.199,90,11.304,946.945,0.001,338.149,0.081,2.996e6,5.75,25.967,0.5,0.341,0.004
98.843,554.92,554.92,-27.328,27.413,0.036,0.066,-64.033,0.027,64.033,270.025,2.164,0.055,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.79,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.021,90,11.393,948.472,0.001,338.203,0.081,2.997e6,5.75,25.967,0.5,0.341,0.004
99.343,541.261,541.261,-27.31,27.394,0.035,0.056,-65.108,0.027,65.108,270.024,2.136,0.044,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.024,90,11.482,949.999,0.001,338.257,0.081,2.998e6,5.75,25.967,0.5,0.341,0.004
99.843,527.61,527.61,-27.292,27.374,0.035,0.043,-66.171,0.027,66.171,270.023,2.115,0.025,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.194,90,11.571,951.524,0.001,338.311,0.081,2.999e6,5.75,25.967,0.5,0.342,0.004
100.343,513.968,513.968,-27.275,27.358,0.035,0.038,-67.231,0.027,67.231,270.023,2.127,0.013,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.729,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1,90,11.659,953.048,0.001,338.364,0.081,3e6,5.75,25.967,0.5,0.342,0.004
100.843,500.335,500.335,-27.257,27.34,0.035,0.035,-68.293,0.027,68.293,270.022,2.12,1.907e-4,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.728,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.13,90,11.748,954.571,0.001,338.418,0.081,3.002e6,5.75,25.967,0.5,0.342,0.004
101.343,486.711,486.711,-27.24,27.322,0.036,0.037,-69.354,0.026,69.354,270.022,2.12,0.008,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.108,90,11.836,956.167,0.001,338.472,0.08,3.003e6,5.75,25.967,0.5,0.342,0.004
101.843,473.096,473.096,-27.222,27.304,0.037,0.16,-70.413,0.026,70.413,270.021,2.116,0.156,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.737,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.694,90,11.925,957.764,0.001,338.525,0.08,3.005e6,5.75,25.967,0.5,0.342,0.003
102.343,459.489,459.489,-27.203,27.279,0.036,0.096,-71.451,0.026,71.451,270.021,2.038,0.089,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.293,90,12.013,959.36,0.001,338.579,0.08,3.006e6,5.75,25.967,0.5,0.342,0.003
102.843,445.892,445.892,-27.185,27.265,0.036,0.044,-72.482,0.026,72.482,270.02,2.083,0.026,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.164,90,12.102,960.954,0.001,338.633,0.08,3.007e6,5.75,25.967,0.5,0.342,0.003
103.343,432.304,432.304,-27.167,27.248,0.036,0.051,-73.526,0.026,73.526,270.02,2.096,0.037,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.004,90,12.19,962.548,0.001,338.686,0.08,3.008e6,5.75,25.967,0.5,0.342,0.003
103.843,418.726,418.726,-27.149,27.228,0.036,0.052,-74.569,0.025,74.569,270.02,2.077,0.037,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.985,90,12.278,964.141,0.001,338.74,0.08,3.009e6,5.75,25.967,0.5,0.342,0.003
104.343,405.156,405.156,-27.131,27.209,0.036,0.047,-75.603,0.025,75.603,270.019,2.059,0.03,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.986,90,12.366,965.732,0.001,338.793,0.08,3.011e6,5.75,25.967,0.5,0.342,0.003
104.843,391.595,391.595,-27.112,27.189,0.036,0.084,-76.629,0.025,76.629,270.019,2.044,0.076,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.845,90,12.455,967.322,0.001,338.846,0.08,3.012e6,5.75,25.967,0.5,0.342,0.003
105.343,378.043,378.043,-27.094,27.168,0.036,0.051,-77.642,0.025,77.642,270.018,2.006,0.036,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.918,90,12.543,968.912,0.001,338.9,0.08,3.013e6,5.75,25.967,0.5,0.343,0.003
105.843,364.501,364.501,-27.076,27.149,0.036,0.042,-78.64,0.025,78.64,270.018,1.988,0.022,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.937,90,12.631,970.5,0.001,338.953,0.08,3.015e6,5.75,25.967,0.5,0.343,0.003
106.343,350.967,350.967,-27.058,27.13,0.036,0.037,-79.632,0.024,79.632,270.018,1.977,0.007,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.006,90,12.719,972.087,0.001,339.006,0.08,3.016e6,5.75,25.967,0.5,0.343,0.003
106.843,337.442,337.442,-27.04,27.113,0.036,0.066,-80.621,0.024,80.621,270.017,1.981,0.056,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.144,90,12.807,973.674,0.001,339.06,0.08,3.017e6,5.75,25.967,0.5,0.343,0.003
107.343,323.927,323.927,-27.022,27.097,0.036,0.088,-81.619,0.024,81.619,270.017,2.009,0.081,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.796,90,12.894,975.259,0.001,339.113,0.08,3.018e6,5.75,25.967,0.5,0.343,0.003
107.843,310.42,310.42,-27.004,27.076,0.036,0.05,-82.613,0.024,82.613,270.017,1.968,0.035,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.075,90,12.982,976.843,0.001,339.166,0.08,3.02e6,5.75,25.967,0.5,0.343,0.003
108.343,296.922,296.922,-26.987,27.06,0.036,0.064,-83.602,0.024,83.602,270.016,1.986,0.053,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.851,90,13.07,978.426,0.001,339.219,0.08,3.021e6,5.75,25.967,0.5,0.343,0.003
108.843,283.434,283.434,-26.969,27.04,0.035,0.041,-84.588,0.023,84.588,270.016,1.96,0.02,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.731,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.914,90,13.158,980.008,0.001,339.272,0.079,3.022e6,5.75,25.967,0.5,0.343,0.003
109.343,269.954,269.954,-26.951,27.022,0.035,0.076,-85.566,0.023,85.566,270.016,1.95,0.068,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.732,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.145,90,13.245,981.589,0.001,339.326,0.079,3.023e6,5.75,25.967,0.5,0.344,0.003
109.843,256.482,256.482,-26.933,27.006,0.035,0.035,-86.549,0.023,86.549,270.015,1.983,0.005,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.008,90,13.333,983.169,0.001,339.379,0.079,3.024e6,5.75,25.967,0.5,0.344,0.003
110.343,243.02,243.02,-26.916,26.989,0.036,0.105,-87.541,0.023,87.541,270.015,1.986,0.099,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.267,90,13.42,984.748,0.001,339.432,0.079,3.026e6,5.75,25.967,0.5,0.344,0.003
110.843,229.567,229.567,-26.898,26.975,0.035,0.035,-88.547,0.023,88.547,270.015,2.036,0.005,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.791,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.032,90,13.508,986.326,0.001,339.485,0.079,3.027e6,5.75,25.967,0.5,0.344,0.003
111.343,216.122,216.122,-26.881,26.958,0.035,0.055,-89.564,0.022,89.564,270.014,2.033,0.043,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.16,90,13.595,987.903,0.001,339.538,0.079,3.028e6,5.75,25.967,0.5,0.344,0.003
111.843,202.686,202.686,-26.863,26.942,0.035,0.037,-90.586,0.022,90.586,270.014,2.055,0.013,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,23.73,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.029,90,13.683,989.478,0.001,339.591,0.079,3.029e6,5.75,25.967,0.5,0.344,0.003
112.343,189.258,189.258,-26.846,26.924,0.035,0.12,-91.612,0.022,91.612,270.014,2.048,0.115,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,23.733,21.074,0,21.074,0,21.074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.371,90,13.77,991.053,0.001,339.643,0.079,3.031e6,5.75,25.967,0.001,0.344,0.003
# Event SIM_WARN occurred at t=112.344 seconds: Recovery device deployment at high speed (26.9 m/s):  "Parachute"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=112.344 seconds
112.344,189.232,189.232,-26.846,26.924,138.221,138.233,-91.614,0.022,91.614,270.014,2.048,1.767,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,357.476,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37,90,13.77,991.056,0.001,339.644,0.079,3.031e6,5.75,25.967,0.007,0.344,0.003
112.351,189.041,189.041,-25.846,25.928,127.403,127.412,-91.629,0.022,91.629,270.014,2.061,1.576,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,331.345,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.359,90,13.771,991.079,0.001,339.644,0.076,2.918e6,5.75,25.967,0.008,0.345,0.003
112.359,188.842,188.842,-24.846,24.933,116.995,117.004,-91.645,0.022,91.645,270.014,2.074,1.467,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,306.21,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.362,90,13.773,991.102,0.001,339.645,0.073,2.805e6,5.75,25.967,0.009,0.345,0.003
112.367,188.634,188.634,-23.846,23.937,106.998,107.007,-91.663,0.022,91.663,270.014,2.086,1.363,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,282.065,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.365,90,13.774,991.126,0.001,339.646,0.07,2.692e6,5.75,25.967,0.009,0.345,0.003
112.376,188.416,188.416,-22.846,22.943,97.411,97.419,-91.682,0.022,91.682,270.014,2.099,1.263,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,258.912,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.369,90,13.775,991.152,0.001,339.647,0.067,2.579e6,5.75,25.967,0.01,0.345,0.003
112.387,188.186,188.186,-21.846,21.948,88.235,88.243,-91.704,0.022,91.704,270.014,2.112,1.168,28.61,-80.601,NaN,NaN,NaN,NaN,59.161,89.958,2415,375,0.389,8.464e-4,9.792,0,100.093,-17.408,0,0,236.751,317.433,0,317.433,0,317.433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.373,90,13.777,991.179,0.001,339.648,0.064,2.467e6,5.75,25.967,0.011,0.345,0.003
