# Simulation 2 (Up to date)
# 484 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
3.019,315.314,315.314,109.521,109.592,-13.808,13.82,9.652,8.149e-4,9.652,89.995,3.95,0.554,28.61,-80.6,0.154,7.929e-6,-2.03,0.007,87.099,89.997,2223.7,183.7,0.369,8.119e-4,9.791,130.662,97.438,5.778,0,0,8.981,0.484,0.378,0.017,0.089,0.484,0.04,0.232,1.594e-4,0,0,0,0,-4.016e-4,1.894,90,12.95,976.269,0.001,339.147,0.323,1.226e7,5.75,25.967,0.05,0.08,0.014
3.069,320.773,320.773,108.832,108.903,-13.753,13.769,9.848,8.505e-4,9.848,89.995,3.918,0.667,28.61,-80.6,0.21,8.036e-6,0.347,0.004,87.144,90.004,2223.7,183.7,0.369,8.119e-4,9.791,130.557,97.438,5.76,0,0,8.87,0.484,0.379,0.017,0.089,0.484,0.055,0.318,-1.279e-4,0,0,0,0,1.188e-5,1.911,90,12.915,975.629,0.001,339.125,0.321,1.218e7,5.75,25.967,0.05,0.08,0.014
3.119,326.198,326.198,108.146,108.216,-13.712,13.72,10.043,8.839e-4,10.043,89.995,3.888,0.475,28.61,-80.6,0.122,8.25e-6,2.596,0.008,87.066,90.003,2223.7,183.7,0.369,8.119e-4,9.791,130.714,97.438,5.787,0,0,8.758,0.484,0.379,0.017,0.088,0.484,0.032,0.184,3.964e-4,0,0,0,0,6.733e-4,1.886,90,12.88,974.992,0.001,339.104,0.319,1.209e7,5.75,25.967,0.05,0.081,0.014
3.169,331.588,331.588,107.461,107.531,-13.681,13.681,10.237,9.155e-4,10.237,89.995,3.874,0.119,28.61,-80.6,0.05,8.423e-6,-2.955,0.019,86.919,89.997,2223.7,183.7,0.369,8.119e-4,9.791,130.842,97.438,5.809,0,0,8.648,0.485,0.38,0.017,0.088,0.485,0.013,0.076,2.419e-4,0,0,0,0,-8.839e-4,1.818,90,12.845,974.36,0.001,339.083,0.317,1.201e7,5.75,25.967,0.05,0.082,0.014
3.219,336.944,336.944,106.778,106.848,-13.644,13.644,10.431,9.468e-4,10.431,89.995,3.874,0.092,28.61,-80.6,0.155,8.596e-6,-1.645,0.006,86.799,89.989,2223.7,183.7,0.369,8.119e-4,9.791,130.649,97.438,5.776,0,0,8.54,0.485,0.38,0.017,0.088,0.485,0.041,0.234,-3.619e-4,0,0,0,0,-2.773e-4,1.809,90,12.81,973.732,0.001,339.062,0.315,1.193e7,5.75,25.967,0.05,0.082,0.014
3.269,342.266,342.266,106.097,106.167,-13.593,13.593,10.625,9.799e-4,10.625,89.995,3.879,0.042,28.61,-80.6,0.132,8.692e-6,0.27,0.004,86.766,89.984,2223.7,183.7,0.369,8.119e-4,9.791,130.687,97.438,5.782,0,0,8.433,0.485,0.38,0.017,0.088,0.485,0.035,0.2,2.927e-4,0,0,0,0,7.588e-6,1.871,90,12.775,973.108,0.001,339.041,0.313,1.185e7,5.75,25.967,0.05,0.083,0.014
3.319,347.554,347.554,105.418,105.49,-13.536,13.537,10.819,0.001,10.819,89.995,3.875,0.125,28.61,-80.6,0.049,8.486e-6,1.125,0.006,86.805,89.984,2223.7,183.7,0.369,8.119e-4,9.791,130.836,97.438,5.808,0,0,8.327,0.486,0.381,0.017,0.088,0.486,0.013,0.073,2.078e-5,0,0,0,0,1.33e-4,1.92,90,12.741,972.488,0.001,339.02,0.311,1.177e7,5.75,25.967,0.05,0.083,0.014
3.369,352.808,352.808,104.743,104.814,-13.486,13.487,11.012,0.001,11.012,89.995,3.868,0.163,28.61,-80.6,0.026,8.509e-6,1.584,0.004,86.873,89.989,2223.7,183.7,0.369,8.119e-4,9.791,130.874,97.438,5.815,0,0,8.221,0.486,0.381,0.017,0.088,0.486,0.007,0.04,1.717e-4,0,0,0,0,2.672e-4,1.805,90,12.707,971.872,0.001,338.999,0.309,1.169e7,5.75,25.967,0.05,0.084,0.013
3.419,358.028,358.028,104.07,104.141,-13.431,13.435,11.206,0.001,11.206,89.994,3.858,0.304,28.61,-80.6,0.05,8.463e-6,-1.591,5.67e-4,86.956,89.994,2223.7,183.7,0.369,8.119e-4,9.791,130.829,97.438,5.807,0,0,8.117,0.486,0.382,0.017,0.088,0.486,0.013,0.075,2.842e-5,0,0,0,0,-2.733e-4,1.766,90,12.673,971.259,0.001,338.979,0.307,1.161e7,5.75,25.967,0.05,0.085,0.013
3.469,363.215,363.215,103.4,103.471,-13.378,13.385,11.398,0.001,11.398,89.994,3.838,0.45,28.61,-80.6,0.129,8.256e-6,-0.45,1.049e-4,87.011,89.998,2223.7,183.7,0.369,8.119e-4,9.791,130.683,97.438,5.782,0,0,8.015,0.487,0.382,0.017,0.088,0.487,0.034,0.195,-3.942e-4,0,0,0,0,-2.21e-5,1.795,90,12.639,970.651,0.001,338.958,0.306,1.153e7,5.75,25.967,0.05,0.085,0.013
3.519,368.368,368.368,102.732,102.803,-13.331,13.339,11.589,0.001,11.589,89.994,3.815,0.462,28.61,-80.6,0.137,8.149e-6,0.954,3.892e-4,86.998,89.997,2223.7,183.7,0.369,8.119e-4,9.791,130.665,97.438,5.779,0,0,7.913,0.487,0.383,0.017,0.088,0.487,0.036,0.207,-4.764e-4,0,0,0,0,1.008e-4,1.818,90,12.606,970.047,0.001,338.938,0.304,1.145e7,5.75,25.967,0.05,0.086,0.013
3.569,373.488,373.488,102.067,102.137,-13.288,13.295,11.78,0.001,11.78,89.994,3.793,0.416,28.61,-80.6,0.114,8.575e-6,2.422,2.193e-4,86.913,89.995,2223.7,183.7,0.369,8.119e-4,9.791,130.705,97.438,5.786,0,0,7.813,0.487,0.383,0.016,0.087,0.487,0.03,0.171,-1.206e-4,0,0,0,0,6.578e-4,1.916,90,12.572,969.446,0.001,338.918,0.302,1.137e7,5.75,25.967,0.05,0.087,0.013
3.619,378.575,378.575,101.403,101.473,-13.254,13.256,11.969,0.001,11.969,89.994,3.776,0.221,28.61,-80.6,0.007,8.581e-6,3.128,0.003,86.769,89.992,2223.7,183.7,0.369,8.119e-4,9.791,130.897,97.438,5.819,0,0,7.713,0.487,0.384,0.016,0.087,0.487,0.002,0.009,2.982e-4,0,0,0,0,0.001,1.96,90,12.539,968.85,0.001,338.898,0.3,1.13e7,5.75,25.967,0.05,0.087,0.013
3.669,383.628,383.628,100.741,100.812,-13.221,13.221,12.157,0.001,12.157,89.994,3.771,0.036,28.61,-80.6,0.098,8.675e-6,-2.547,8.655e-5,86.623,89.99,2223.7,183.7,0.369,8.119e-4,9.791,130.728,97.438,5.79,0,0,7.615,0.488,0.384,0.016,0.087,0.488,0.026,0.149,-4.17e-4,0,0,0,0,-7.464e-4,2.001,90,12.506,968.257,0.001,338.878,0.298,1.122e7,5.75,25.967,0.05,0.088,0.013
3.719,388.649,388.649,100.081,100.152,-13.184,13.184,12.346,0.001,12.346,89.994,3.771,0.079,28.61,-80.6,0.164,8.236e-6,-1.262,-9.979e-4,86.525,89.988,2223.7,183.7,0.369,8.119e-4,9.791,130.607,97.438,5.769,0,0,7.518,0.488,0.385,0.016,0.087,0.488,0.043,0.248,-3.562e-4,0,0,0,0,-1.857e-4,2.019,90,12.474,967.668,0.001,338.858,0.296,1.114e7,5.75,25.967,0.05,0.088,0.013
3.769,393.636,393.636,99.423,99.494,-13.142,13.143,12.535,0.001,12.535,89.994,3.777,0.106,28.61,-80.6,0.18,8.406e-6,0.682,-0.001,86.51,89.988,2223.7,183.7,0.369,8.119e-4,9.791,130.575,97.438,5.763,0,0,7.421,0.488,0.385,0.016,0.087,0.489,0.047,0.272,-3.7e-4,0,0,0,0,5.502e-5,1.972,90,12.441,967.083,0.001,338.838,0.294,1.106e7,5.75,25.967,0.05,0.089,0.013
3.819,398.591,398.591,98.767,98.839,-13.09,13.09,12.723,0.001,12.723,89.994,3.778,0.038,28.61,-80.6,0.097,8.505e-6,2.054,-0.002,86.582,89.99,2223.7,183.7,0.369,8.119e-4,9.791,130.722,97.438,5.789,0,0,7.325,0.489,0.386,0.016,0.087,0.489,0.025,0.147,4.413e-4,0,0,0,0,5.053e-4,1.952,90,12.409,966.502,0.001,338.819,0.292,1.098e7,5.75,25.967,0.05,0.089,0.013
3.869,403.513,403.513,98.114,98.186,-13.038,13.04,12.912,0.001,12.912,89.994,3.773,0.174,28.61,-80.6,0.015,8.536e-6,2.616,-0.037,86.702,89.994,2223.7,183.7,0.369,8.119e-4,9.791,130.87,97.438,5.814,0,0,7.229,0.489,0.386,0.016,0.087,0.489,0.004,0.021,4.446e-5,0,0,0,0,8.307e-4,1.855,90,12.377,965.925,0.001,338.799,0.29,1.091e7,5.75,25.967,0.05,0.09,0.013
3.919,408.402,408.402,97.463,97.536,-12.99,12.993,13.101,0.002,13.101,89.993,3.761,0.285,28.61,-80.6,0.056,8.51e-6,-2.37,-0.015,86.83,89.998,2223.7,183.7,0.369,8.119e-4,9.791,130.793,97.438,5.801,0,0,7.134,0.49,0.387,0.016,0.087,0.49,0.015,0.085,2.702e-4,0,0,0,0,-6.909e-4,1.733,90,12.345,965.351,0.001,338.78,0.288,1.083e7,5.75,25.967,0.05,0.091,0.012
3.969,413.259,413.259,96.815,96.887,-12.938,12.947,13.288,0.002,13.288,89.993,3.744,0.468,28.61,-80.6,0.169,8.272e-6,-1.508,-0.006,86.931,89.998,2223.7,183.7,0.369,8.119e-4,9.791,130.585,97.438,5.765,0,0,7.042,0.49,0.387,0.016,0.087,0.49,0.044,0.255,1.702e-5,0,0,0,0,-2.833e-4,1.733,90,12.314,964.782,0.001,338.761,0.286,1.075e7,5.75,25.967,0.05,0.092,0.012
4.019,418.084,418.084,96.169,96.241,-12.888,12.905,13.475,0.002,13.475,89.993,3.714,0.649,28.61,-80.6,0.281,7.672e-6,0.896,-0.005,86.95,89.993,2223.7,183.7,0.369,8.119e-4,9.791,130.382,97.438,5.73,0,0,6.953,0.49,0.388,0.016,0.087,0.49,0.074,0.423,3.731e-5,0,0,0,0,1.013e-4,1.882,90,12.282,964.216,0.001,338.742,0.284,1.068e7,5.75,25.967,0.05,0.092,0.012
4.069,422.876,422.876,95.526,95.597,-12.853,12.864,13.66,0.002,13.66,89.993,3.685,0.53,28.61,-80.6,0.211,8.084e-6,3.255,-0.007,86.844,89.989,2223.7,183.7,0.369,8.119e-4,9.791,130.505,97.438,5.751,0,0,6.861,0.491,0.388,0.016,0.087,0.491,0.055,0.317,-2.686e-4,0,0,0,0,0.001,1.937,90,12.251,963.654,0.001,338.723,0.283,1.06e7,5.75,25.967,0.05,0.093,0.012
4.119,427.637,427.637,94.884,94.955,-12.826,12.829,13.843,0.002,13.843,89.993,3.664,0.27,28.61,-80.6,0.049,7.895e-6,4.587,-0.032,86.641,89.986,2223.7,183.7,0.369,8.119e-4,9.791,130.795,97.438,5.801,0,0,6.771,0.491,0.388,0.016,0.086,0.491,0.013,0.072,-3.746e-4,0,0,0,0,0.003,1.987,90,12.22,963.095,0.001,338.704,0.281,1.053e7,5.75,25.967,0.05,0.093,0.012
4.169,432.365,432.365,94.243,94.314,-12.807,12.807,14.026,0.002,14.026,89.993,3.659,0.059,28.61,-80.6,0.162,8.015e-6,-4.013,-0.009,86.419,89.985,2223.7,183.7,0.369,8.119e-4,9.791,130.589,97.438,5.765,0,0,6.682,0.491,0.389,0.016,0.086,0.491,0.042,0.246,4.596e-4,0,0,0,0,-0.002,1.972,90,12.19,962.541,0.001,338.686,0.279,1.045e7,5.75,25.967,0.05,0.094,0.012
4.219,437.061,437.061,93.603,93.675,-12.782,12.785,14.21,0.002,14.21,89.993,3.667,0.27,28.61,-80.6,0.3,8.383e-6,-1.857,-0.006,86.267,89.987,2223.7,183.7,0.369,8.119e-4,9.791,130.339,97.438,5.722,0,0,6.595,0.492,0.389,0.016,0.086,0.492,0.079,0.452,6.093e-5,0,0,0,0,-4.597e-4,1.947,90,12.159,961.99,0.001,338.667,0.277,1.038e7,5.75,25.967,0.05,0.094,0.012
4.269,441.725,441.725,92.965,93.038,-12.744,12.747,14.393,0.002,14.393,89.993,3.682,0.289,28.61,-80.6,0.315,8.648e-6,1.013,-0.006,86.246,89.991,2223.7,183.7,0.369,8.119e-4,9.791,130.31,97.438,5.717,0,0,6.508,0.492,0.39,0.016,0.086,0.492,0.083,0.474,4.277e-4,0,0,0,0,1.386e-4,1.904,90,12.129,961.443,0.001,338.649,0.275,1.03e7,5.75,25.967,0.05,0.095,0.012
4.319,446.357,446.357,92.329,92.403,-12.69,12.69,14.578,0.002,14.578,89.993,3.692,0.076,28.61,-80.6,0.177,7.964e-6,3.292,-0.011,86.359,89.996,2223.7,183.7,0.369,8.119e-4,9.791,130.555,97.438,5.759,0,0,6.42,0.492,0.39,0.016,0.086,0.492,0.046,0.266,-2.988e-4,0,0,0,0,0.001,1.896,90,12.099,960.9,0.001,338.631,0.273,1.023e7,5.75,25.967,0.05,0.096,0.012
4.369,450.958,450.958,91.696,91.77,-12.631,12.633,14.762,0.002,14.762,89.993,3.688,0.234,28.61,-80.6,0.034,7.921e-6,-3.884,-0.053,86.545,89.998,2223.7,183.7,0.369,8.119e-4,9.791,130.813,97.438,5.804,0,0,6.334,0.493,0.391,0.016,0.086,0.493,0.009,0.053,-5.022e-5,0,0,0,0,-0.002,1.901,90,12.069,960.36,0.001,338.613,0.271,1.016e7,5.75,25.967,0.05,0.097,0.012
4.419,455.527,455.527,91.066,91.14,-12.577,12.588,14.946,0.002,14.946,89.992,3.67,0.539,28.61,-80.6,0.246,7.598e-6,-2.757,-0.008,86.719,89.997,2223.7,183.7,0.369,8.119e-4,9.791,130.428,97.438,5.737,0,0,6.251,0.493,0.391,0.016,0.086,0.493,0.064,0.37,-5.827e-5,0,0,0,0,-0.001,1.943,90,12.039,959.824,0.001,338.595,0.269,1.008e7,5.75,25.967,0.05,0.098,0.012
4.469,460.065,460.065,90.438,90.511,-12.531,12.551,15.129,0.002,15.129,89.992,3.636,0.698,28.61,-80.6,0.359,8.17e-6,0.052,-0.006,86.79,89.992,2223.7,183.7,0.369,8.119e-4,9.791,130.223,97.438,5.702,0,0,6.169,0.494,0.392,0.016,0.086,0.494,0.095,0.539,3.326e-4,0,0,0,0,3.903e-7,2.005,90,12.01,959.292,0.001,338.577,0.268,1.001e7,5.75,25.967,0.05,0.098,0.012
4.519,464.571,464.571,89.813,89.885,-12.502,12.513,15.31,0.002,15.31,89.992,3.605,0.534,28.61,-80.6,0.252,7.457e-6,2.65,-0.008,86.718,89.987,2223.7,183.7,0.369,8.119e-4,9.791,130.411,97.438,5.735,0,0,6.084,0.494,0.392,0.016,0.086,0.494,0.066,0.379,-5.76e-5,0,0,0,0,0.001,1.942,90,11.98,958.764,0.001,338.559,0.266,9.938e6,5.75,25.967,0.05,0.099,0.012
4.569,469.046,469.046,89.188,89.26,-12.479,12.482,15.49,0.002,15.49,89.992,3.585,0.259,28.61,-80.6,0.06,7.109e-6,3.977,-0.03,86.546,89.983,2223.7,183.7,0.369,8.119e-4,9.791,130.757,97.438,5.795,0,0,6,0.494,0.393,0.016,0.086,0.494,0.016,0.088,4.914e-5,0,0,0,0,0.002,1.892,90,11.951,958.239,0.001,338.541,0.264,9.865e6,5.75,25.967,0.05,0.1,0.011
4.619,473.49,473.49,88.565,88.637,-12.459,12.459,15.669,0.002,15.669,89.992,3.579,9.318e-4,28.61,-80.6,0.129,7.007e-6,-3.6,-0.013,86.351,89.982,2223.7,183.7,0.369,8.119e-4,9.791,130.63,97.438,5.773,0,0,5.919,0.495,0.393,0.016,0.086,0.495,0.034,0.196,-1.264e-4,0,0,0,0,-0.002,1.87,90,11.922,957.718,0.001,338.524,0.262,9.792e6,5.75,25.967,0.05,0.101,0.011
4.669,477.902,477.902,87.942,88.015,-12.432,12.433,15.848,0.002,15.848,89.992,3.583,0.126,28.61,-80.6,0.224,6.943e-6,-2.143,-0.006,86.204,89.984,2223.7,183.7,0.369,8.119e-4,9.791,130.455,97.438,5.742,0,0,5.839,0.495,0.394,0.016,0.085,0.495,0.059,0.338,-3.179e-4,0,0,0,0,-6.932e-4,1.906,90,11.894,957.2,0.001,338.506,0.26,9.721e6,5.75,25.967,0.05,0.102,0.011
4.719,482.284,482.284,87.321,87.395,-12.395,12.395,16.027,0.002,16.027,89.992,3.589,0.095,28.61,-80.6,0.206,7.014e-6,-0.316,-0.004,86.144,89.987,2223.7,183.7,0.369,8.119e-4,9.791,130.487,97.438,5.748,0,0,5.76,0.495,0.394,0.016,0.085,0.496,0.054,0.309,1.818e-4,0,0,0,0,-1.533e-5,1.982,90,11.865,956.686,0.001,338.489,0.258,9.649e6,5.75,25.967,0.05,0.102,0.011
4.769,486.635,486.635,86.703,86.777,-12.351,12.351,16.207,0.002,16.207,89.992,3.59,0.025,28.61,-80.6,0.118,6.986e-6,0.83,-0.006,86.159,89.99,2223.7,183.7,0.369,8.119e-4,9.791,130.644,97.438,5.775,0,0,5.681,0.496,0.395,0.016,0.085,0.496,0.031,0.177,1.363e-4,0,0,0,0,1.069e-4,2.052,90,11.837,956.176,0.001,338.472,0.257,9.578e6,5.75,25.967,0.05,0.103,0.011
4.819,490.954,490.954,86.086,86.161,-12.31,12.31,16.386,0.002,16.386,89.992,3.587,0.11,28.61,-80.6,0.051,6.932e-6,1.536,-0.014,86.22,89.994,2223.7,183.7,0.369,8.119e-4,9.791,130.763,97.438,5.796,0,0,5.603,0.496,0.395,0.016,0.085,0.496,0.013,0.077,3.745e-4,0,0,0,0,3.716e-4,2.022,90,11.809,955.669,0.001,338.455,0.255,9.507e6,5.75,25.967,0.05,0.103,0.011
4.869,495.243,495.243,85.472,85.547,-12.267,12.27,16.565,0.002,16.565,89.992,3.579,0.222,28.61,-80.6,0.039,6.922e-6,-1.533,-0.017,86.3,89.996,2223.7,183.7,0.369,8.119e-4,9.791,130.783,97.438,5.799,0,0,5.526,0.497,0.396,0.016,0.085,0.497,0.01,0.06,-3.786e-4,0,0,0,0,-3.752e-4,2.008,90,11.781,955.166,0.001,338.438,0.253,9.436e6,5.75,25.967,0.05,0.104,0.011
4.919,499.502,499.502,84.86,84.934,-12.228,12.232,16.744,0.002,16.744,89.992,3.566,0.297,28.61,-80.6,0.102,6.745e-6,-1.033,-0.006,86.366,89.995,2223.7,183.7,0.369,8.119e-4,9.791,130.667,97.438,5.779,0,0,5.449,0.497,0.397,0.016,0.085,0.497,0.027,0.154,-1.753e-4,0,0,0,0,-1.729e-4,1.975,90,11.753,954.667,0.001,338.421,0.251,9.365e6,5.75,25.967,0.05,0.104,0.011
4.969,503.729,503.729,84.249,84.324,-12.188,12.195,16.922,0.003,16.922,89.991,3.549,0.407,28.61,-80.6,0.193,6.535e-6,-0.031,-0.005,86.395,89.993,2223.7,183.7,0.369,8.119e-4,9.791,130.5,97.438,5.75,0,0,5.374,0.498,0.397,0.016,0.085,0.498,0.05,0.29,-9.639e-5,0,0,0,0,-1.587e-7,2.044,90,11.726,954.192,0.001,338.405,0.25,9.295e6,5.75,25.967,0.05,0.105,0.011
5.019,507.927,507.927,83.641,83.715,-12.151,12.16,17.099,0.003,17.099,89.991,3.526,0.466,28.61,-80.6,0.243,6.966e-6,1.672,-0.006,86.355,89.988,2223.7,183.7,0.369,8.119e-4,9.791,130.408,97.438,5.734,0,0,5.301,0.498,0.398,0.015,0.085,0.498,0.064,0.364,9.558e-5,0,0,0,0,4.66e-4,2.158,90,11.698,953.723,0.001,338.388,0.248,9.226e6,5.75,25.967,0.05,0.105,0.011
5.069,512.093,512.093,83.034,83.108,-12.125,12.129,17.274,0.003,17.274,89.991,3.505,0.338,28.61,-80.6,0.141,7.146e-6,3.101,-0.011,86.233,89.985,2223.7,183.7,0.369,8.119e-4,9.791,130.59,97.438,5.766,0,0,5.226,0.498,0.398,0.015,0.085,0.498,0.037,0.211,3.27e-4,0,0,0,0,0.002,2.168,90,11.671,953.257,0.001,338.372,0.246,9.157e6,5.75,25.967,0.05,0.106,0.011
5.119,516.23,516.23,82.428,82.502,-12.107,12.108,17.449,0.003,17.449,89.991,3.494,0.099,28.61,-80.6,0.059,7.199e-6,-3.467,-0.024,86.063,89.982,2223.7,183.7,0.369,8.119e-4,9.791,130.738,97.438,5.791,0,0,5.152,0.499,0.399,0.015,0.085,0.499,0.015,0.09,2.835e-4,0,0,0,0,-0.002,2.094,90,11.645,952.795,0.001,338.355,0.244,9.087e6,5.75,25.967,0.05,0.106,0.011
5.169,520.336,520.336,81.823,81.898,-12.089,12.09,17.624,0.003,17.624,89.991,3.495,0.105,28.61,-80.6,0.233,7.374e-6,-2.303,-0.005,85.914,89.981,2223.7,183.7,0.369,8.119e-4,9.791,130.421,97.438,5.736,0,0,5.08,0.499,0.399,0.015,0.085,0.499,0.061,0.35,1.047e-4,0,0,0,0,-9.243e-4,2.016,90,11.618,952.336,0.001,338.339,0.242,9.017e6,5.75,25.967,0.05,0.107,0.01
5.219,524.412,524.412,81.219,81.295,-12.063,12.064,17.799,0.003,17.799,89.991,3.502,0.182,28.61,-80.6,0.302,7.516e-6,-0.573,-0.005,85.84,89.983,2223.7,183.7,0.369,8.119e-4,9.791,130.296,97.438,5.715,0,0,5.008,0.5,0.4,0.015,0.085,0.5,0.079,0.452,-1.186e-4,0,0,0,0,-5.813e-5,1.976,90,11.591,951.881,0.001,338.323,0.241,8.948e6,5.75,25.967,0.05,0.108,0.01
5.269,528.458,528.458,80.617,80.693,-12.033,12.035,17.974,0.003,17.974,89.991,3.513,0.221,28.61,-80.6,0.337,7.224e-6,1.648,-0.006,85.867,89.987,2223.7,183.7,0.369,8.119e-4,9.791,130.232,97.438,5.703,0,0,4.936,0.5,0.4,0.015,0.085,0.5,0.088,0.504,3.788e-4,0,0,0,0,4.879e-4,1.838,90,11.565,951.429,0.001,338.307,0.239,8.878e6,5.75,25.967,0.05,0.109,0.01
5.319,532.474,532.474,80.016,80.094,-11.99,11.99,18.15,0.003,18.15,89.991,3.521,0.077,28.61,-80.6,0.21,7.174e-6,3.544,-0.011,86,89.991,2223.7,183.7,0.369,8.119e-4,9.791,130.456,97.438,5.742,0,0,4.864,0.501,0.401,0.015,0.084,0.501,0.055,0.313,-3.381e-4,0,0,0,0,0.002,1.779,90,11.539,950.98,0.001,338.291,0.237,8.809e6,5.75,25.967,0.05,0.109,0.01
5.369,536.46,536.46,79.418,79.496,-11.939,11.941,18.326,0.003,18.326,89.991,3.518,0.192,28.61,-80.6,0.035,7.243e-6,-4.147,-0.059,86.199,89.995,2223.7,183.7,0.369,8.119e-4,9.791,130.773,97.438,5.797,0,0,4.794,0.501,0.401,0.015,0.084,0.501,0.009,0.055,-4.491e-4,0,0,0,0,-0.003,1.806,90,11.513,950.535,0.001,338.276,0.235,8.741e6,5.75,25.967,0.05,0.11,0.01
5.419,540.416,540.416,78.822,78.9,-11.893,11.901,18.502,0.003,18.502,89.991,3.502,0.444,28.61,-80.6,0.271,7.249e-6,-3.106,-0.006,86.386,89.996,2223.7,183.7,0.369,8.119e-4,9.791,130.344,97.438,5.723,0,0,4.726,0.501,0.402,0.015,0.084,0.502,0.071,0.408,7.904e-5,0,0,0,0,-0.002,1.851,90,11.487,950.093,0.001,338.26,0.234,8.673e6,5.75,25.967,0.05,0.11,0.01
5.469,544.342,544.342,78.229,78.306,-11.853,11.869,18.676,0.003,18.676,89.99,3.476,0.625,28.61,-80.6,0.443,7.672e-6,-0.913,-0.004,86.491,89.995,2223.7,183.7,0.369,8.119e-4,9.791,130.036,97.438,5.669,0,0,4.66,0.502,0.402,0.015,0.084,0.502,0.117,0.663,3.816e-4,0,0,0,0,-1.59e-4,1.929,90,11.462,949.654,0.001,338.245,0.232,8.606e6,5.75,25.967,0.05,0.111,0.01
5.519,548.239,548.239,77.637,77.713,-11.823,11.839,18.849,0.003,18.849,89.99,3.442,0.611,28.61,-80.6,0.438,7.646e-6,2.1,-0.004,86.46,89.992,2223.7,183.7,0.369,8.119e-4,9.79,130.044,97.438,5.671,0,0,4.593,0.502,0.403,0.015,0.084,0.503,0.116,0.654,-3.098e-4,0,0,0,0,8.537e-4,1.956,90,11.436,949.219,0.001,338.229,0.23,8.539e6,5.75,25.967,0.05,0.112,0.01
5.569,552.106,552.106,77.046,77.122,-11.808,11.813,19.021,0.003,19.021,89.99,3.419,0.329,28.61,-80.6,0.179,8.139e-6,3.909,-0.006,86.304,89.987,2223.7,183.7,0.369,8.119e-4,9.79,130.504,97.438,5.751,0,0,4.522,0.503,0.404,0.015,0.084,0.503,0.047,0.265,3.591e-4,0,0,0,0,0.003,1.8,90,11.411,948.787,0.001,338.214,0.228,8.47e6,5.75,25.967,0.05,0.112,0.01
5.619,555.943,555.943,76.456,76.532,-11.792,11.793,19.191,0.003,19.191,89.99,3.408,0.112,28.61,-80.6,0.034,8.084e-6,-4.292,-0.029,86.094,89.983,2223.7,183.7,0.369,8.119e-4,9.79,130.766,97.438,5.796,0,0,4.455,0.503,0.404,0.015,0.084,0.503,0.009,0.054,9.773e-5,0,0,0,0,-0.004,1.768,90,11.386,948.358,0.001,338.199,0.227,8.403e6,5.75,25.967,0.05,0.113,0.01
5.669,559.751,559.751,75.867,75.943,-11.773,11.773,19.361,0.003,19.361,89.99,3.407,0.032,28.61,-80.6,0.18,7.998e-6,-3.602,-0.006,85.893,89.981,2223.7,183.7,0.369,8.119e-4,9.79,130.499,97.438,5.75,0,0,4.39,0.504,0.405,0.015,0.084,0.504,0.047,0.272,-1.619e-4,0,0,0,0,-0.003,1.802,90,11.362,947.933,0.001,338.184,0.225,8.336e6,5.75,25.967,0.05,0.113,0.01
5.719,563.53,563.53,75.279,75.356,-11.752,11.753,19.532,0.003,19.532,89.99,3.41,0.132,28.61,-80.6,0.284,8.025e-6,-2.3,-0.004,85.743,89.981,2223.7,183.7,0.369,8.119e-4,9.79,130.31,97.438,5.717,0,0,4.326,0.504,0.405,0.015,0.084,0.504,0.074,0.427,-9.074e-5,0,0,0,0,-0.001,1.818,90,11.337,947.51,0.001,338.169,0.223,8.269e6,5.75,25.967,0.05,0.114,0.01
5.769,567.279,567.279,74.692,74.77,-11.728,11.73,19.703,0.003,19.703,89.99,3.419,0.195,28.61,-80.6,0.351,8.113e-6,-0.417,-0.004,85.674,89.982,2223.7,183.7,0.369,8.119e-4,9.79,130.189,97.438,5.696,0,0,4.262,0.505,0.406,0.015,0.084,0.505,0.092,0.525,4.479e-4,0,0,0,0,-3.63e-5,1.772,90,11.313,947.092,0.001,338.154,0.221,8.203e6,5.75,25.967,0.05,0.115,0.01
