# Simulation 3 (Up to date)
# 485 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
8.815,759.593,759.593,43.48,43.629,-10.49,10.49,34.576,0.01,34.576,89.984,3.604,0.024,28.61,-80.6,0.215,6.026e-6,-2.235,-5.534e-4,82.563,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.364,97.108,5.784,0,0,1.538,0.542,0.447,0.014,0.081,0.542,0.056,0.327,-5.14e-5,0,0,0,0,-0.003,1.906,90,10.063,925.605,0.001,337.397,0.13,4.73e6,5.75,25.967,0.05,0.119,0.006
8.865,761.754,761.754,42.956,43.107,-10.476,10.476,34.757,0.01,34.757,89.984,3.603,0.012,28.61,-80.6,0.255,6.038e-6,-1.788,-7.364e-4,82.462,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.292,97.108,5.771,0,0,1.504,0.543,0.447,0.014,0.081,0.543,0.066,0.386,-4.584e-4,0,0,0,0,-0.002,1.887,90,10.049,925.364,0.001,337.388,0.128,4.673e6,5.75,25.967,0.05,0.119,0.006
8.915,763.889,763.889,42.432,42.585,-10.462,10.462,34.937,0.01,34.937,89.984,3.603,0.003,28.61,-80.6,0.304,6.048e-6,-1.269,-3.018e-4,82.385,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.202,97.108,5.756,0,0,1.47,0.543,0.448,0.014,0.081,0.544,0.079,0.459,-3.12e-4,0,0,0,0,-0.001,1.841,90,10.035,925.125,0.001,337.38,0.127,4.615e6,5.75,25.967,0.05,0.12,0.005
8.965,765.998,765.998,41.91,42.064,-10.45,10.45,35.117,0.01,35.117,89.983,3.603,0.022,28.61,-80.6,0.367,6.065e-6,-0.668,-1.058e-4,82.337,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.089,97.108,5.736,0,0,1.436,0.544,0.449,0.014,0.081,0.545,0.096,0.552,-3.033e-4,0,0,0,0,-2.931e-4,1.762,90,10.021,924.89,0.001,337.372,0.125,4.557e6,5.75,25.967,0.05,0.12,0.005
9.015,768.08,768.08,41.387,41.544,-10.435,10.435,35.297,0.01,35.297,89.983,3.605,0.023,28.61,-80.6,0.376,6.092e-6,0.034,1.333e-4,82.321,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.073,97.108,5.733,0,0,1.403,0.545,0.45,0.014,0.081,0.546,0.098,0.565,-2.481e-4,0,0,0,0,7.841e-7,1.699,90,10.007,924.657,0.001,337.363,0.124,4.5e6,5.75,25.967,0.05,0.121,0.005
9.065,770.136,770.136,40.866,41.025,-10.412,10.412,35.477,0.01,35.477,89.983,3.605,0.033,28.61,-80.6,0.186,6.064e-6,0.518,5.293e-4,82.336,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.412,97.108,5.792,0,0,1.371,0.546,0.451,0.014,0.081,0.546,0.048,0.281,-4.183e-4,0,0,0,0,1.851e-4,1.759,90,9.994,924.427,0.001,337.355,0.122,4.444e6,5.75,25.967,0.05,0.121,0.005
9.115,772.167,772.167,40.346,40.507,-10.391,10.392,35.658,0.01,35.658,89.983,3.602,0.08,28.61,-80.6,0.02,6.068e-6,0.681,0.006,82.367,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.715,97.108,5.845,0,0,1.339,0.547,0.452,0.014,0.081,0.547,0.005,0.029,4.082e-4,0,0,0,0,3.277e-4,1.791,90,9.981,924.2,0.001,337.347,0.121,4.388e6,5.75,25.967,0.05,0.122,0.005
9.165,774.171,774.171,39.827,39.989,-10.373,10.374,35.837,0.011,35.837,89.983,3.597,0.11,28.61,-80.6,0.096,6.068e-6,-0.617,0.001,82.4,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.575,97.108,5.82,0,0,1.307,0.548,0.453,0.014,0.081,0.548,0.025,0.144,4.962e-4,0,0,0,0,-2.76e-4,1.784,90,9.968,923.977,0.001,337.339,0.119,4.332e6,5.75,25.967,0.05,0.122,0.005
9.215,776.149,776.149,39.309,39.473,-10.356,10.356,36.017,0.011,36.017,89.983,3.591,0.134,28.61,-80.6,0.195,6.083e-6,-0.381,7.067e-4,82.426,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.393,97.108,5.789,0,0,1.276,0.549,0.454,0.014,0.081,0.549,0.051,0.294,-1.341e-4,0,0,0,0,-1.081e-4,1.772,90,9.955,923.755,0.001,337.332,0.118,4.276e6,5.75,25.967,0.05,0.123,0.005
9.265,778.102,778.102,38.792,38.957,-10.339,10.34,36.197,0.011,36.197,89.983,3.584,0.153,28.61,-80.6,0.277,6.081e-6,-0.015,6.658e-4,82.436,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.245,97.108,5.763,0,0,1.245,0.55,0.456,0.014,0.081,0.55,0.072,0.417,-1.272e-5,0,0,0,0,-1.699e-7,1.758,90,9.942,923.537,0.001,337.324,0.116,4.22e6,5.75,25.967,0.05,0.123,0.005
9.315,780.029,780.029,38.275,38.442,-10.321,10.323,36.376,0.011,36.376,89.983,3.576,0.185,28.61,-80.6,0.414,6.072e-6,0.48,8.796e-4,82.426,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.001,97.108,5.721,0,0,1.216,0.551,0.457,0.014,0.081,0.552,0.109,0.621,-4.783e-4,0,0,0,0,1.805e-4,1.796,90,9.93,923.322,0.001,337.316,0.115,4.164e6,5.75,25.967,0.05,0.124,0.005
9.365,781.929,781.929,37.759,37.927,-10.301,10.304,36.554,0.011,36.554,89.983,3.565,0.237,28.61,-80.6,0.632,6.072e-6,1.27,8.98e-4,82.383,89.975,2210.24,170.24,0.365,8.095e-4,9.79,129.618,97.108,5.654,0,0,1.187,0.552,0.458,0.014,0.081,0.553,0.167,0.945,4.269e-4,0,0,0,0,0.001,1.909,90,9.917,923.11,0.001,337.309,0.113,4.11e6,5.75,25.967,0.05,0.124,0.005
9.415,783.805,783.805,37.245,37.414,-10.287,10.29,36.732,0.011,36.732,89.983,3.553,0.244,28.61,-80.6,0.679,6.041e-6,2.229,7.694e-4,82.296,89.976,2210.24,170.24,0.365,8.095e-4,9.79,129.535,97.108,5.639,0,0,1.158,0.553,0.459,0.014,0.081,0.554,0.18,1.013,-7.176e-6,0,0,0,0,0.004,1.936,90,9.905,922.9,0.001,337.301,0.112,4.055e6,5.75,25.967,0.05,0.125,0.005
9.465,785.654,785.654,36.731,36.901,-10.276,10.279,36.909,0.011,36.909,89.982,3.541,0.218,28.61,-80.6,0.594,5.991e-6,3.113,0.001,82.162,89.976,2210.24,170.24,0.365,8.095e-4,9.79,129.682,97.108,5.665,0,0,1.128,0.554,0.46,0.014,0.081,0.555,0.157,0.882,-3.76e-4,0,0,0,0,0.008,1.904,90,9.893,922.694,0.001,337.294,0.11,3.999e6,5.75,25.967,0.05,0.125,0.005
9.515,787.478,787.478,36.217,36.389,-10.266,10.268,37.086,0.011,37.086,89.982,3.531,0.194,28.61,-80.6,0.512,5.976e-6,3.843,0.001,81.987,89.976,2210.24,170.24,0.365,8.095e-4,9.79,129.824,97.108,5.69,0,0,1.099,0.556,0.461,0.014,0.081,0.556,0.135,0.756,4.343e-4,0,0,0,0,0.013,1.898,90,9.881,922.49,0.001,337.287,0.109,3.943e6,5.75,25.967,0.05,0.126,0.005
9.565,789.276,789.276,35.704,35.877,-10.257,10.258,37.262,0.012,37.262,89.982,3.522,0.16,28.61,-80.6,0.382,5.959e-6,4.463,0.002,81.779,89.976,2210.24,170.24,0.365,8.095e-4,9.79,130.054,97.108,5.73,0,0,1.07,0.557,0.462,0.014,0.081,0.557,0.1,0.555,-2.772e-5,0,0,0,0,0.018,1.88,90,9.87,922.289,0.001,337.28,0.107,3.888e6,5.75,25.967,0.05,0.126,0.005
9.615,791.048,791.048,35.191,35.367,-10.253,10.253,37.438,0.012,37.438,89.982,3.516,0.095,28.61,-80.6,0.097,5.945e-6,4.717,0.012,81.548,89.976,2210.24,170.24,0.365,8.095e-4,9.79,130.566,97.108,5.819,0,0,1.041,0.558,0.463,0.014,0.081,0.558,0.025,0.126,-3.587e-4,0,0,0,0,0.021,1.775,90,9.858,922.091,0.001,337.273,0.106,3.831e6,5.75,25.967,0.05,0.126,0.005
9.665,792.795,792.795,34.679,34.856,-10.246,10.247,37.614,0.012,37.614,89.982,3.511,0.053,28.61,-80.6,0.098,5.947e-6,-4.752,0.014,81.31,89.976,2210.24,170.24,0.365,8.095e-4,9.79,130.564,97.108,5.818,0,0,1.013,0.559,0.465,0.014,0.081,0.559,0.025,0.169,-3.673e-4,0,0,0,0,-0.022,1.728,90,9.847,921.896,0.001,337.266,0.104,3.775e6,5.75,25.967,0.05,0.127,0.004
9.715,794.516,794.516,34.167,34.347,-10.245,10.245,37.79,0.012,37.79,89.982,3.511,0.016,28.61,-80.6,0.436,5.951e-6,-4.35,0.005,81.081,89.975,2210.24,170.24,0.365,8.095e-4,9.79,129.956,97.108,5.713,0,0,0.985,0.56,0.466,0.014,0.081,0.561,0.114,0.673,4.372e-4,0,0,0,0,-0.019,1.585,90,9.836,921.703,0.001,337.259,0.102,3.718e6,5.75,25.967,0.05,0.127,0.004
9.765,796.211,796.211,33.655,33.837,-10.231,10.231,37.965,0.012,37.965,89.982,3.512,0.003,28.61,-80.6,0.38,5.94e-6,-3.858,0.004,80.876,89.975,2210.24,170.24,0.365,8.095e-4,9.79,130.055,97.108,5.73,0,0,0.959,0.561,0.467,0.014,0.081,0.562,0.1,0.585,2.514e-4,0,0,0,0,-0.015,1.665,90,9.825,921.514,0.001,337.253,0.101,3.664e6,5.75,25.967,0.05,0.128,0.004
9.815,797.881,797.881,33.144,33.329,-10.215,10.215,38.141,0.012,38.141,89.982,3.511,0.021,28.61,-80.6,0.269,5.928e-6,-3.459,0.003,80.694,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.252,97.108,5.764,0,0,0.933,0.563,0.468,0.014,0.08,0.563,0.07,0.418,-1.539e-4,0,0,0,0,-0.012,1.76,90,9.814,921.327,0.001,337.246,0.1,3.611e6,5.75,25.967,0.05,0.128,0.004
9.865,799.526,799.526,32.633,32.821,-10.198,10.198,38.316,0.012,38.316,89.982,3.509,0.059,28.61,-80.6,0.068,5.927e-6,-3.275,-0.002,80.526,89.974,2210.24,170.24,0.365,8.095e-4,9.79,130.615,97.108,5.827,0,0,0.908,0.564,0.47,0.014,0.08,0.564,0.018,0.115,-2.877e-4,0,0,0,0,-0.011,1.896,90,9.803,921.144,0.001,337.24,0.098,3.558e6,5.75,25.967,0.05,0.129,0.004
9.915,801.145,801.145,32.124,32.314,-10.182,10.183,38.492,0.012,38.492,89.982,3.506,0.081,28.61,-80.6,0.057,5.926e-6,3.258,-0.014,80.363,89.973,2210.24,170.24,0.365,8.095e-4,9.79,130.635,97.108,5.831,0,0,0.883,0.565,0.471,0.014,0.08,0.565,0.015,0.075,-4.488e-4,0,0,0,0,0.012,1.982,90,9.793,920.963,0.001,337.233,0.097,3.505e6,5.75,25.967,0.05,0.129,0.004
9.965,802.738,802.738,31.615,31.808,-10.17,10.171,38.667,0.012,38.667,89.981,3.501,0.085,28.61,-80.6,0.082,5.926e-6,3.364,-0.013,80.198,89.973,2210.24,170.24,0.365,8.095e-4,9.79,130.589,97.108,5.823,0,0,0.858,0.566,0.472,0.014,0.08,0.566,0.021,0.111,4.255e-4,0,0,0,0,0.013,2.008,90,9.782,920.785,0.001,337.227,0.095,3.451e6,5.75,25.967,0.05,0.129,0.004
10.015,804.306,804.306,31.106,31.303,-10.167,10.167,38.842,0.013,38.842,89.981,3.498,0.036,28.61,-80.6,0.194,5.923e-6,-3.301,-0.003,80.03,89.972,2210.24,170.24,0.365,8.095e-4,9.79,130.384,97.108,5.787,0,0,0.833,0.568,0.473,0.014,0.08,0.568,0.05,0.305,1.377e-4,0,0,0,0,-0.013,1.861,90,9.772,920.61,0.001,337.221,0.094,3.394e6,5.75,25.967,0.05,0.13,0.004
10.065,805.849,805.849,30.598,30.797,-10.161,10.161,39.017,0.013,39.017,89.981,3.497,0.008,28.61,-80.6,0.364,5.932e-6,-2.983,-3.921e-4,79.872,89.972,2210.24,170.24,0.365,8.095e-4,9.79,130.079,97.108,5.734,0,0,0.808,0.569,0.475,0.014,0.08,0.569,0.095,0.557,-3.491e-4,0,0,0,0,-0.011,1.768,90,9.762,920.437,0.001,337.215,0.092,3.338e6,5.75,25.967,0.05,0.13,0.004
10.115,807.366,807.366,30.091,30.293,-10.149,10.149,39.191,0.013,39.191,89.981,3.497,0.013,28.61,-80.6,0.338,5.924e-6,-2.675,-6.658e-4,79.731,89.972,2210.24,170.24,0.365,8.095e-4,9.79,130.125,97.108,5.742,0,0,0.783,0.57,0.476,0.014,0.08,0.571,0.088,0.517,-3.786e-4,0,0,0,0,-0.009,1.772,90,9.752,920.268,0.001,337.209,0.091,3.284e6,5.75,25.967,0.05,0.131,0.004
10.165,808.858,808.858,29.583,29.789,-10.141,10.141,39.366,0.013,39.366,89.981,3.497,0.008,28.61,-80.6,0.473,5.923e-6,-2.279,1.177e-4,79.607,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.885,97.108,5.701,0,0,0.759,0.572,0.478,0.014,0.08,0.572,0.124,0.715,3.558e-4,0,0,0,0,-0.007,1.677,90,9.742,920.101,0.001,337.203,0.089,3.228e6,5.75,25.967,0.05,0.131,0.004
10.215,810.324,810.324,29.077,29.286,-10.13,10.13,39.541,0.013,39.541,89.981,3.497,0.003,28.61,-80.6,0.447,5.918e-6,-1.876,1.344e-4,79.503,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.931,97.108,5.708,0,0,0.736,0.573,0.479,0.014,0.08,0.574,0.117,0.675,-2.379e-4,0,0,0,0,-0.005,1.656,90,9.733,919.937,0.001,337.197,0.088,3.174e6,5.75,25.967,0.05,0.132,0.004
10.265,811.766,811.766,28.57,28.783,-10.12,10.12,39.716,0.013,39.716,89.981,3.497,0.005,28.61,-80.6,0.471,5.917e-6,-1.484,3.536e-4,79.419,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.887,97.108,5.701,0,0,0.712,0.575,0.481,0.014,0.08,0.575,0.124,0.71,1.091e-4,0,0,0,0,-0.003,1.597,90,9.724,919.776,0.001,337.191,0.086,3.119e6,5.75,25.967,0.05,0.132,0.004
10.315,813.181,813.181,28.065,28.282,-10.109,10.109,39.891,0.013,39.891,89.981,3.497,0.007,28.61,-80.6,0.485,5.921e-6,-1.084,4.46e-4,79.355,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.862,97.108,5.696,0,0,0.689,0.576,0.482,0.014,0.08,0.577,0.128,0.729,-3.378e-4,0,0,0,0,-0.002,1.532,90,9.714,919.618,0.001,337.186,0.085,3.064e6,5.75,25.967,0.05,0.133,0.004
10.365,814.572,814.572,27.559,27.78,-10.098,10.098,40.066,0.013,40.066,89.981,3.498,0.004,28.61,-80.6,0.47,5.915e-6,-0.71,6.396e-4,79.31,89.971,2210.24,170.24,0.365,8.095e-4,9.79,129.888,97.108,5.701,0,0,0.667,0.578,0.484,0.014,0.08,0.578,0.124,0.705,-4.899e-4,0,0,0,0,-7.54e-4,1.471,90,9.705,919.463,0.001,337.18,0.083,3.009e6,5.75,25.967,0.05,0.133,0.004
10.415,815.937,815.937,27.055,27.28,-10.088,10.088,40.241,0.014,40.241,89.981,3.498,0.002,28.61,-80.6,0.46,5.92e-6,-0.341,8.01e-4,79.284,89.971,2210.24,170.24,0.365,8.095e-4,9.79,129.904,97.108,5.704,0,0,0.644,0.579,0.485,0.014,0.08,0.58,0.121,0.691,1.507e-4,0,0,0,0,-1.806e-4,1.397,90,9.696,919.31,0.001,337.175,0.082,2.954e6,5.75,25.967,0.05,0.134,0.004
10.465,817.278,817.278,26.551,26.78,-10.074,10.074,40.415,0.014,40.415,89.981,3.497,0.02,28.61,-80.6,0.291,5.915e-6,-0.055,7.878e-4,79.275,89.971,2210.24,170.24,0.365,8.095e-4,9.79,130.206,97.108,5.756,0,0,0.623,0.581,0.487,0.014,0.08,0.581,0.076,0.436,-3.483e-4,0,0,0,0,-4.86e-6,1.392,90,9.688,919.16,0.001,337.17,0.08,2.9e6,5.75,25.967,0.05,0.134,0.003
10.515,818.592,818.592,26.047,26.281,-10.058,10.058,40.59,0.014,40.59,89.98,3.496,0.054,28.61,-80.6,5.598e-4,5.916e-6,0,0,79.276,89.971,2210.24,170.24,0.365,8.095e-4,9.79,130.732,97.108,5.848,0,0,0.602,0.583,0.489,0.014,0.08,0.583,1.441e-4,5.701e-4,4.519e-4,0,0,0,0,0,1.437,90,9.679,919.014,0.001,337.164,0.079,2.847e6,5.75,25.967,0.05,0.135,0.003
10.565,819.882,819.882,25.545,25.782,-10.043,10.043,40.765,0.014,40.765,89.98,3.492,0.084,28.61,-80.6,0.273,5.918e-6,0.058,-9.385e-4,79.276,89.971,2210.24,170.24,0.365,8.095e-4,9.79,130.237,97.108,5.762,0,0,0.581,0.584,0.49,0.014,0.08,0.584,0.071,0.409,1.204e-4,0,0,0,0,5.837e-6,1.472,90,9.671,918.869,0.001,337.159,0.077,2.795e6,5.75,25.967,0.05,0.136,0.003
10.615,821.147,821.147,25.043,25.285,-10.03,10.031,40.94,0.014,40.94,89.98,3.488,0.1,28.61,-80.6,0.446,5.918e-6,0.263,-0.001,79.269,89.97,2210.24,170.24,0.365,8.095e-4,9.79,129.928,97.108,5.708,0,0,0.561,0.586,0.492,0.014,0.08,0.586,0.117,0.668,-3.601e-4,0,0,0,0,1.244e-4,1.461,90,9.663,918.728,0.001,337.154,0.076,2.741e6,5.75,25.967,0.05,0.136,0.003
10.665,822.387,822.387,24.542,24.788,-10.013,10.014,41.114,0.014,41.114,89.98,3.481,0.145,28.61,-80.6,0.875,5.929e-6,0.701,-0.001,79.246,89.97,2210.24,170.24,0.365,8.095e-4,9.79,129.183,97.108,5.578,0,0,0.543,0.588,0.494,0.014,0.08,0.589,0.234,1.306,2.988e-5,0,0,0,0,9.17e-4,1.57,90,9.654,918.59,0.001,337.15,0.074,2.69e6,5.75,25.967,0.05,0.137,0.003
10.715,823.601,823.601,24.042,24.291,-10.001,10.003,41.288,0.014,41.288,89.98,3.474,0.162,28.61,-80.6,1.078,5.94e-6,1.291,-0.001,79.196,89.97,2210.24,170.24,0.365,8.095e-4,9.79,128.842,97.108,5.519,0,0,0.524,0.589,0.496,0.014,0.08,0.591,0.291,1.603,3.774e-4,0,0,0,0,0.003,1.585,90,9.647,918.454,0.001,337.145,0.073,2.638e6,5.75,25.967,0.05,0.138,0.003
10.765,824.791,824.791,23.542,23.795,-9.987,9.989,41.461,0.015,41.461,89.98,3.465,0.195,28.61,-80.6,1.429,5.931e-6,1.995,-0.001,79.115,89.97,2210.24,170.24,0.365,8.095e-4,9.79,128.263,97.108,5.418,0,0,0.507,0.591,0.497,0.014,0.08,0.595,0.392,2.115,-4.096e-4,0,0,0,0,0.008,1.674,90,9.639,918.321,0.001,337.14,0.071,2.587e6,5.75,25.967,0.05,0.138,0.003
10.815,825.955,825.955,23.043,23.3,-9.972,9.975,41.634,0.015,41.634,89.98,3.454,0.232,28.61,-80.6,1.839,5.925e-6,2.948,-0.001,78.992,89.969,2210.24,170.24,0.365,8.095e-4,9.79,127.611,97.108,5.305,0,0,0.491,0.593,0.499,0.014,0.08,0.599,0.513,2.702,4.407e-4,0,0,0,0,0.018,1.801,90,9.631,918.191,0.001,337.135,0.07,2.537e6,5.75,25.967,0.05,0.139,0.003
10.865,827.095,827.095,22.545,22.806,-9.963,9.965,41.807,0.015,41.807,89.98,3.443,0.232,28.61,-80.6,1.924,5.945e-6,3.898,-0.001,78.821,89.969,2210.24,170.24,0.365,8.095e-4,9.79,127.477,97.108,5.282,0,0,0.473,0.595,0.501,0.014,0.08,0.601,0.539,2.812,-2.864e-4,0,0,0,0,0.033,1.805,90,9.624,918.064,0.001,337.131,0.069,2.485e6,5.75,25.967,0.05,0.139,0.003
10.915,828.21,828.21,22.047,22.312,-9.947,9.951,41.978,0.015,41.978,89.98,3.43,0.277,28.61,-80.6,2.428,5.954e-6,5.04,-0.002,78.598,89.969,2210.24,170.24,0.365,8.095e-4,9.79,126.712,97.108,5.149,0,0,0.459,0.596,0.503,0.014,0.08,0.606,0.694,3.514,-4.711e-4,0,0,0,0,0.058,1.998,90,9.617,917.939,0.001,337.127,0.067,2.437e6,5.75,25.967,0.05,0.139,0.003
10.965,829.3,829.3,21.55,21.819,-9.937,9.941,42.149,0.015,42.149,89.98,3.416,0.279,28.61,-80.6,2.553,5.951e-6,6.202,-0.002,78.317,89.969,2210.24,170.24,0.365,8.095e-4,9.79,126.526,97.108,5.116,0,0,0.442,0.598,0.505,0.014,0.08,0.609,0.733,3.66,1.519e-4,0,0,0,0,0.091,2.051,90,9.61,917.817,0.001,337.122,0.066,2.386e6,5.75,25.967,0.05,0.14,0.003
11.015,830.365,830.365,21.053,21.326,-9.923,9.928,42.32,0.015,42.32,89.979,3.401,0.307,28.61,-80.6,2.933,5.945e-6,7.5,-0.002,77.975,89.969,2210.24,170.24,0.365,8.095e-4,9.79,125.976,97.108,5.021,0,0,0.428,0.6,0.507,0.014,0.08,0.614,0.855,4.155,-1.413e-4,0,0,0,0,0.139,2.224,90,9.603,917.698,0.001,337.118,0.065,2.338e6,5.75,25.967,0.05,0.14,0.003
11.065,831.405,831.405,20.557,20.834,-9.921,9.924,42.49,0.015,42.49,89.979,3.387,0.27,28.61,-80.6,2.678,5.947e-6,8.701,-0.002,77.569,89.969,2210.24,170.24,0.365,8.095e-4,9.79,126.343,97.108,5.084,0,0,0.409,0.602,0.509,0.014,0.08,0.614,0.773,3.734,-3.263e-4,0,0,0,0,0.196,2.163,90,9.596,917.582,0.001,337.114,0.063,2.285e6,5.75,25.967,0.05,0.141,0.003
11.115,832.421,832.421,20.061,20.343,-9.913,9.916,42.659,0.015,42.659,89.979,3.374,0.262,28.61,-80.6,2.705,5.945e-6,9.779,-0.002,77.107,89.97,2210.24,170.24,0.365,8.095e-4,9.79,126.303,97.108,5.077,0,0,0.393,0.604,0.511,0.014,0.08,0.617,0.782,3.71,4.463e-5,0,0,0,0,0.258,2.227,90,9.589,917.469,0.001,337.11,0.062,2.235e6,5.75,25.967,0.05,0.141,0.003
11.165,833.411,833.411,19.566,19.852,-9.907,9.91,42.827,0.016,42.827,89.979,3.36,0.247,28.61,-80.6,2.653,5.956e-6,10.844,-0.002,76.591,89.97,2210.24,170.24,0.365,8.095e-4,9.79,126.378,97.108,5.09,0,0,0.376,0.607,0.513,0.014,0.08,0.618,0.765,3.562,-2.272e-4,0,0,0,0,0.332,2.273,90,9.583,917.358,0.001,337.106,0.06,2.184e6,5.75,25.967,0.05,0.142,0.003
11.215,834.377,834.377,19.07,19.362,-9.911,9.913,42.995,0.016,42.995,89.979,3.35,0.183,28.61,-80.6,1.989,5.957e-6,11.637,-9.54e-4,76.028,89.97,2210.24,170.24,0.365,8.095e-4,9.79,127.374,97.108,5.264,0,0,0.356,0.609,0.515,0.014,0.08,0.616,0.558,2.534,-2.364e-4,0,0,0,0,0.403,2.105,90,9.577,917.25,0.001,337.102,0.059,2.128e6,5.75,25.967,0.05,0.142,0.002
11.265,835.318,835.318,18.575,18.873,-9.908,9.909,43.162,0.016,43.162,89.979,3.341,0.16,28.61,-80.6,1.778,5.95e-6,12.23,-5.688e-4,75.431,89.97,2210.24,170.24,0.365,8.095e-4,9.79,127.703,97.108,5.321,0,0,0.339,0.611,0.518,0.014,0.08,0.617,0.494,2.163,4.143e-4,0,0,0,0,0.468,2.107,90,9.57,917.145,0.001,337.099,0.057,2.076e6,5.75,25.967,0.05,0.143,0.002
11.315,836.235,836.235,18.08,18.384,-9.903,9.904,43.329,0.016,43.329,89.979,3.334,0.147,28.61,-80.6,1.676,5.949e-6,12.724,-4.496e-4,74.806,89.971,2210.24,170.24,0.365,8.095e-4,9.79,127.863,97.108,5.349,0,0,0.324,0.614,0.52,0.014,0.08,0.619,0.464,1.951,-2.943e-4,0,0,0,0,0.532,2.149,90,9.564,917.042,0.001,337.095,0.056,2.026e6,5.75,25.967,0.05,0.143,0.002
11.365,837.126,837.126,17.585,17.897,-9.897,9.898,43.495,0.016,43.495,89.979,3.327,0.138,28.61,-80.6,1.622,5.954e-6,13.161,-3.953e-4,74.159,89.971,2210.24,170.24,0.365,8.095e-4,9.79,127.949,97.108,5.364,0,0,0.309,0.616,0.523,0.014,0.08,0.621,0.448,1.806,3.141e-4,0,0,0,0,0.597,2.205,90,9.559,916.943,0.001,337.091,0.055,1.977e6,5.75,25.967,0.05,0.143,0.002
11.415,837.993,837.993,17.09,17.409,-9.894,9.895,43.662,0.016,43.662,89.979,3.32,0.119,28.61,-80.6,1.404,5.956e-6,13.525,3.302e-4,73.491,89.971,2210.24,170.24,0.365,8.095e-4,9.79,128.3,97.108,5.425,0,0,0.294,0.619,0.525,0.014,0.08,0.622,0.384,1.42,3.091e-4,0,0,0,0,0.665,2.204,90,9.553,916.846,0.001,337.088,0.053,1.926e6,5.75,25.967,0.05,0.144,0.002
11.465,838.835,838.835,16.595,16.923,-9.894,9.894,43.827,0.016,43.827,89.979,3.315,0.094,28.61,-80.6,1.037,5.959e-6,13.748,0.002,72.809,89.971,2210.24,170.24,0.365,8.095e-4,9.79,128.904,97.108,5.53,0,0,0.279,0.621,0.528,0.014,0.08,0.623,0.28,0.82,2.549e-4,0,0,0,0,0.726,2.15,90,9.548,916.752,0.001,337.085,0.052,1.874e6,5.75,25.967,0.05,0.145,0.002
11.515,839.653,839.653,16.101,16.437,-9.891,9.891,43.993,0.017,43.993,89.978,3.31,0.079,28.61,-80.6,0.824,5.96e-6,13.881,0.005,72.118,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.265,97.108,5.593,0,0,0.265,0.624,0.531,0.014,0.08,0.625,0.22,0.448,-2.192e-4,0,0,0,0,0.782,2.141,90,9.542,916.661,0.001,337.082,0.05,1.823e6,5.75,25.967,0.05,0.145,0.002
11.565,840.445,840.445,15.606,15.953,-9.89,9.89,44.158,0.017,44.158,89.978,3.307,0.061,28.61,-80.6,0.509,5.96e-6,13.907,0.012,71.423,89.972,2210.24,170.24,0.365,8.095e-4,9.79,129.809,97.108,5.687,0,0,0.251,0.627,0.533,0.014,0.08,0.627,0.134,-0.068,-6.322e-5,0,0,0,0,0.831,2.093,90,9.537,916.572,0.001,337.078,0.049,1.771e6,5.75,25.967,0.05,0.146,0.002
