# Simulation 1 (Up to date)
# 483 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (25.8 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
2.875,218.793,218.793,111.618,111.916,-14.024,14.036,12.779,9.12e-4,12.779,89.996,8.164,0.576,28.61,-80.6,0.08,-7.61e-7,0.012,0.003,84.925,89.994,2213,173,0.366,8.1e-4,9.792,130.805,97.184,5.847,0,0,9.438,0.482,0.376,0.017,0.089,0.482,0.021,0.122,3.585e-4,0,0,0,0,1.251e-8,1.905,90,13.578,987.589,0.001,339.527,0.33,1.262e7,5.75,25.967,0.05,0.32,0.014
2.925,224.356,224.356,110.918,111.216,-13.975,13.985,13.186,9.639e-4,13.186,89.996,8.134,0.535,28.61,-80.6,0.064,-6.376e-7,1.253,0.001,84.892,89.995,2213,173,0.366,8.1e-4,9.791,130.831,97.184,5.852,0,0,9.321,0.483,0.377,0.017,0.089,0.483,0.017,0.098,2.287e-6,0,0,0,0,1.483e-4,1.905,90,13.542,986.937,0.001,339.505,0.328,1.254e7,5.75,25.967,0.05,0.322,0.014
2.975,229.885,229.885,110.22,110.518,-13.937,13.942,13.593,0.001,13.593,89.996,8.113,0.367,28.61,-80.6,0.01,-7.877e-7,-1.506,0.012,84.819,89.995,2213,173,0.366,8.1e-4,9.791,130.926,97.184,5.868,0,0,9.205,0.483,0.377,0.017,0.089,0.483,0.003,0.016,-1.955e-4,0,0,0,0,-2.169e-4,1.861,90,13.506,986.288,0.001,339.483,0.326,1.245e7,5.75,25.967,0.05,0.324,0.014
3.025,235.378,235.378,109.524,109.823,-13.899,13.901,13.998,0.001,13.998,89.996,8.098,0.207,28.61,-80.6,0.083,-6.238e-7,-1.003,0.002,84.753,89.995,2213,173,0.366,8.1e-4,9.791,130.791,97.184,5.845,0,0,9.09,0.483,0.378,0.017,0.089,0.483,0.022,0.126,-4.858e-4,0,0,0,0,-9.751e-5,1.802,90,13.47,985.644,0.001,339.462,0.324,1.237e7,5.75,25.967,0.05,0.325,0.014
3.075,240.837,240.837,108.83,109.131,-13.856,13.857,14.402,0.001,14.402,89.996,8.09,0.114,28.61,-80.6,0.124,-1.099e-6,0.426,0.001,84.736,89.994,2213,173,0.366,8.1e-4,9.791,130.713,97.184,5.831,0,0,8.975,0.484,0.378,0.017,0.089,0.484,0.033,0.19,-3.751e-4,0,0,0,0,1.778e-5,1.698,90,13.435,985.004,0.001,339.44,0.322,1.229e7,5.75,25.967,0.05,0.327,0.014
3.125,246.261,246.261,108.139,108.441,-13.788,13.791,14.807,0.001,14.807,89.995,8.082,0.303,28.61,-80.6,0.035,-1.232e-6,1.703,0.003,84.795,89.993,2213,173,0.366,8.1e-4,9.791,130.873,97.184,5.859,0,0,8.863,0.484,0.379,0.017,0.088,0.484,0.009,0.052,-2.828e-4,0,0,0,0,2.884e-4,1.704,90,13.399,984.368,0.001,339.419,0.32,1.22e7,5.75,25.967,0.05,0.329,0.014
3.175,251.651,251.651,107.452,107.753,-13.705,13.722,15.21,0.001,15.21,89.995,8.058,0.67,28.61,-80.6,0.142,-1.296e-6,-1.094,-0.002,84.873,89.992,2213,173,0.366,8.1e-4,9.791,130.675,97.184,5.825,0,0,8.755,0.484,0.379,0.017,0.088,0.484,0.037,0.217,-4.994e-4,0,0,0,0,-1.204e-4,1.85,90,13.364,983.736,0.001,339.398,0.318,1.212e7,5.75,25.967,0.05,0.331,0.014
3.225,257.007,257.007,106.768,107.069,-13.657,13.673,15.612,0.001,15.612,89.995,8.02,0.654,28.61,-80.6,0.139,-8.391e-7,1.211,-0.003,84.869,89.99,2213,173,0.366,8.1e-4,9.791,130.679,97.184,5.825,0,0,8.645,0.484,0.379,0.017,0.088,0.484,0.036,0.211,1.989e-4,0,0,0,0,1.495e-4,1.826,90,13.329,983.107,0.001,339.377,0.316,1.204e7,5.75,25.967,0.05,0.332,0.014
3.275,262.328,262.328,106.086,106.386,-13.634,13.638,16.013,0.001,16.013,89.995,7.997,0.347,28.61,-80.6,0.008,-8.857e-7,-1.861,-0.035,84.785,89.991,2213,173,0.366,8.1e-4,9.791,130.913,97.184,5.866,0,0,8.533,0.485,0.38,0.017,0.088,0.485,0.002,0.013,1.741e-4,0,0,0,0,-3.576e-4,1.67,90,13.295,982.483,0.001,339.356,0.314,1.196e7,5.75,25.967,0.05,0.334,0.014
3.325,267.615,267.615,105.405,105.707,-13.596,13.598,16.412,0.001,16.412,89.995,7.984,0.236,28.61,-80.6,0.063,-8.355e-7,-1.222,-0.003,84.706,89.992,2213,173,0.366,8.1e-4,9.791,130.81,97.184,5.848,0,0,8.426,0.485,0.38,0.017,0.088,0.485,0.017,0.097,-6.806e-5,0,0,0,0,-1.563e-4,1.666,90,13.261,981.863,0.001,339.335,0.312,1.188e7,5.75,25.967,0.05,0.336,0.014
3.375,272.868,272.868,104.726,105.029,-13.544,13.547,16.811,0.001,16.811,89.995,7.971,0.281,28.61,-80.6,0.041,-8.774e-7,-0.577,4.65e-4,84.662,89.994,2213,173,0.366,8.1e-4,9.791,130.848,97.184,5.855,0,0,8.321,0.485,0.381,0.017,0.088,0.485,0.011,0.063,-9.464e-5,0,0,0,0,-3.525e-5,1.739,90,13.226,981.247,0.001,339.314,0.31,1.18e7,5.75,25.967,0.05,0.338,0.013
3.425,278.088,278.088,104.05,104.354,-13.494,13.497,17.209,0.002,17.209,89.995,7.956,0.302,28.61,-80.6,0.029,-8.461e-7,-0.279,0.002,84.641,89.994,2213,173,0.366,8.1e-4,9.791,130.866,97.184,5.858,0,0,8.216,0.486,0.381,0.017,0.088,0.486,0.008,0.045,-3.403e-4,0,0,0,0,-8.348e-6,1.751,90,13.192,980.635,0.001,339.294,0.308,1.172e7,5.75,25.967,0.05,0.339,0.013
3.475,283.274,283.274,103.377,103.681,-13.443,13.447,17.607,0.002,17.607,89.995,7.94,0.347,28.61,-80.6,0.005,-7.377e-7,0.042,0.001,84.637,89.994,2213,173,0.366,8.1e-4,9.791,130.909,97.184,5.865,0,0,8.112,0.486,0.382,0.017,0.088,0.486,0.001,0.007,4.137e-4,0,0,0,0,1.883e-7,1.757,90,13.159,980.027,0.001,339.273,0.306,1.164e7,5.75,25.967,0.05,0.342,0.013
3.525,288.426,288.426,102.706,103.011,-13.392,13.398,18.003,0.002,18.003,89.995,7.921,0.385,28.61,-80.6,0.017,-7.28e-7,0.157,-0.001,84.635,89.993,2213,173,0.366,8.1e-4,9.791,130.884,97.184,5.861,0,0,8.009,0.486,0.382,0.017,0.088,0.486,0.004,0.026,2.145e-5,0,0,0,0,2.722e-6,1.756,90,13.125,979.423,0.001,339.253,0.304,1.156e7,5.75,25.967,0.05,0.343,0.013
3.575,293.544,293.544,102.038,102.343,-13.346,13.352,18.399,0.002,18.399,89.995,7.902,0.381,28.61,-80.6,0.017,-7.542e-7,0.293,-0.003,84.623,89.991,2213,173,0.366,8.1e-4,9.791,130.881,97.184,5.86,0,0,7.906,0.487,0.383,0.016,0.087,0.487,0.005,0.027,-1.902e-4,0,0,0,0,9.579e-6,1.732,90,13.092,978.822,0.001,339.233,0.302,1.148e7,5.75,25.967,0.05,0.345,0.013
3.625,298.629,298.629,101.371,101.677,-13.295,13.303,18.793,0.002,18.793,89.994,7.882,0.437,28.61,-80.6,0.049,-7.131e-7,0.585,-0.003,84.603,89.99,2213,173,0.366,8.1e-4,9.791,130.821,97.184,5.85,0,0,7.806,0.487,0.383,0.016,0.087,0.487,0.013,0.074,-8.491e-5,0,0,0,0,3.866e-5,1.782,90,13.059,978.226,0.001,339.213,0.3,1.14e7,5.75,25.967,0.05,0.347,0.013
3.675,303.681,303.681,100.708,101.014,-13.242,13.253,19.187,0.002,19.187,89.994,7.859,0.532,28.61,-80.6,0.102,-8.983e-7,1.348,-0.003,84.557,89.99,2213,173,0.366,8.1e-4,9.791,130.722,97.184,5.833,0,0,7.709,0.487,0.384,0.016,0.087,0.487,0.027,0.155,1.5e-5,0,0,0,0,2.079e-4,1.918,90,13.026,977.633,0.001,339.193,0.298,1.132e7,5.75,25.967,0.05,0.349,0.013
3.725,308.7,308.7,100.047,100.353,-13.208,13.215,19.579,0.002,19.579,89.994,7.832,0.413,28.61,-80.6,0.037,-1.175e-6,2.45,-0.007,84.459,89.99,2213,173,0.366,8.1e-4,9.791,130.837,97.184,5.853,0,0,7.61,0.488,0.384,0.016,0.087,0.488,0.01,0.056,-4.016e-4,0,0,0,0,6.963e-4,1.94,90,12.993,977.045,0.001,339.173,0.296,1.124e7,5.75,25.967,0.05,0.35,0.013
3.775,313.686,313.686,99.387,99.694,-13.19,13.19,19.97,0.002,19.97,89.994,7.819,0.146,28.61,-80.6,0.112,-1.183e-6,-1.98,-0.002,84.342,89.991,2213,173,0.366,8.1e-4,9.791,130.699,97.184,5.829,0,0,7.511,0.488,0.385,0.016,0.087,0.488,0.029,0.17,1.694e-4,0,0,0,0,-4.608e-4,1.833,90,12.961,976.46,0.001,339.153,0.294,1.116e7,5.75,25.967,0.05,0.353,0.013
3.825,318.639,318.639,98.728,99.037,-13.153,13.154,20.361,0.002,20.361,89.994,7.815,0.07,28.61,-80.6,0.155,-1.129e-6,-0.406,-1.702e-4,84.28,89.992,2213,173,0.366,8.1e-4,9.791,130.619,97.184,5.815,0,0,7.414,0.488,0.385,0.016,0.087,0.488,0.041,0.235,2.859e-5,0,0,0,0,-1.966e-5,1.804,90,12.929,975.879,0.001,339.134,0.292,1.108e7,5.75,25.967,0.05,0.354,0.013
3.875,323.559,323.559,98.072,98.382,-13.098,13.1,20.752,0.002,20.752,89.994,7.809,0.183,28.61,-80.6,0.09,-7.778e-7,0.912,-6.088e-4,84.296,89.992,2213,173,0.366,8.1e-4,9.791,130.734,97.184,5.835,0,0,7.318,0.489,0.385,0.016,0.087,0.489,0.023,0.137,-4.724e-4,0,0,0,0,1.004e-4,1.831,90,12.897,975.302,0.001,339.114,0.291,1.101e7,5.75,25.967,0.05,0.356,0.013
3.925,328.446,328.446,97.418,97.73,-13.039,13.044,21.142,0.002,21.142,89.994,7.796,0.349,28.61,-80.6,0.009,-6.468e-7,-1.309,-0.011,84.356,89.991,2213,173,0.366,8.1e-4,9.791,130.879,97.184,5.86,0,0,7.223,0.489,0.386,0.016,0.087,0.489,0.002,0.014,-6.001e-5,0,0,0,0,-2.096e-4,1.848,90,12.865,974.729,0.001,339.095,0.289,1.093e7,5.75,25.967,0.05,0.358,0.013
3.975,333.301,333.301,96.768,97.08,-12.984,12.993,21.531,0.002,21.531,89.994,7.775,0.471,28.61,-80.6,0.085,-5.783e-7,-0.789,-0.001,84.411,89.991,2213,173,0.366,8.1e-4,9.791,130.739,97.184,5.836,0,0,7.13,0.489,0.386,0.016,0.087,0.489,0.022,0.129,3.437e-4,0,0,0,0,-7.723e-5,1.839,90,12.834,974.159,0.001,339.076,0.287,1.085e7,5.75,25.967,0.05,0.359,0.012
4.025,338.123,338.123,96.12,96.432,-12.935,12.947,21.919,0.002,21.919,89.994,7.75,0.544,28.61,-80.6,0.132,-6.061e-7,0.254,-5.464e-4,84.426,89.99,2213,173,0.366,8.1e-4,9.791,130.651,97.184,5.82,0,0,7.037,0.49,0.387,0.016,0.087,0.49,0.034,0.201,1.602e-4,0,0,0,0,8.095e-6,1.854,90,12.802,973.594,0.001,339.057,0.285,1.078e7,5.75,25.967,0.05,0.361,0.012
4.075,342.913,342.913,95.474,95.786,-12.887,12.902,22.306,0.003,22.306,89.994,7.721,0.623,28.61,-80.6,0.182,-6.781e-7,1.697,-0.001,84.379,89.99,2213,173,0.366,8.1e-4,9.791,130.559,97.184,5.804,0,0,6.947,0.49,0.387,0.016,0.087,0.49,0.048,0.276,2.435e-4,0,0,0,0,3.663e-4,1.981,90,12.771,973.032,0.001,339.038,0.283,1.07e7,5.75,25.967,0.05,0.363,0.012
4.125,347.67,347.67,94.831,95.142,-12.853,12.865,22.691,0.003,22.691,89.993,7.69,0.541,28.61,-80.6,0.133,-6.762e-7,3.447,-0.003,84.248,89.989,2213,173,0.366,8.1e-4,9.791,130.645,97.184,5.819,0,0,6.857,0.49,0.388,0.016,0.086,0.49,0.035,0.2,-3.354e-4,0,0,0,0,0.002,2.084,90,12.74,972.474,0.001,339.019,0.281,1.063e7,5.75,25.967,0.05,0.364,0.012
4.175,352.396,352.396,94.189,94.5,-12.834,12.838,23.075,0.003,23.075,89.993,7.669,0.323,28.61,-80.6,0.003,-6.814e-7,-3.996,-0.081,84.057,89.989,2213,173,0.366,8.1e-4,9.791,130.878,97.184,5.86,0,0,6.768,0.491,0.388,0.016,0.086,0.491,8.768e-4,0.007,-4.143e-4,0,0,0,0,-0.002,2.13,90,12.709,971.92,0.001,339.001,0.279,1.055e7,5.75,25.967,0.05,0.365,0.012
4.225,357.089,357.089,93.548,93.86,-12.822,12.822,23.459,0.003,23.459,89.993,7.658,0.063,28.61,-80.6,0.17,-9.5e-7,-3.325,-0.001,83.868,89.99,2213,173,0.366,8.1e-4,9.791,130.573,97.184,5.807,0,0,6.679,0.491,0.389,0.016,0.086,0.491,0.044,0.259,-1.316e-4,0,0,0,0,-0.001,2.112,90,12.679,971.369,0.001,338.982,0.277,1.048e7,5.75,25.967,0.05,0.366,0.012
4.275,361.751,361.751,92.907,93.222,-12.801,12.801,23.841,0.003,23.841,89.993,7.661,0.105,28.61,-80.6,0.279,-6.567e-7,-1.073,-5.948e-4,83.754,89.991,2213,173,0.366,8.1e-4,9.791,130.376,97.184,5.772,0,0,6.591,0.491,0.389,0.016,0.086,0.492,0.073,0.423,3.111e-4,0,0,0,0,-1.546e-4,2.051,90,12.649,970.823,0.001,338.964,0.276,1.04e7,5.75,25.967,0.05,0.367,0.012
4.325,366.38,366.38,92.268,92.586,-12.751,12.751,24.225,0.003,24.225,89.993,7.665,0.014,28.61,-80.6,0.222,-1.486e-6,1.32,-8.841e-4,83.763,89.991,2213,173,0.366,8.1e-4,9.791,130.476,97.184,5.79,0,0,6.503,0.492,0.39,0.016,0.086,0.492,0.058,0.336,-3.415e-4,0,0,0,0,2.374e-4,2.059,90,12.619,970.28,0.001,338.946,0.274,1.033e7,5.75,25.967,0.05,0.368,0.012
4.375,370.978,370.978,91.632,91.952,-12.693,12.693,24.608,0.003,24.608,89.993,7.66,0.15,28.61,-80.6,0.112,-1.597e-6,2.712,0.002,83.868,89.99,2213,173,0.366,8.1e-4,9.791,130.671,97.184,5.824,0,0,6.415,0.492,0.39,0.016,0.086,0.492,0.029,0.169,-2.196e-4,0,0,0,0,0.001,2.003,90,12.589,969.741,0.001,338.928,0.272,1.025e7,5.75,25.967,0.05,0.369,0.012
4.425,375.543,375.543,90.999,91.32,-12.633,12.637,24.991,0.003,24.991,89.993,7.649,0.337,28.61,-80.6,0.018,-1.696e-6,-3.212,0.013,84.02,89.988,2213,173,0.366,8.1e-4,9.791,130.84,97.184,5.853,0,0,6.328,0.493,0.391,0.016,0.086,0.493,0.005,0.03,-3.382e-4,0,0,0,0,-0.001,1.912,90,12.559,969.205,0.001,338.91,0.27,1.018e7,5.75,25.967,0.05,0.371,0.012
4.475,380.077,380.077,90.369,90.69,-12.567,12.582,25.372,0.003,25.372,89.993,7.626,0.61,28.61,-80.6,0.209,-1.623e-6,-2.319,0.001,84.165,89.987,2213,173,0.366,8.1e-4,9.791,130.492,97.184,5.793,0,0,6.244,0.493,0.391,0.016,0.086,0.493,0.055,0.317,9.983e-5,0,0,0,0,-7.629e-4,1.942,90,12.529,968.673,0.001,338.892,0.268,1.01e7,5.75,25.967,0.05,0.372,0.012
4.525,384.58,384.58,89.742,90.062,-12.507,12.536,25.753,0.003,25.753,89.993,7.589,0.846,28.61,-80.6,0.374,-1.738e-6,0.21,-7.728e-4,84.223,89.986,2213,173,0.366,8.1e-4,9.791,130.195,97.184,5.741,0,0,6.164,0.493,0.392,0.016,0.086,0.494,0.099,0.566,2.53e-4,0,0,0,0,6.319e-6,2.081,90,12.5,968.145,0.001,338.874,0.266,1.003e7,5.75,25.967,0.05,0.374,0.012
4.575,389.052,389.052,89.117,89.436,-12.477,12.5,26.131,0.003,26.131,89.993,7.546,0.764,28.61,-80.6,0.324,-1.787e-6,3.482,-0.001,84.129,89.986,2213,173,0.366,8.1e-4,9.791,130.282,97.184,5.756,0,0,6.081,0.494,0.392,0.016,0.086,0.494,0.085,0.488,4.351e-4,0,0,0,0,0.002,2.127,90,12.471,967.621,0.001,338.856,0.265,9.961e6,5.75,25.967,0.05,0.375,0.011
4.625,393.492,393.492,88.494,88.812,-12.475,12.481,26.508,0.003,26.508,89.992,7.517,0.406,28.61,-80.6,0.076,-1.844e-6,5.177,-0.004,83.904,89.987,2213,173,0.366,8.1e-4,9.791,130.727,97.184,5.834,0,0,5.996,0.494,0.393,0.016,0.086,0.494,0.02,0.111,-1.994e-4,0,0,0,0,0.004,2.053,90,12.442,967.1,0.001,338.839,0.263,9.887e6,5.75,25.967,0.05,0.377,0.011
4.675,397.901,397.901,87.87,88.19,-12.469,12.47,26.883,0.004,26.883,89.992,7.505,0.121,28.61,-80.6,0.133,-1.778e-6,-4.746,-5.441e-4,83.649,89.989,2213,173,0.366,8.1e-4,9.791,130.621,97.184,5.815,0,0,5.915,0.495,0.393,0.016,0.085,0.495,0.035,0.205,-1.858e-4,0,0,0,0,-0.003,2.069,90,12.414,966.583,0.001,338.822,0.261,9.815e6,5.75,25.967,0.05,0.378,0.011
4.725,402.279,402.279,87.247,87.569,-12.449,12.449,27.258,0.004,27.258,89.992,7.503,0.005,28.61,-80.6,0.229,-1.64e-6,-3.22,0.001,83.447,89.99,2213,173,0.366,8.1e-4,9.791,130.446,97.184,5.785,0,0,5.837,0.495,0.394,0.016,0.085,0.495,0.06,0.348,-3.494e-4,0,0,0,0,-0.002,2.167,90,12.385,966.069,0.001,338.804,0.259,9.744e6,5.75,25.967,0.05,0.38,0.011
4.775,406.626,406.626,86.625,86.95,-12.42,12.421,27.634,0.004,27.634,89.992,7.504,0.066,28.61,-80.6,0.277,-1.098e-6,-1.247,5.717e-4,83.334,89.99,2213,173,0.366,8.1e-4,9.791,130.358,97.184,5.769,0,0,5.758,0.495,0.394,0.016,0.085,0.495,0.073,0.42,-8.22e-5,0,0,0,0,-2.4e-4,2.196,90,12.357,965.56,0.001,338.787,0.257,9.672e6,5.75,25.967,0.05,0.381,0.011
4.825,410.942,410.942,86.005,86.332,-12.382,12.382,28.009,0.004,28.009,89.992,7.507,0.042,28.61,-80.6,0.261,-7.947e-7,0.93,1.029e-4,83.327,89.99,2213,173,0.366,8.1e-4,9.791,130.385,97.184,5.774,0,0,5.678,0.496,0.395,0.016,0.085,0.496,0.068,0.395,3.49e-4,0,0,0,0,1.352e-4,2.159,90,12.329,965.053,0.001,338.77,0.255,9.6e6,5.75,25.967,0.05,0.383,0.011
4.875,415.226,415.226,85.387,85.717,-12.319,12.32,28.384,0.004,28.384,89.992,7.505,0.188,28.61,-80.6,0.086,-8.49e-7,2.477,-0.003,83.418,89.989,2213,173,0.366,8.1e-4,9.791,130.698,97.184,5.829,0,0,5.6,0.496,0.395,0.016,0.085,0.496,0.022,0.129,3.582e-4,0,0,0,0,9.738e-4,2.218,90,12.301,964.551,0.001,338.753,0.254,9.529e6,5.75,25.967,0.05,0.384,0.011
4.925,419.48,419.48,84.773,85.103,-12.258,12.265,28.759,0.004,28.759,89.992,7.488,0.417,28.61,-80.6,0.097,-8.743e-7,-2.226,-0.005,83.541,89.989,2213,173,0.366,8.1e-4,9.791,130.677,97.184,5.825,0,0,5.523,0.497,0.396,0.016,0.085,0.497,0.025,0.147,-3.976e-4,0,0,0,0,-7.976e-4,2.254,90,12.273,964.052,0.001,338.737,0.252,9.459e6,5.75,25.967,0.05,0.385,0.011
4.975,423.704,423.704,84.162,84.492,-12.206,12.219,29.133,0.004,29.133,89.992,7.464,0.578,28.61,-80.6,0.228,-9.542e-7,-1.122,-0.002,83.628,89.987,2213,173,0.366,8.1e-4,9.791,130.438,97.184,5.783,0,0,5.448,0.497,0.396,0.016,0.085,0.497,0.06,0.345,-5.323e-5,0,0,0,0,-2.055e-4,2.273,90,12.246,963.557,0.001,338.72,0.25,9.388e6,5.75,25.967,0.05,0.387,0.011
5.025,427.897,427.897,83.552,83.882,-12.169,12.183,29.505,0.004,29.505,89.992,7.433,0.6,28.61,-80.6,0.252,-8.14e-7,0.911,-0.004,83.634,89.986,2213,173,0.366,8.1e-4,9.791,130.393,97.184,5.776,0,0,5.372,0.497,0.397,0.015,0.085,0.497,0.066,0.381,4.765e-4,0,0,0,0,1.376e-4,2.261,90,12.219,963.065,0.001,338.703,0.248,9.317e6,5.75,25.967,0.05,0.389,0.011
5.075,432.059,432.059,82.944,83.275,-12.148,12.157,29.876,0.004,29.876,89.992,7.407,0.475,28.61,-80.6,0.157,-8.137e-7,2.328,-0.008,83.55,89.985,2213,173,0.366,8.1e-4,9.791,130.562,97.184,5.805,0,0,5.296,0.498,0.397,0.015,0.085,0.498,0.041,0.237,4.493e-4,0,0,0,0,9.108e-4,2.2,90,12.192,962.577,0.001,338.687,0.247,9.246e6,5.75,25.967,0.05,0.39,0.011
5.125,436.191,436.191,82.338,82.668,-12.128,12.133,30.246,0.005,30.246,89.991,7.386,0.346,28.61,-80.6,0.053,-9.57e-7,3.103,-0.023,83.411,89.984,2213,173,0.366,8.1e-4,9.791,130.749,97.184,5.837,0,0,5.221,0.498,0.398,0.015,0.085,0.498,0.014,0.079,3.341e-4,0,0,0,0,0.002,2.202,90,12.165,962.092,0.001,338.671,0.245,9.176e6,5.75,25.967,0.05,0.392,0.011
5.175,440.293,440.293,81.732,82.063,-12.113,12.115,30.615,0.005,30.615,89.991,7.372,0.185,28.61,-80.6,0.082,-9.675e-7,-3.025,-0.014,83.254,89.984,2213,173,0.366,8.1e-4,9.791,130.694,97.184,5.828,0,0,5.147,0.499,0.398,0.015,0.085,0.499,0.021,0.126,3.299e-4,0,0,0,0,-0.002,2.176,90,12.138,961.611,0.001,338.655,0.243,9.106e6,5.75,25.967,0.05,0.394,0.011
5.225,444.364,444.364,81.126,81.46,-12.093,12.094,30.983,0.005,30.983,89.991,7.367,0.08,28.61,-80.6,0.172,-1.218e-6,-2.041,-0.006,83.125,89.985,2213,173,0.366,8.1e-4,9.791,130.529,97.184,5.799,0,0,5.075,0.499,0.399,0.015,0.085,0.499,0.045,0.261,9.657e-6,0,0,0,0,-7.316e-4,2.167,90,12.112,961.134,0.001,338.639,0.241,9.036e6,5.75,25.967,0.05,0.395,0.01
5.275,448.405,448.405,80.522,80.858,-12.071,12.071,31.352,0.005,31.352,89.991,7.364,0.007,28.61,-80.6,0.248,-1.484e-6,-0.721,-0.004,83.054,89.987,2213,173,0.366,8.1e-4,9.791,130.392,97.184,5.775,0,0,5.002,0.499,0.4,0.015,0.085,0.5,0.065,0.374,-1.696e-5,0,0,0,0,-9.271e-5,2.093,90,12.085,960.66,0.001,338.623,0.239,8.966e6,5.75,25.967,0.05,0.397,0.01
5.325,452.416,452.416,79.919,80.258,-12.041,12.041,31.72,0.005,31.72,89.991,7.366,0.03,28.61,-80.6,0.266,-1.576e-6,1.155,-0.005,83.065,89.988,2213,173,0.366,8.1e-4,9.791,130.356,97.184,5.769,0,0,4.93,0.5,0.4,0.015,0.084,0.5,0.07,0.403,-2.764e-4,0,0,0,0,2.413e-4,1.979,90,12.059,960.189,0.001,338.607,0.238,8.895e6,5.75,25.967,0.05,0.398,0.01
5.375,456.397,456.397,79.319,79.66,-11.988,11.989,32.088,0.005,32.088,89.991,7.364,0.135,28.61,-80.6,0.121,-1.383e-6,2.564,-0.01,83.162,89.989,2213,173,0.366,8.1e-4,9.791,130.617,97.184,5.814,0,0,4.859,0.5,0.401,0.015,0.084,0.5,0.031,0.181,-4.613e-5,0,0,0,0,0.001,1.979,90,12.033,959.722,0.001,338.591,0.236,8.826e6,5.75,25.967,0.05,0.399,0.01
5.425,460.348,460.348,78.721,79.063,-11.929,11.935,32.456,0.005,32.456,89.991,7.352,0.366,28.61,-80.6,0.092,-1.352e-6,-2.639,-0.014,83.297,89.99,2213,173,0.366,8.1e-4,9.791,130.667,97.184,5.823,0,0,4.789,0.501,0.401,0.015,0.084,0.501,0.024,0.141,2.34e-4,0,0,0,0,-0.001,2.028,90,12.008,959.259,0.001,338.576,0.234,8.758e6,5.75,25.967,0.05,0.4,0.01
5.475,464.27,464.27,78.126,78.469,-11.882,11.892,32.823,0.005,32.823,89.991,7.329,0.506,28.61,-80.6,0.227,-1.345e-6,-1.494,-0.006,83.404,89.988,2213,173,0.366,8.1e-4,9.791,130.421,97.184,5.78,0,0,4.721,0.501,0.402,0.015,0.084,0.501,0.059,0.344,-3.53e-4,0,0,0,0,-4.223e-4,2.019,90,11.982,958.799,0.001,338.56,0.232,8.69e6,5.75,25.967,0.05,0.402,0.01
5.525,468.161,468.161,77.532,77.875,-11.846,11.859,33.189,0.005,33.189,89.991,7.302,0.545,28.61,-80.6,0.27,-1.745e-6,0.091,-0.005,83.44,89.987,2213,173,0.366,8.1e-4,9.791,130.342,97.184,5.767,0,0,4.652,0.502,0.402,0.015,0.084,0.502,0.071,0.408,-2.73e-4,0,0,0,0,1.597e-6,1.984,90,11.957,958.343,0.001,338.545,0.231,8.621e6,5.75,25.967,0.05,0.403,0.01
5.575,472.023,472.023,76.941,77.284,-11.816,11.828,33.553,0.006,33.553,89.991,7.275,0.541,28.61,-80.6,0.273,-1.528e-6,1.775,-0.005,83.393,89.985,2213,173,0.366,8.1e-4,9.791,130.336,97.184,5.766,0,0,4.585,0.502,0.403,0.015,0.084,0.502,0.071,0.412,2.333e-5,0,0,0,0,6.149e-4,2.007,90,11.932,957.89,0.001,338.53,0.229,8.554e6,5.75,25.967,0.05,0.405,0.01
5.625,475.855,475.855,76.351,76.694,-11.794,11.803,33.917,0.006,33.917,89.99,7.25,0.465,28.61,-80.6,0.205,-1.477e-6,3.307,-0.007,83.264,89.983,2213,173,0.366,8.1e-4,9.791,130.456,97.184,5.787,0,0,4.518,0.503,0.403,0.015,0.084,0.503,0.053,0.307,-5.436e-5,0,0,0,0,0.002,2.044,90,11.907,957.44,0.001,338.515,0.227,8.487e6,5.75,25.967,0.05,0.406,0.01
