# Simulation 11 (Up to date)
# 668 data points written for 58 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (26.3 m/s):  "Parachute"
#
# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
16.047,1893.15,1893.15,27.675,28.064,-10.061,10.061,95.963,0.05,95.963,89.97,4.658,0.027,28.61,-80.599,0.368,6.405e-6,-6.547,0.007,75.762,89.956,2307,267,0.379,8.269e-4,9.786,130.07,98.754,5.446,0,0,0.627,0.584,0.49,0.014,0.08,0.584,0.096,0.586,-2.133e-6,0,0,0,0,-0.062,2.176,90,2.695,805.767,0.001,332.932,0.086,2.807e6,5.75,25.967,0.05,0.173,0.004
16.097,1894.522,1894.522,27.172,27.568,-10.056,10.056,96.195,0.05,96.195,89.97,4.657,0.014,28.61,-80.599,0.486,6.404e-6,-6.238,0.007,75.442,89.956,2307,267,0.379,8.269e-4,9.786,129.861,98.754,5.41,0,0,0.607,0.585,0.491,0.014,0.08,0.586,0.128,0.75,1.942e-4,0,0,0,0,-0.058,2.155,90,2.686,805.628,0.001,332.926,0.084,2.758e6,5.75,25.967,0.05,0.174,0.004
16.147,1895.868,1895.868,26.669,27.073,-10.049,10.049,96.428,0.05,96.428,89.97,4.656,0.011,28.61,-80.599,0.523,6.409e-6,-5.893,0.006,75.139,89.956,2307,267,0.379,8.269e-4,9.786,129.794,98.754,5.398,0,0,0.588,0.587,0.493,0.014,0.08,0.587,0.138,0.799,-1.401e-4,0,0,0,0,-0.054,2.161,90,2.677,805.492,0.001,332.921,0.083,2.71e6,5.75,25.967,0.05,0.174,0.003
16.197,1897.189,1897.189,26.167,26.578,-10.051,10.051,96.661,0.051,96.661,89.97,4.656,0.029,28.61,-80.599,0.898,6.409e-6,-5.446,0.006,74.854,89.956,2307,267,0.379,8.269e-4,9.786,129.148,98.754,5.286,0,0,0.568,0.589,0.495,0.014,0.08,0.59,0.241,1.319,2.104e-4,0,0,0,0,-0.048,1.988,90,2.668,805.358,0.001,332.916,0.081,2.658e6,5.75,25.967,0.05,0.174,0.003
16.247,1898.484,1898.484,25.664,26.084,-10.044,10.044,96.894,0.051,96.894,89.97,4.658,0.032,28.61,-80.599,0.947,6.415e-6,-4.886,0.006,74.596,89.956,2307,267,0.379,8.269e-4,9.786,129.063,98.754,5.271,0,0,0.549,0.59,0.496,0.014,0.08,0.592,0.254,1.38,-1.904e-4,0,0,0,0,-0.04,1.959,90,2.66,805.227,0.001,332.911,0.08,2.609e6,5.75,25.967,0.05,0.175,0.003
16.297,1899.755,1899.755,25.163,25.59,-10.034,10.034,97.127,0.051,97.127,89.97,4.659,0.027,28.61,-80.599,0.926,6.418e-6,-4.346,0.006,74.365,89.956,2307,267,0.379,8.269e-4,9.786,129.098,98.754,5.277,0,0,0.53,0.592,0.498,0.014,0.08,0.594,0.248,1.344,1.26e-4,0,0,0,0,-0.033,1.946,90,2.652,805.098,0.001,332.906,0.078,2.561e6,5.75,25.967,0.05,0.176,0.003
16.347,1901.001,1901.001,24.661,25.098,-10.022,10.022,97.36,0.052,97.36,89.97,4.661,0.014,28.61,-80.599,0.809,6.426e-6,-3.864,0.006,74.161,89.955,2307,267,0.379,8.269e-4,9.786,129.297,98.754,5.312,0,0,0.512,0.594,0.5,0.014,0.08,0.595,0.216,1.173,3.587e-4,0,0,0,0,-0.027,1.962,90,2.643,804.972,0.001,332.901,0.077,2.513e6,5.75,25.967,0.05,0.177,0.003
16.397,1902.221,1902.221,24.16,24.606,-10.01,10.01,97.593,0.052,97.593,89.97,4.661,0.003,28.61,-80.599,0.642,6.424e-6,-3.475,0.006,73.977,89.955,2307,267,0.379,8.269e-4,9.786,129.585,98.754,5.362,0,0,0.494,0.595,0.502,0.014,0.08,0.596,0.17,0.935,-1.937e-4,0,0,0,0,-0.023,1.985,90,2.636,804.849,0.001,332.896,0.075,2.466e6,5.75,25.967,0.05,0.178,0.003
16.447,1903.417,1903.417,23.66,24.115,-9.985,9.985,97.826,0.052,97.826,89.969,4.659,0.065,28.61,-80.599,0.043,6.423e-6,3.309,0.013,73.809,89.954,2307,267,0.379,8.269e-4,9.786,130.654,98.754,5.548,0,0,0.478,0.597,0.503,0.014,0.08,0.597,0.011,0.04,2.938e-4,0,0,0,0,0.021,2.23,90,2.628,804.728,0.001,332.891,0.074,2.425e6,5.75,25.967,0.05,0.178,0.003
16.497,1904.587,1904.587,23.162,23.625,-9.971,9.972,98.059,0.052,98.059,89.969,4.655,0.085,28.61,-80.599,0.31,6.423e-6,3.392,-0.002,73.642,89.954,2307,267,0.379,8.269e-4,9.786,130.169,98.754,5.463,0,0,0.462,0.599,0.505,0.014,0.08,0.599,0.081,0.419,4.316e-4,0,0,0,0,0.023,2.279,90,2.62,804.609,0.001,332.887,0.073,2.379e6,5.75,25.967,0.05,0.179,0.003
16.547,1905.733,1905.733,22.663,23.136,-9.959,9.96,98.291,0.053,98.291,89.969,4.651,0.102,28.61,-80.599,0.537,6.423e-6,3.581,-0.003,73.468,89.954,2307,267,0.379,8.269e-4,9.786,129.766,98.754,5.393,0,0,0.446,0.6,0.507,0.014,0.08,0.601,0.142,0.738,-2.777e-4,0,0,0,0,0.027,2.308,90,2.613,804.493,0.001,332.882,0.071,2.332e6,5.75,25.967,0.05,0.18,0.003
16.597,1906.854,1906.854,22.166,22.647,-9.946,9.946,98.524,0.053,98.524,89.969,4.645,0.123,28.61,-80.599,0.839,6.42e-6,3.879,-0.004,73.282,89.953,2307,267,0.379,8.269e-4,9.786,129.244,98.754,5.303,0,0,0.43,0.602,0.509,0.014,0.08,0.604,0.224,1.156,-2.128e-4,0,0,0,0,0.033,2.368,90,2.605,804.38,0.001,332.878,0.07,2.287e6,5.75,25.967,0.05,0.18,0.003
16.647,1907.949,1907.949,21.669,22.16,-9.932,9.934,98.756,0.053,98.756,89.969,4.638,0.143,28.61,-80.599,1.145,6.414e-6,4.294,-0.004,73.079,89.953,2307,267,0.379,8.269e-4,9.786,128.728,98.754,5.213,0,0,0.416,0.604,0.51,0.014,0.08,0.607,0.31,1.574,2.312e-4,0,0,0,0,0.042,2.43,90,2.598,804.269,0.001,332.873,0.068,2.242e6,5.75,25.967,0.05,0.181,0.003
16.697,1909.02,1909.02,21.172,21.673,-9.927,9.928,98.988,0.054,98.988,89.969,4.631,0.137,28.61,-80.599,1.127,6.418e-6,4.751,-0.004,72.852,89.952,2307,267,0.379,8.269e-4,9.786,128.757,98.754,5.218,0,0,0.399,0.606,0.513,0.014,0.08,0.608,0.305,1.539,-8.437e-5,0,0,0,0,0.053,2.36,90,2.591,804.161,0.001,332.869,0.067,2.193e6,5.75,25.967,0.05,0.182,0.003
16.747,1910.067,1910.067,20.676,21.187,-9.921,9.922,99.219,0.054,99.219,89.969,4.625,0.129,28.61,-80.599,1.096,6.417e-6,5.172,-0.004,72.604,89.952,2307,267,0.379,8.269e-4,9.786,128.81,98.754,5.227,0,0,0.383,0.608,0.515,0.014,0.08,0.611,0.296,1.482,-3.411e-4,0,0,0,0,0.066,2.29,90,2.585,804.055,0.001,332.865,0.065,2.144e6,5.75,25.967,0.05,0.182,0.003
16.797,1911.088,1911.088,20.18,20.702,-9.91,9.911,99.45,0.054,99.45,89.969,4.618,0.143,28.61,-80.599,1.35,6.419e-6,5.609,-0.004,72.335,89.952,2307,267,0.379,8.269e-4,9.786,128.389,98.754,5.154,0,0,0.369,0.61,0.517,0.014,0.08,0.614,0.369,1.82,-3.663e-4,0,0,0,0,0.081,2.337,90,2.578,803.951,0.001,332.861,0.064,2.099e6,5.75,25.967,0.05,0.183,0.003
16.847,1912.085,1912.085,19.685,20.218,-9.901,9.902,99.681,0.054,99.681,89.969,4.611,0.147,28.61,-80.599,1.497,6.419e-6,6.099,-0.004,72.042,89.951,2307,267,0.379,8.269e-4,9.786,128.15,98.754,5.112,0,0,0.354,0.612,0.519,0.014,0.08,0.616,0.412,2.004,-1.873e-5,0,0,0,0,0.1,2.343,90,2.571,803.851,0.001,332.857,0.063,2.053e6,5.75,25.967,0.05,0.183,0.003
16.897,1913.057,1913.057,19.19,19.734,-9.895,9.896,99.911,0.055,99.911,89.969,4.603,0.146,28.61,-80.599,1.558,6.422e-6,6.596,-0.004,71.725,89.951,2307,267,0.379,8.269e-4,9.786,128.052,98.754,5.095,0,0,0.34,0.615,0.521,0.014,0.08,0.619,0.429,2.066,4.117e-4,0,0,0,0,0.123,2.318,90,2.565,803.752,0.001,332.853,0.061,2.006e6,5.75,25.967,0.05,0.184,0.003
16.947,1914.004,1914.004,18.695,19.252,-9.893,9.894,100.141,0.055,100.141,89.969,4.597,0.126,28.61,-80.599,1.343,6.42e-6,7.041,-0.003,71.384,89.951,2307,267,0.379,8.269e-4,9.786,128.4,98.754,5.156,0,0,0.324,0.617,0.524,0.014,0.08,0.62,0.367,1.744,-1.903e-4,0,0,0,0,0.147,2.193,90,2.559,803.656,0.001,332.85,0.06,1.955e6,5.75,25.967,0.05,0.184,0.002
16.997,1914.926,1914.926,18.201,18.771,-9.88,9.881,100.371,0.055,100.371,89.968,4.59,0.147,28.61,-80.599,1.772,6.422e-6,7.486,-0.004,71.021,89.951,2307,267,0.379,8.269e-4,9.786,127.712,98.754,5.036,0,0,0.312,0.619,0.526,0.014,0.08,0.625,0.493,2.308,1.16e-4,0,0,0,0,0.173,2.307,90,2.553,803.563,0.001,332.846,0.058,1.913e6,5.75,25.967,0.05,0.185,0.002
17.047,1915.824,1915.824,17.707,18.291,-9.873,9.874,100.6,0.056,100.6,89.968,4.582,0.149,28.61,-80.599,1.909,6.424e-6,7.993,-0.003,70.634,89.951,2307,267,0.379,8.269e-4,9.786,127.497,98.754,4.999,0,0,0.299,0.622,0.528,0.014,0.08,0.628,0.534,2.462,3.249e-6,0,0,0,0,0.207,2.313,90,2.547,803.472,0.001,332.842,0.057,1.868e6,5.75,25.967,0.05,0.186,0.002
17.097,1916.697,1916.697,17.214,17.811,-9.866,9.867,100.829,0.056,100.829,89.968,4.575,0.149,28.61,-80.599,2.024,6.422e-6,8.502,-0.003,70.221,89.951,2307,267,0.379,8.269e-4,9.786,127.319,98.754,4.968,0,0,0.286,0.624,0.531,0.014,0.08,0.631,0.569,2.579,1.158e-4,0,0,0,0,0.246,2.311,90,2.541,803.384,0.001,332.839,0.056,1.822e6,5.75,25.967,0.05,0.186,0.002
17.147,1917.545,1917.545,16.721,17.333,-9.863,9.864,101.058,0.056,101.058,89.968,4.568,0.137,28.61,-80.599,1.916,6.416e-6,8.979,-0.002,69.784,89.951,2307,267,0.379,8.269e-4,9.786,127.486,98.754,4.997,0,0,0.272,0.627,0.533,0.014,0.08,0.633,0.536,2.389,-1.058e-4,0,0,0,0,0.29,2.233,90,2.536,803.298,0.001,332.836,0.054,1.774e6,5.75,25.967,0.05,0.187,0.002
17.197,1918.369,1918.369,16.228,16.856,-9.857,9.858,101.286,0.056,101.286,89.968,4.561,0.134,28.61,-80.599,1.985,6.416e-6,9.417,-0.002,69.324,89.951,2307,267,0.379,8.269e-4,9.786,127.378,98.754,4.978,0,0,0.259,0.629,0.536,0.014,0.08,0.636,0.557,2.437,2.519e-4,0,0,0,0,0.336,2.214,90,2.531,803.214,0.001,332.832,0.053,1.728e6,5.75,25.967,0.05,0.187,0.002
17.247,1919.168,1919.168,15.735,16.381,-9.854,9.855,101.514,0.057,101.514,89.968,4.554,0.124,28.61,-80.599,1.913,6.416e-6,9.825,-8.157e-4,68.843,89.951,2307,267,0.379,8.269e-4,9.786,127.49,98.754,4.998,0,0,0.246,0.632,0.539,0.014,0.08,0.639,0.535,2.288,-3.739e-4,0,0,0,0,0.387,2.147,90,2.525,803.134,0.001,332.829,0.051,1.681e6,5.75,25.967,0.05,0.188,0.002
17.297,1919.942,1919.942,15.242,15.906,-9.851,9.851,101.741,0.057,101.741,89.968,4.549,0.115,28.61,-80.599,1.858,6.415e-6,10.186,4.19e-4,68.343,89.95,2307,267,0.379,8.269e-4,9.786,127.575,98.754,5.012,0,0,0.234,0.635,0.542,0.014,0.08,0.641,0.519,2.159,1.696e-4,0,0,0,0,0.44,2.084,90,2.52,803.055,0.001,332.826,0.05,1.633e6,5.75,25.967,0.05,0.189,0.002
17.347,1920.692,1920.692,14.75,15.433,-9.844,9.844,101.969,0.057,101.969,89.968,4.543,0.118,28.61,-80.599,2.042,6.416e-6,10.532,4.51e-4,67.825,89.95,2307,267,0.379,8.269e-4,9.786,127.29,98.754,4.963,0,0,0.222,0.638,0.544,0.014,0.08,0.645,0.574,2.354,1.059e-4,0,0,0,0,0.497,2.092,90,2.516,802.979,0.001,332.823,0.049,1.589e6,5.75,25.967,0.05,0.189,0.002
17.397,1921.417,1921.417,14.258,14.962,-9.838,9.839,102.196,0.058,102.196,89.968,4.537,0.117,28.61,-80.599,2.167,6.415e-6,10.882,8.67e-4,67.289,89.95,2307,267,0.379,8.269e-4,9.786,127.099,98.754,4.93,0,0,0.211,0.641,0.547,0.014,0.08,0.649,0.613,2.457,-4.852e-4,0,0,0,0,0.562,2.075,90,2.511,802.906,0.001,332.82,0.047,1.544e6,5.75,25.967,0.05,0.19,0.002
17.447,1922.118,1922.118,13.766,14.492,-9.83,9.831,102.422,0.058,102.422,89.968,4.531,0.121,28.61,-80.599,2.428,6.417e-6,11.238,7.264e-4,66.736,89.95,2307,267,0.379,8.269e-4,9.786,126.706,98.754,4.861,0,0,0.201,0.644,0.55,0.014,0.08,0.654,0.694,2.738,6.915e-5,0,0,0,0,0.634,2.092,90,2.506,802.835,0.001,332.818,0.046,1.501e6,5.75,25.967,0.05,0.191,0.002
17.497,1922.794,1922.794,13.275,14.025,-9.818,9.819,102.649,0.058,102.649,89.968,4.524,0.137,28.61,-80.599,3.013,6.417e-6,11.638,-6.273e-4,66.165,89.95,2307,267,0.379,8.269e-4,9.786,125.857,98.754,4.714,0,0,0.193,0.647,0.553,0.014,0.08,0.663,0.881,3.436,4.929e-4,0,0,0,0,0.717,2.195,90,2.502,802.767,0.001,332.815,0.045,1.462e6,5.75,25.967,0.05,0.191,0.002
17.547,1923.445,1923.445,12.784,13.559,-9.821,9.822,102.875,0.058,102.875,89.967,4.518,0.114,28.61,-80.599,2.595,6.416e-6,12.022,0.003,65.573,89.95,2307,267,0.379,8.269e-4,9.786,126.459,98.754,4.818,0,0,0.18,0.65,0.557,0.014,0.08,0.663,0.746,2.773,-2.421e-4,0,0,0,0,0.823,2.002,90,2.498,802.701,0.001,332.812,0.043,1.41e6,5.75,25.967,0.05,0.192,0.002
17.597,1924.072,1924.072,12.293,13.095,-9.815,9.816,103.1,0.059,103.1,89.967,4.512,0.115,28.61,-80.599,2.831,6.417e-6,12.348,0.003,64.964,89.95,2307,267,0.379,8.269e-4,9.786,126.116,98.754,4.759,0,0,0.17,0.654,0.56,0.014,0.08,0.668,0.822,2.988,2.916e-4,0,0,0,0,0.924,1.987,90,2.494,802.637,0.001,332.81,0.042,1.366e6,5.75,25.967,0.05,0.193,0.002
17.647,1924.675,1924.675,11.802,12.633,-9.806,9.807,103.326,0.059,103.326,89.967,4.506,0.124,28.61,-80.599,3.316,6.416e-6,12.696,0.002,64.338,89.95,2307,267,0.379,8.269e-4,9.786,125.432,98.754,4.64,0,0,0.162,0.657,0.564,0.014,0.08,0.677,0.982,3.516,-2.872e-4,0,0,0,0,1.038,2.03,90,2.49,802.576,0.001,332.808,0.041,1.325e6,5.75,25.967,0.05,0.193,0.002
17.697,1925.253,1925.253,11.312,12.174,-9.8,9.801,103.551,0.059,103.551,89.967,4.5,0.125,28.61,-80.599,3.602,6.418e-6,13.063,0.002,63.694,89.95,2307,267,0.379,8.269e-4,9.786,125.041,98.754,4.572,0,0,0.153,0.661,0.567,0.014,0.08,0.684,1.078,3.755,-1.332e-4,0,0,0,0,1.174,2.007,90,2.486,802.518,0.001,332.805,0.039,1.282e6,5.75,25.967,0.05,0.194,0.002
17.747,1925.806,1925.806,10.822,11.718,-9.796,9.797,103.776,0.06,103.776,89.967,4.494,0.12,28.61,-80.599,3.733,6.418e-6,13.417,0.003,63.031,89.95,2307,267,0.379,8.269e-4,9.786,124.865,98.754,4.541,0,0,0.144,0.665,0.571,0.014,0.08,0.689,1.123,3.768,1.78e-4,0,0,0,0,1.332,1.932,90,2.482,802.462,0.001,332.803,0.038,1.236e6,5.75,25.967,0.05,0.194,0.002
17.797,1926.335,1926.335,10.333,11.265,-9.788,9.789,104.001,0.06,104.001,89.967,4.488,0.126,28.61,-80.599,4.233,6.418e-6,13.766,0.003,62.352,89.95,2307,267,0.379,8.269e-4,9.786,124.21,98.754,4.427,0,0,0.136,0.668,0.575,0.014,0.08,0.7,1.298,4.246,-4.089e-4,0,0,0,0,1.5,1.939,90,2.479,802.408,0.001,332.801,0.037,1.195e6,5.75,25.967,0.05,0.195,0.001
17.847,1926.839,1926.839,9.844,10.816,-9.772,9.773,104.225,0.06,104.225,89.967,4.481,0.15,28.61,-80.599,5.384,6.418e-6,14.167,7.371e-4,61.654,89.95,2307,267,0.379,8.269e-4,9.786,122.797,98.754,4.181,0,0,0.133,0.672,0.578,0.014,0.08,0.719,1.723,5.526,-3.81e-4,0,0,0,0,1.679,2.091,90,2.476,802.357,0.001,332.799,0.036,1.162e6,5.75,25.967,0.05,0.195,0.001
17.897,1927.319,1927.319,9.355,10.37,-9.765,9.766,104.449,0.06,104.449,89.967,4.474,0.153,28.61,-80.599,5.896,6.419e-6,14.611,9.994e-4,60.935,89.95,2307,267,0.379,8.269e-4,9.786,122.208,98.754,4.079,0,0,0.126,0.676,0.582,0.014,0.08,0.732,1.922,5.918,2.67e-4,0,0,0,0,1.92,2.068,90,2.472,802.309,0.001,332.797,0.034,1.121e6,5.75,25.967,0.05,0.195,0.001
17.947,1927.775,1927.775,8.867,9.928,-9.752,9.754,104.672,0.061,104.672,89.967,4.466,0.167,28.61,-80.599,6.844,6.42e-6,15.069,2.294e-4,60.193,89.95,2307,267,0.379,8.269e-4,9.786,121.176,98.754,3.9,0,0,0.121,0.679,0.586,0.014,0.08,0.752,2.305,6.81,-1.455e-4,0,0,0,0,2.178,2.132,90,2.469,802.262,0.001,332.795,0.033,1.085e6,5.75,25.967,0.05,0.196,0.001
17.997,1928.206,1928.206,8.38,9.491,-9.755,9.756,104.895,0.061,104.895,89.967,4.458,0.149,28.61,-80.599,6.752,6.421e-6,15.51,0.003,59.428,89.95,2307,267,0.379,8.269e-4,9.786,121.273,98.754,3.916,0,0,0.111,0.685,0.592,0.014,0.08,0.756,2.267,6.34,1.614e-6,0,0,0,0,2.539,1.931,90,2.467,802.219,0.001,332.794,0.032,1.035e6,5.75,25.967,0.05,0.196,0.001
18.047,1928.613,1928.613,7.892,9.06,-9.748,9.749,105.118,0.061,105.118,89.967,4.45,0.152,28.61,-80.599,7.409,6.422e-6,15.908,0.003,58.643,89.95,2307,267,0.379,8.269e-4,9.786,120.593,98.754,3.798,0,0,0.104,0.69,0.596,0.014,0.08,0.773,2.544,6.767,3.012e-4,0,0,0,0,2.895,1.888,90,2.464,802.178,0.001,332.792,0.03,9.939e5,5.75,25.967,0.05,0.197,0.001
18.097,1928.995,1928.995,7.405,8.635,-9.736,9.737,105.34,0.062,105.34,89.966,4.442,0.164,28.61,-80.599,8.535,6.421e-6,16.316,0.002,57.837,89.949,2307,267,0.379,8.269e-4,9.786,119.502,98.754,3.608,0,0,0.1,0.694,0.601,0.014,0.08,0.799,3.04,7.701,4.464e-4,0,0,0,0,3.27,1.927,90,2.462,802.139,0.001,332.791,0.029,9.59e5,5.75,25.967,0.05,0.197,0.001
18.147,1929.353,1929.353,6.918,8.217,-9.724,9.725,105.562,0.062,105.562,89.966,4.434,0.175,28.61,-80.599,9.668,6.421e-6,16.742,0.002,57.011,89.949,2307,267,0.379,8.269e-4,9.786,118.489,98.754,3.432,0,0,0.096,0.698,0.605,0.014,0.08,0.825,3.569,8.537,-1.682e-4,0,0,0,0,3.712,1.941,90,2.459,802.103,0.001,332.789,0.028,9.237e5,5.75,25.967,0.05,0.197,0.001
18.197,1929.687,1929.687,6.433,7.807,-9.705,9.707,105.784,0.062,105.784,89.966,4.425,0.197,28.61,-80.599,11.318,6.42e-6,17.193,7.021e-4,56.162,89.949,2307,267,0.379,8.269e-4,9.786,117.147,98.754,3.199,0,0,0.094,0.702,0.609,0.014,0.08,0.858,4.388,9.872,-1.01e-4,0,0,0,0,4.163,2.043,90,2.457,802.069,0.001,332.788,0.027,8.956e5,5.75,25.967,0.05,0.198,0.001
18.247,1929.996,1929.996,5.948,7.407,-9.701,9.703,106.005,0.063,106.005,89.966,4.415,0.19,28.61,-80.599,12.019,6.42e-6,17.643,0.002,55.291,89.949,2307,267,0.379,8.269e-4,9.786,116.62,98.754,3.107,0,0,0.087,0.708,0.615,0.014,0.08,0.877,4.754,9.926,-2.541e-4,0,0,0,0,4.845,1.903,90,2.455,802.038,0.001,332.787,0.026,8.519e5,5.75,25.967,0.05,0.198,9.969e-4
18.297,1930.282,1930.282,5.463,7.018,-9.69,9.692,106.225,0.063,106.225,89.966,4.405,0.197,28.61,-80.599,13.354,6.421e-6,18.065,0.002,54.399,89.949,2307,267,0.379,8.269e-4,9.786,115.681,98.754,2.944,0,0,0.082,0.714,0.62,0.014,0.08,0.902,5.479,10.604,-2.315e-4,0,0,0,0,5.527,1.869,90,2.453,802.009,0.001,332.786,0.025,8.167e5,5.75,25.967,0.05,0.198,9.494e-4
18.347,1930.543,1930.543,4.979,6.641,-9.663,9.665,106.445,0.063,106.445,89.966,4.395,0.227,28.61,-80.599,15.641,6.422e-6,18.505,6.308e-4,53.485,89.949,2307,267,0.379,8.269e-4,9.786,114.246,98.754,2.694,0,0,0.08,0.717,0.624,0.014,0.08,0.928,6.808,12.25,3.555e-4,0,0,0,0,6.094,2.014,90,2.451,801.982,0.001,332.784,0.024,7.967e5,5.75,25.967,0.05,0.199,9.037e-4
18.397,1930.78,1930.78,4.497,6.279,-9.628,9.632,106.664,0.063,106.664,89.966,4.382,0.263,28.61,-80.599,18.189,6.422e-6,18.99,-7.75e-4,52.547,89.949,2307,267,0.379,8.269e-4,9.786,112.867,98.754,2.454,0,0,0.078,0.719,0.626,0.014,0.08,0.933,8.411,13.986,-9.515e-5,0,0,0,0,6.658,2.195,90,2.45,801.958,0.001,332.784,0.024,7.822e5,5.75,25.967,0.05,0.199,8.599e-4
18.447,1930.992,1930.992,4.016,5.934,-9.615,9.618,106.883,0.064,106.883,89.966,4.369,0.267,28.61,-80.599,19.838,6.422e-6,19.485,-2.548e-4,51.585,89.949,2307,267,0.379,8.269e-4,9.786,112.08,98.754,2.318,0,0,0.072,0.725,0.631,0.014,0.08,0.934,9.513,14.408,-3.178e-4,0,0,0,0,7.64,2.121,90,2.449,801.937,0.001,332.783,0.023,7.492e5,5.75,25.967,0.05,0.199,8.185e-4
18.497,1931.181,1931.181,3.535,5.61,-9.605,9.609,107.101,0.064,107.101,89.966,4.356,0.266,28.61,-80.599,21.777,6.421e-6,19.902,8.948e-5,50.6,89.949,2307,267,0.379,8.269e-4,9.786,111.246,98.754,2.172,0,0,0.066,0.73,0.637,0.014,0.08,0.926,10.455,11.305,2.901e-4,0,0,0,0,8.633,2.069,90,2.447,801.918,0.001,332.782,0.022,7.198e5,5.75,25.967,0.05,0.2,7.798e-4
18.547,1931.346,1931.346,3.056,5.309,-9.574,9.578,107.319,0.064,107.319,89.966,4.342,0.292,28.61,-80.599,24.735,6.421e-6,20.181,-0.001,49.598,89.948,2307,267,0.379,8.269e-4,9.786,110.138,98.754,1.98,0,0,0.062,0.731,0.638,0.014,0.08,0.895,11.954,7.024,-2.315e-4,0,0,0,0,9.037,2.252,90,2.446,801.901,0.001,332.781,0.022,7.134e5,5.75,25.967,0.05,0.2,7.441e-4
18.597,1931.487,1931.487,2.577,5.036,-9.557,9.562,107.536,0.065,107.536,89.966,4.327,0.298,28.61,-80.599,27.116,6.421e-6,20.33,-8.993e-4,48.584,89.948,2307,267,0.379,8.269e-4,9.786,109.371,98.754,1.846,0,0,0.056,0.735,0.642,0.014,0.08,0.865,13.257,3.057,-4.055e-4,0,0,0,0,9.767,2.227,90,2.445,801.887,0.001,332.781,0.021,6.913e5,5.75,25.967,0.05,0.2,7.119e-4
18.647,1931.604,1931.604,2.1,4.796,-9.528,9.533,107.751,0.065,107.752,89.965,4.312,0.317,28.61,-80.599,29.928,6.421e-6,20.356,-0.001,47.567,89.948,2307,267,0.379,8.269e-4,9.786,108.586,98.754,1.71,0,0,0.052,0.737,0.644,0.014,0.08,0.818,14.893,-1.217,1.027e-4,0,0,0,0,10.109,2.293,90,2.445,801.875,0.001,332.78,0.021,6.804e5,5.75,25.967,0.05,0.201,6.837e-4
18.697,1931.697,1931.697,1.624,4.593,-9.515,9.521,107.967,0.065,107.967,89.965,4.296,0.315,28.61,-80.599,32.429,6.422e-6,20.268,-4.805e-4,46.551,89.948,2307,267,0.379,8.269e-4,9.786,107.985,98.754,1.605,0,0,0.045,0.743,0.649,0.014,0.08,0.774,16.425,-5.55,9.441e-5,0,0,0,0,10.865,2.159,90,2.444,801.865,0.001,332.78,0.02,6.534e5,5.75,25.967,0.05,0.201,6.6e-4
18.747,1931.766,1931.766,1.149,4.431,-9.489,9.495,108.181,0.066,108.181,89.965,4.28,0.328,28.61,-80.599,35.372,6.422e-6,20.075,-3.087e-4,45.542,89.948,2307,267,0.379,8.269e-4,9.786,107.378,98.754,1.5,0,0,0.04,0.746,0.652,0.014,0.08,0.713,18.305,-10.118,-3.44e-4,0,0,0,0,11.155,2.125,90,2.444,801.858,0.001,332.78,0.02,6.388e5,5.75,25.967,0.05,0.201,6.412e-4
18.797,1931.812,1931.812,0.675,4.316,-9.455,9.462,108.395,0.066,108.395,89.965,4.263,0.348,28.61,-80.599,38.512,6.421e-6,19.779,-3.164e-4,44.545,89.948,2307,267,0.379,8.269e-4,9.786,106.836,98.754,1.406,0,0,0.035,0.747,0.654,0.014,0.08,0.642,20.383,-14.681,4.548e-4,0,0,0,0,11.104,2.127,90,2.443,801.854,0.001,332.779,0.019,6.308e5,5.75,25.967,0.05,0.202,6.276e-4
