TRACKER,DATE,TIME,LAT,LON,ALT,FIX,HORZV,VERTV,HEAD,FLAGS,#TOT,>40,>32,>24,RSSI,BATT
E178_TK_02 ,2021-04-17,14:26:22.782,34.494566,-116.957718,2841,3,0,0,-36,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:26:23.802,34.494566,-116.957719,2840,3,0,0,116,0x03,13,0,7,12,0,0.000
E178_TK_02 ,2021-04-17,14:26:24.792,34.494566,-116.957716,2843,3,0,0,175,0x03,12,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:26:25.810,34.494566,-116.957713,2844,3,0,0,145,0x03,13,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:26:26.802,34.494566,-116.957712,2844,3,0,0,-44,0x03,14,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:27.793,34.494566,-116.957712,2845,3,0,0,-167,0x03,14,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:28.810,34.494566,-116.957711,2847,3,0,0,158,0x03,14,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:29.802,34.494566,-116.957709,2848,3,0,0,96,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:30.792,34.494566,-116.957708,2850,3,0,0,-103,0x03,14,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:26:31.782,34.494566,-116.957709,2851,3,0,0,-158,0x03,13,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:26:32.802,34.494566,-116.957709,2853,3,0,0,-148,0x03,15,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:26:33.793,34.494566,-116.957710,2854,3,0,0,9,0x03,15,0,5,11,0,0.000
E178_TK_02 ,2021-04-17,14:26:34.782,34.494566,-116.957709,2855,3,0,0,-41,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:35.803,34.494541,-116.957709,2858,3,0,0,179,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:36.792,34.494541,-116.957711,2862,3,0,0,-151,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:37.781,34.494541,-116.957711,2864,3,0,0,-17,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:38.802,34.494541,-116.957710,2865,3,0,0,141,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:39.793,34.494541,-116.957711,2866,3,0,0,11,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:40.783,34.494541,-116.957712,2868,3,0,0,130,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:41.802,34.494541,-116.957712,2868,3,0,0,29,0x03,15,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:26:42.793,34.494541,-116.957713,2869,3,0,0,-123,0x03,15,0,2,12,0,0.000
E178_TK_02 ,2021-04-17,14:26:43.783,34.494541,-116.957713,2867,3,3,-3,2,0x03,14,0,1,11,0,0.000
E178_TK_02 ,2021-04-17,14:26:44.833,34.494541,-116.957713,2864,3,1,-1,27,0x03,12,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:26:45.823,34.494541,-116.957713,2864,3,0,0,-35,0x03,13,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:26:46.783,34.494541,-116.957713,2865,3,0,0,39,0x03,13,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:26:47.803,34.494541,-116.957711,2866,3,0,0,87,0x03,15,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:48.793,34.494541,-116.957710,2866,3,0,0,-173,0x03,15,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:49.781,34.494541,-116.957707,2867,3,0,0,112,0x03,15,0,4,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:50.803,34.494541,-116.957705,2868,3,0,0,36,0x03,16,0,3,15,0,0.000
E178_TK_02 ,2021-04-17,14:26:51.793,34.494541,-116.957704,2869,3,0,0,27,0x03,15,0,2,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:52.783,34.494541,-116.957704,2871,3,0,0,174,0x03,16,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:53.803,34.494541,-116.957704,2871,3,0,0,-179,0x03,15,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:54.793,34.494541,-116.957705,2872,3,0,0,-176,0x03,16,0,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:55.784,34.494541,-116.957705,2873,3,0,0,28,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:26:56.803,34.494541,-116.957704,2874,3,0,0,42,0x03,16,0,3,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:57.793,34.494541,-116.957704,2875,3,0,0,-160,0x03,16,0,4,15,0,0.000
E178_TK_02 ,2021-04-17,14:26:58.783,34.494541,-116.957703,2875,3,0,0,-167,0x03,16,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:26:59.803,34.494541,-116.957701,2869,3,0,0,-175,0x03,16,1,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:27:00.793,34.494541,-116.957701,2868,3,0,0,-160,0x03,16,0,3,14,0,0.000
E178_TK_02 ,2021-04-17,14:27:01.782,34.494541,-116.957702,2867,3,0,0,149,0x03,16,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:27:02.832,34.494541,-116.957704,2867,3,0,0,155,0x03,15,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:03.793,34.494541,-116.957706,2867,3,0,0,0,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:27:04.783,34.494541,-116.957707,2868,3,0,0,-19,0x03,14,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:05.803,34.494541,-116.957708,2868,3,0,0,49,0x03,14,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:06.793,34.494541,-116.957708,2868,3,0,0,-81,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:27:07.783,34.494541,-116.957709,2868,3,0,0,-158,0x03,14,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:08.803,34.494541,-116.957708,2870,3,0,0,164,0x03,15,0,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:09.793,34.494541,-116.957708,2871,3,0,0,-176,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:10.783,34.494541,-116.957708,2871,3,0,0,-114,0x03,15,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:11.831,34.494541,-116.957709,2872,3,0,0,174,0x03,14,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:12.793,34.494541,-116.957710,2872,3,0,0,161,0x03,13,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:13.783,34.494541,-116.957711,2872,3,0,0,162,0x03,13,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:14.803,34.494541,-116.957713,2872,3,0,0,91,0x03,13,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:15.793,34.494541,-116.957714,2872,3,0,0,-37,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:16.783,34.494541,-116.957715,2872,3,0,0,-87,0x03,14,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:17.831,34.494541,-116.957715,2873,3,0,0,-167,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:18.793,34.494541,-116.957715,2873,3,0,0,-20,0x03,14,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:19.811,34.494541,-116.957716,2873,3,0,0,-170,0x03,14,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:20.803,34.494541,-116.957716,2873,3,0,0,0,0x03,14,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:21.793,34.494541,-116.957716,2873,3,0,0,-39,0x03,14,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:22.783,34.494541,-116.957717,2874,3,0,0,118,0x03,13,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:23.803,34.494541,-116.957717,2875,3,0,0,14,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:24.793,34.494515,-116.957717,2875,3,0,0,-131,0x03,13,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:25.814,34.494515,-116.957716,2876,3,0,0,-24,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:26.803,34.494515,-116.957716,2876,3,0,0,53,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:27.793,34.494541,-116.957717,2876,3,0,0,-147,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:28.783,34.494541,-116.957718,2875,3,0,0,104,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:29.803,34.494541,-116.957719,2875,3,0,0,33,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:30.795,34.494541,-116.957720,2875,3,0,0,138,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:31.784,34.494541,-116.957720,2874,3,0,0,-6,0x03,13,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:32.804,34.494541,-116.957721,2874,3,0,0,126,0x03,12,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:34.784,34.494541,-116.957723,2874,3,0,0,44,0x03,11,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:36.794,34.494541,-116.957724,2873,3,0,0,-133,0x03,12,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:37.784,34.494541,-116.957724,2873,3,0,0,125,0x03,11,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:38.804,34.494541,-116.957725,2873,3,0,0,80,0x03,12,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:39.794,34.494541,-116.957725,2873,3,0,0,-39,0x03,12,0,6,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:40.782,34.494541,-116.957726,2873,3,0,0,-46,0x03,12,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:41.804,34.494541,-116.957726,2873,3,0,0,-65,0x03,12,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:42.794,34.494541,-116.957727,2873,3,0,0,-27,0x03,13,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:43.784,34.494541,-116.957727,2873,3,0,0,169,0x03,13,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:44.804,34.494541,-116.957727,2872,3,0,0,-3,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:45.824,34.494541,-116.957727,2872,3,1,0,23,0x03,13,0,3,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:46.814,34.494541,-116.957727,2872,3,0,0,64,0x03,13,0,2,10,0,0.000
E178_TK_02 ,2021-04-17,14:27:47.804,34.494541,-116.957727,2872,3,0,0,-3,0x03,14,0,2,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:48.794,34.494541,-116.957727,2872,3,0,0,120,0x03,14,0,1,10,0,0.000
E178_TK_02 ,2021-04-17,14:27:49.784,34.494541,-116.957728,2873,3,0,0,-150,0x03,14,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:27:50.804,34.494541,-116.957727,2873,3,0,0,168,0x03,13,0,3,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:51.794,34.494541,-116.957729,2873,3,0,0,135,0x03,14,1,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:52.784,34.494541,-116.957730,2872,3,0,0,-171,0x03,13,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:27:53.804,34.494541,-116.957730,2869,3,0,0,9,0x03,14,0,5,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:54.794,34.494541,-116.957730,2864,3,0,0,93,0x03,16,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:55.794,34.494541,-116.957730,2864,3,0,0,-4,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:27:56.833,34.494541,-116.957734,2866,3,0,1,-163,0x03,14,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:27:59.805,34.494541,-116.957737,2869,3,0,0,33,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:00.795,34.494541,-116.957739,2867,3,0,0,171,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:01.784,34.494541,-116.957739,2868,3,0,0,107,0x03,16,0,5,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:02.805,34.494541,-116.957738,2868,3,0,0,10,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:03.854,34.494541,-116.957739,2868,3,0,0,106,0x03,16,0,3,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:04.784,34.494566,-116.957739,2867,3,0,0,135,0x03,14,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:28:05.804,34.494566,-116.957740,2865,3,0,0,108,0x03,14,0,2,9,0,0.000
E178_TK_02 ,2021-04-17,14:28:06.795,34.494566,-116.957741,2864,3,0,0,-64,0x03,14,0,3,10,0,0.000
E178_TK_02 ,2021-04-17,14:28:07.785,34.494566,-116.957743,2862,3,0,0,32,0x03,15,1,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:08.804,34.494566,-116.957744,2860,3,0,0,-37,0x03,14,1,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:09.795,34.494566,-116.957752,2855,3,0,0,-52,0x03,14,1,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:10.784,34.494566,-116.957754,2854,3,0,0,153,0x03,14,1,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:12.794,34.494566,-116.957757,2849,3,0,0,-122,0x03,14,1,7,11,0,0.000
E178_TK_02 ,2021-04-17,14:28:13.785,34.494566,-116.957760,2848,3,0,0,128,0x03,15,1,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:14.805,34.494566,-116.957763,2847,3,0,0,141,0x03,15,1,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:15.795,34.494566,-116.957766,2846,3,0,0,-56,0x03,13,1,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:16.785,34.494566,-116.957768,2845,3,0,0,7,0x03,13,1,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:17.836,34.494566,-116.957769,2844,3,0,0,39,0x03,13,1,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:18.795,34.494566,-116.957770,2843,3,0,0,149,0x03,14,1,5,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:19.784,34.494566,-116.957770,2845,3,1,2,137,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:20.805,34.494566,-116.957769,2847,3,0,2,147,0x03,13,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:21.795,34.494566,-116.957768,2849,3,0,0,-25,0x03,12,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:28:22.785,34.494566,-116.957770,2848,3,0,0,176,0x03,12,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:28:23.805,34.494566,-116.957769,2849,3,0,0,97,0x03,14,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:24.794,34.494566,-116.957768,2850,3,0,0,-13,0x03,15,0,4,11,0,0.000
E178_TK_02 ,2021-04-17,14:28:25.814,34.494566,-116.957767,2851,3,0,0,175,0x03,14,0,4,10,0,0.000
E178_TK_02 ,2021-04-17,14:28:26.865,34.494566,-116.957768,2851,3,0,0,-42,0x03,15,1,5,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:27.794,34.494566,-116.957769,2851,3,0,0,75,0x03,16,1,8,16,0,0.000
E178_TK_02 ,2021-04-17,14:28:28.785,34.494566,-116.957770,2853,3,0,0,-102,0x03,16,1,6,16,0,0.000
E178_TK_02 ,2021-04-17,14:28:29.805,34.494566,-116.957771,2855,3,0,0,164,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:30.793,34.494566,-116.957772,2856,3,0,0,52,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:31.785,34.494566,-116.957772,2856,3,0,0,146,0x03,15,1,8,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:32.805,34.494566,-116.957773,2856,3,0,0,-144,0x03,15,1,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:33.824,34.494566,-116.957774,2857,3,0,0,72,0x03,16,1,9,16,0,0.000
E178_TK_02 ,2021-04-17,14:28:34.815,34.494566,-116.957774,2859,3,0,0,-72,0x03,16,1,9,16,0,0.000
E178_TK_02 ,2021-04-17,14:28:35.835,34.494566,-116.957775,2859,3,0,0,-118,0x03,16,1,7,16,0,0.000
E178_TK_02 ,2021-04-17,14:28:36.795,34.494566,-116.957776,2859,3,0,0,-51,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:37.785,34.494566,-116.957777,2860,3,0,0,129,0x03,16,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:38.805,34.494566,-116.957778,2860,3,0,0,-82,0x03,15,0,4,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:39.795,34.494566,-116.957779,2861,3,0,0,180,0x03,14,0,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:40.785,34.494566,-116.957780,2861,3,0,0,-76,0x03,15,0,9,13,0,0.000
E178_TK_02 ,2021-04-17,14:28:41.805,34.494566,-116.957781,2862,3,0,0,14,0x03,16,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:42.794,34.494566,-116.957782,2862,3,0,0,-102,0x03,15,1,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:43.785,34.494566,-116.957782,2863,3,0,0,131,0x03,16,0,5,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:44.835,34.494566,-116.957782,2865,3,0,0,-84,0x03,16,0,6,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:45.795,34.494566,-116.957783,2865,3,0,0,-41,0x03,16,1,7,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:46.785,34.494566,-116.957783,2865,3,0,0,9,0x03,15,0,9,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:47.805,34.494566,-116.957782,2866,3,0,0,112,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:48.795,34.494566,-116.957782,2866,3,0,0,-27,0x03,15,0,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:49.785,34.494566,-116.957782,2866,3,0,0,-118,0x03,16,0,8,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:50.805,34.494566,-116.957782,2865,3,0,0,-148,0x03,16,0,8,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:51.795,34.494566,-116.957781,2865,3,0,0,-35,0x03,16,0,8,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:52.785,34.494566,-116.957781,2865,3,0,0,-79,0x03,15,0,8,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:53.805,34.494566,-116.957781,2864,3,0,0,105,0x03,15,0,8,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:54.795,34.494566,-116.957780,2864,3,0,0,-169,0x03,15,0,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:55.843,34.494566,-116.957780,2865,3,0,0,146,0x03,16,1,6,15,0,0.000
E178_TK_02 ,2021-04-17,14:28:56.805,34.494566,-116.957779,2865,3,0,1,155,0x03,16,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:28:57.795,34.494566,-116.957778,2866,3,0,0,120,0x03,14,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:58.785,34.494566,-116.957778,2865,3,0,0,-111,0x03,14,1,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:28:59.805,34.494566,-116.957777,2865,3,0,0,38,0x03,14,1,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:00.795,34.494566,-116.957777,2865,3,0,0,-84,0x03,15,1,8,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:02.805,34.494566,-116.957776,2864,3,0,0,-73,0x03,15,1,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:03.795,34.494566,-116.957775,2865,3,0,0,-100,0x03,15,2,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:04.785,34.494566,-116.957775,2865,3,0,0,-24,0x03,15,2,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:05.805,34.494566,-116.957774,2865,3,0,0,-173,0x03,16,2,9,16,0,0.000
E178_TK_02 ,2021-04-17,14:29:06.796,34.494566,-116.957774,2865,3,0,0,-164,0x03,15,2,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:07.785,34.494566,-116.957774,2865,3,0,0,-63,0x03,16,2,10,16,0,0.000
E178_TK_02 ,2021-04-17,14:29:08.805,34.494566,-116.957774,2865,3,0,0,-4,0x03,16,2,9,16,0,0.000
E178_TK_02 ,2021-04-17,14:29:09.795,34.494566,-116.957773,2865,3,0,1,172,0x03,16,0,8,16,0,0.000
E178_TK_02 ,2021-04-17,14:29:10.785,34.494566,-116.957772,2867,3,0,1,143,0x03,16,0,4,16,0,0.000
E178_TK_02 ,2021-04-17,14:29:11.806,34.494566,-116.957772,2866,3,0,-1,-24,0x03,16,0,6,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:12.795,34.494566,-116.957772,2866,3,0,0,52,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:13.785,34.494566,-116.957773,2866,3,0,0,109,0x03,16,0,6,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:14.805,34.494566,-116.957773,2866,3,0,0,6,0x03,15,0,8,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:15.796,34.494566,-116.957773,2866,3,0,0,78,0x03,16,0,6,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:16.786,34.494566,-116.957772,2866,3,0,0,148,0x03,16,1,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:17.805,34.494566,-116.957772,2868,3,0,0,151,0x03,16,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:18.796,34.494566,-116.957771,2868,3,0,0,-86,0x03,15,0,7,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:19.786,34.494566,-116.957771,2869,3,0,0,14,0x03,14,0,8,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:20.805,34.494592,-116.957770,2869,3,0,0,-40,0x03,14,0,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:21.796,34.494592,-116.957769,2870,3,0,0,145,0x03,14,1,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:22.786,34.494592,-116.957768,2871,3,0,0,-75,0x03,14,0,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:24.796,34.494592,-116.957767,2872,3,0,0,166,0x03,13,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:25.786,34.494592,-116.957767,2871,3,0,0,-167,0x03,14,0,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:26.806,34.494592,-116.957767,2871,3,0,0,-57,0x03,13,0,7,11,0,0.000
E178_TK_02 ,2021-04-17,14:29:27.796,34.494592,-116.957767,2871,3,0,0,0,0x03,15,0,9,11,0,0.000
E178_TK_02 ,2021-04-17,14:29:28.816,34.494592,-116.957768,2871,3,0,0,-48,0x03,15,0,8,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:29.806,34.494592,-116.957768,2871,3,0,0,128,0x03,14,0,7,11,0,0.000
E178_TK_02 ,2021-04-17,14:29:30.796,34.494592,-116.957769,2870,3,0,0,11,0x03,14,1,9,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:31.786,34.494592,-116.957771,2870,3,0,0,-91,0x03,15,1,9,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:32.806,34.494592,-116.957772,2869,3,0,0,-23,0x03,14,1,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:33.823,34.494592,-116.957774,2868,3,0,0,11,0x03,14,1,7,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:34.786,34.494592,-116.957775,2868,3,0,0,-23,0x03,15,1,8,15,0,0.000
E178_TK_02 ,2021-04-17,14:29:35.864,34.494592,-116.957774,2867,3,0,0,71,0x03,13,1,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:36.796,34.494592,-116.957774,2867,3,0,0,-176,0x03,13,1,8,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:37.786,34.494592,-116.957775,2867,3,0,0,121,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:38.806,34.494592,-116.957775,2867,3,0,0,-40,0x03,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:39.796,34.494592,-116.957776,2867,3,0,0,154,0x03,14,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:40.786,34.494592,-116.957777,2867,3,0,0,-72,0x03,14,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:41.806,34.494592,-116.957778,2867,3,0,0,-177,0x03,14,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:42.853,34.494592,-116.957778,2868,3,0,0,-146,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:43.787,34.494592,-116.957776,2868,3,0,0,168,0x03,15,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:44.807,34.494592,-116.957774,2869,3,0,0,-1,0x03,15,0,7,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:45.796,34.494592,-116.957773,2869,3,0,0,136,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:46.786,34.494592,-116.957773,2869,3,0,0,88,0x03,15,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:47.806,34.494592,-116.957772,2869,3,0,0,-54,0x03,15,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:48.796,34.494592,-116.957771,2870,3,0,0,-11,0x03,15,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:49.786,34.494592,-116.957771,2870,3,0,0,71,0x03,15,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:50.836,34.494592,-116.957771,2870,3,0,0,-112,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:51.796,34.494592,-116.957771,2871,3,0,0,-93,0x03,15,0,7,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:52.814,34.494592,-116.957771,2870,3,0,0,34,0x03,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:53.807,34.494592,-116.957772,2870,3,0,0,12,0x03,14,0,7,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:54.854,34.494592,-116.957772,2870,3,0,0,65,0x01,14,0,6,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:55.817,34.494592,-116.957772,2870,3,0,0,71,0x01,15,0,6,13,0,0.000
E178_TK_02 ,2021-04-17,14:29:56.834,34.494592,-116.957772,2870,3,0,0,-86,0x01,15,0,5,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:57.797,34.494592,-116.957772,2869,3,0,0,-5,0x01,15,0,6,14,0,0.000
E178_TK_02 ,2021-04-17,14:29:58.786,34.494592,-116.957773,2869,3,0,0,0,0x01,15,0,4,12,0,0.000
E178_TK_02 ,2021-04-17,14:29:59.806,34.494592,-116.957772,2868,3,0,0,122,0x01,15,0,5,12,0,0.000
E178_TK_02 ,2021-04-17,14:30:00.797,34.494592,-116.957771,2868,3,0,0,-22,0x01,15,0,5,13,0,0.000
